version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5791045
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   110.337     0.234     9.715     0.007     9.733     0.004     1.257     0.011   109.236     0.008    0.0074    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    80.701     0.018      19.1       3.1      54.3      21.9     1.000     0.000
  0    89.930     0.013      32.8       3.3      42.7      13.7     1.000     0.000
  0    99.534     0.011      50.2       2.2      32.3       6.1     1.000     0.000
  0   109.275     0.007      66.0       2.3      46.1       7.2     1.000     0.000
  0   118.932     0.010      53.7       2.8      37.9       7.1     1.000     0.000
  0   128.868     0.027      32.9       2.2      12.5       2.6     1.000     0.000
  0   138.794     0.055      18.5       2.1       9.9       3.6     1.000     0.000
  2    61.134     0.143      13.3       3.3      21.9       6.7     0.996     0.000
  2    79.289     0.038      14.4       3.1      23.9      11.6     0.947     0.000
  2    88.580     0.038      22.2       2.8       8.7       8.7     1.000     0.000
  2    98.227     0.013      38.8       3.8      11.6      23.9     1.000     0.000
  2   108.024     0.013      51.2       4.1       6.7      21.9     1.000     0.000
  2   117.703     0.021      49.4       2.9       2.7       2.7     1.000     0.000
  2   127.673     0.025      32.8       2.2       3.1       3.1     1.000     0.000
  2   137.567     0.127      17.7       2.6       2.7       2.7     1.000     0.000
  1    85.487     0.009      15.5       4.3     240.5     120.5     0.999     1.000
  1    85.574     0.013      16.0       4.5     237.7     123.3     1.000     1.000
  1    90.383     0.003       5.5       4.0       0.0       0.0     0.648     0.455
  1    94.070     0.002       6.7       2.1       0.0       0.0     1.000     0.631
  1    94.508     0.075      12.5       7.3     203.8     130.4     0.394     1.000
  1    94.600     0.011      26.7       6.9     124.8      86.9     1.000     1.000
  1    94.950     0.004      23.5       5.0     325.1     102.7     1.000     1.000
  1    95.073     0.012      21.4       4.5     113.4      72.3     1.000     1.000
  1    95.474     0.004      12.6       3.1     329.0     103.9     0.985     0.978
  1    96.129     0.002       7.4       3.3       0.0       0.0     1.000     0.230
  1   103.150     0.003       5.2       2.0       0.0       0.0     0.880     0.209
  1   103.740     0.004      14.8       3.7     338.6     104.6     1.000     0.797
  1   103.835     0.007      15.4       4.1     251.3     117.8     0.942     0.797
  1   103.920     0.003      19.8       3.9     374.7      83.7     1.000     0.797
  1   104.421     0.011      35.3       8.3     201.7     117.6     1.000     1.000
  1   104.532     0.007      44.0       9.1     223.0     113.6     1.000     1.000
  1   104.936     0.006      42.7       8.8     188.2      99.1     1.000     0.995
  1   105.007     0.004      28.4       7.8     355.5     104.6     1.000     0.995
  1   105.086     0.008      31.5       6.7     165.1      90.5     1.000     0.995
  1   105.638     0.002      18.6       3.3     376.5      83.0     1.000     0.954
  1   106.471     0.002       5.8       3.0       0.0       0.0     0.994     0.486
  1   107.337     0.002       5.3       2.5       0.0       0.0     0.962     0.708
  1   108.247     0.001       5.3       1.4       0.0       0.0     0.998     0.731
  1   108.580     0.003       5.3       1.5       0.0       0.0     0.952     0.731
  1   110.165     0.004       4.8       3.1       0.0       0.0     0.696     0.644
  1   111.002     0.005      11.1       3.0     342.4     104.2     1.000     1.000
  1   112.152     0.002       8.8       4.6       0.0       0.0     1.000     0.005
  1   112.907     0.004      15.4       3.8     313.1     108.4     1.000     1.000
  1   113.092     0.004      20.2       4.2     349.6      95.5     1.000     1.000
  1   113.771     0.007      37.0       6.6     139.9      79.9     1.000     1.000
  1   113.923     0.008      24.3       5.6     231.6     119.1     1.000     1.000
  1   114.409     0.007      51.4      10.1     162.0      95.5     1.000     1.000
  1   114.520     0.010      47.8       9.8     130.3      79.5     1.000     1.000
  1   115.138     0.002      13.7       4.0       0.0       0.0     1.000     0.530
  1   115.233     0.004      15.3       4.5       0.0       0.0     1.000     0.530
  1   115.318     0.002      11.9       3.8       0.0       0.0     1.000     0.530
  1   116.300     0.001       5.7       1.6       0.0       0.0     1.000     0.536
  1   117.272     0.006       8.1       5.0       0.0       0.0     0.516     0.549
  1   117.333     0.001       5.5       5.5       0.0       0.0     0.569     0.549
  1   121.051     0.005      10.8       3.0     335.7     108.3     1.000     1.000
  1   121.691     0.002       5.4       1.6       0.0       0.0     1.000     0.736
  1   122.599     0.002       8.6       4.7       0.0       0.0     1.000     0.378
  1   122.795     0.002      16.1       7.6       0.0       0.0     1.000     0.378
  1   123.637     0.009      29.4       4.2      78.2      26.9     1.000     1.000
  1   123.765     0.010      18.7       4.6     226.4     116.1     1.000     1.000
  1   124.285     0.027      20.1       5.5     165.9      99.9     1.000     1.000
  1   124.396     0.012      28.9       5.0      88.9      31.1     1.000     1.000
  1   125.206     0.007       7.8       2.6     291.6     111.8     0.232     0.993
  1   125.278     0.015      12.2       2.9     172.6      65.8     0.983     0.993
  1   133.841     0.038      11.4       5.1     154.4     124.3     0.986     1.000
  1   133.928     0.011      17.2       4.3     106.8      84.8     1.000     1.000
  1   134.587     0.045      11.1       3.6     172.0      97.2     0.971     1.000
  1   134.737     0.011      12.1       3.6     205.9     113.9     1.000     1.000
  3   101.423     0.007      12.1       3.2     277.7     119.7     1.000     0.786
  3   111.196     0.009      20.3       3.9     105.9      69.9     1.000     1.000
  3   120.952     0.021      12.8       3.1     139.1      96.6     0.999     1.000
