version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4952516
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   131.009     0.337    10.611     0.008    10.642     0.005     1.314     0.011   129.976     0.009    0.0045    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    88.175     0.009       9.5       1.7      78.0      15.8     0.997     0.000
  0    98.651     0.027      14.1       2.2      37.6      17.9     1.000     0.000
  0   108.782     0.019      21.9       2.3      31.0      10.9     1.000     0.000
  0   119.384     0.012      36.5       2.1      34.1       7.1     1.000     0.000
  0   129.994     0.009      43.4       2.5      43.9       8.6     1.000     0.000
  0   140.552     0.016      38.0       1.8      19.0       3.2     1.000     0.000
  0   151.392     0.021      24.7       1.8      18.4       4.3     1.000     0.000
  0   162.277     0.062      16.1       1.9       8.7       3.5     1.000     0.000
  2    77.478     0.107       8.9       2.2      22.7       4.7     0.982     0.000
  2   107.434     0.020      19.7       2.3      13.7       9.3     1.000     0.000
  2   118.034     0.016      28.8       2.6       9.3      13.7     1.000     0.000
  2   128.678     0.017      38.8       2.8       4.7      22.7     1.000     0.000
  2   139.316     0.015      34.7       2.5       5.0       5.0     1.000     0.000
  2   150.139     0.044      22.2       1.7       2.2       2.2     1.000     0.000
  1    93.067     0.004       8.7       1.9     332.6     105.2     1.000     0.768
  1    93.568     0.006       6.7       3.3       0.0       0.0     0.999     0.687
  1    93.998     0.009      11.2       3.6     242.2     120.0     0.998     0.960
  1   103.802     0.009      15.1       2.3      75.0      19.9     1.000     1.000
  1   103.888     0.012      10.9       2.9     199.9     113.9     0.395     1.000
  1   112.012     0.002       6.3       3.7       0.0       0.0     1.000     0.446
  1   113.788     0.008      17.1       3.9     172.7     100.8     1.000     1.000
  1   114.039     0.007      22.2       4.6     166.4      97.8     1.000     1.000
  1   114.396     0.007      19.6       4.9     188.8     107.2     1.000     1.000
  1   114.578     0.006      17.3       2.9     104.9      42.3     1.000     1.000
  1   115.107     0.005      11.0       2.7     316.8     105.4     1.000     0.878
  1   115.443     0.006      10.0       2.9     297.7     111.3     0.998     0.878
  1   116.043     0.002       3.0       1.3       0.0       0.0     0.925     0.443
  1   117.793     0.003       7.1       1.6     372.3      86.6     0.983     0.760
  1   118.507     0.002       3.9       2.0       0.0       0.0     0.852     0.307
  1   123.980     0.005      11.1       2.2     261.7     113.3     1.000     0.906
  1   124.482     0.005      22.2       4.5     262.0     109.2     1.000     1.000
  1   124.819     0.006      32.5       6.9     184.0      94.8     1.000     1.000
  1   125.146     0.007      26.8       5.7     154.2      88.3     1.000     1.000
  1   125.522     0.005      16.2       3.5     269.8     108.4     1.000     0.974
  1   126.043     0.004      13.3       3.0     326.5     103.7     1.000     0.974
  1   126.586     0.001       6.6       1.6       0.0       0.0     1.000     0.335
  1   127.190     0.002       3.6       1.3       0.0       0.0     0.689     0.335
  1   128.392     0.003       4.1       1.6       0.0       0.0     0.995     0.679
  1   130.903     0.001       6.1       2.7       0.0       0.0     1.000     0.024
  1   132.193     0.003       8.4       2.2     393.4      81.0     1.000     1.000
  1   134.177     0.001      26.6       5.1       0.0       0.0     1.000     0.574
  1   135.235     0.007      29.3       5.5     139.4      77.5     1.000     1.000
  1   135.561     0.008      37.2       5.1      81.2      29.6     1.000     1.000
  1   135.991     0.007      20.0       4.2     145.4      76.8     1.000     1.000
  1   136.215     0.004       9.1       2.2     347.0      98.8     0.996     1.000
  1   136.497     0.006       9.8       2.5     277.7     115.5     0.980     1.000
  1   137.200     0.001       3.2       1.1       0.0       0.0     0.785     0.253
  1   137.795     0.001       3.7       0.8       0.0       0.0     0.999     0.253
  1   142.156     0.001       3.5       1.0       0.0       0.0     0.383     0.520
  1   143.669     0.002       4.7       2.7       0.0       0.0     0.998     0.399
  1   144.565     0.021       8.1       2.3     236.8     114.4     0.931     0.990
  1   145.128     0.006       9.9       2.4     277.0     112.7     1.000     0.990
  1   145.836     0.008      18.3       3.3      95.8      54.9     1.000     1.000
  1   146.139     0.013      21.5       2.8      67.3      16.1     1.000     1.000
  1   146.614     0.000      30.6       1.5       0.0       0.0     1.000     0.741
  1   146.716     0.002       4.2       2.7       0.0       0.0     0.945     0.147
  1   147.129     0.001       8.4       1.7       0.0       0.0     1.000     0.741
  1   156.422     0.012      10.0       2.5     167.7     100.5     0.967     0.827
  1   156.841     0.020      11.7       2.5      99.4      43.1     0.987     0.827
  3   132.310     0.013      12.2       2.8     123.3      82.2     1.000     1.000
  3   143.059     0.003       6.4       4.2       0.0       0.0     0.999     0.399
