version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10903874
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   184.516     0.331    14.534     0.008    14.567     0.005     1.876     0.013   179.379     0.009    0.0043    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   136.360     0.020      10.6       1.6      51.0      18.6     1.000     0.000
  0   150.359     0.018      17.1       1.7      31.1       9.7     1.000     0.000
  0   164.858     0.010      25.9       2.0      45.1      11.1     1.000     0.000
  0   179.397     0.009      36.9       1.6      36.4       5.8     1.000     0.000
  0   193.940     0.011      34.2       1.9      30.0       5.1     1.000     0.000
  0   208.685     0.030      17.6       1.2      12.0       2.8     1.000     0.000
  0   223.540     0.114       9.7       1.8       8.8       8.3     1.000     0.000
  2   148.302     0.031      10.8       1.6      15.0       3.1     1.000     0.000
  2   162.912     0.029      18.9       1.4       3.4       3.4     1.000     0.000
  2   177.568     0.018      31.4       1.9       3.1      15.0     1.000     0.000
  2   192.020     0.021      28.9       1.6       2.2       2.2     1.000     0.000
  2   206.835     0.039      16.4       1.2       2.6       2.6     1.000     0.000
  2   221.675     0.210       9.7       1.9       4.7       4.7     0.995     0.000
  1   143.113     0.007      11.7       2.8     191.9     105.6     1.000     1.000
  1   143.393     0.069       6.6       2.1     201.7     122.8     0.312     1.000
  1   144.151     0.010       7.0       1.7     220.3     117.0     0.916     0.986
  1   147.858     0.002       2.9       1.3       0.0       0.0     0.487     0.462
  1   155.205     0.002       3.2       1.2       0.0       0.0     0.455     0.523
  1   155.408     0.002       3.7       2.0       0.0       0.0     0.314     0.523
  1   156.784     0.011      13.8       2.7     105.8      51.9     1.000     1.000
  1   157.086     0.009       9.7       2.3     189.5     105.8     1.000     1.000
  1   157.991     0.010      12.1       2.3     122.9      72.0     1.000     1.000
  1   158.120     0.014       9.6       2.3     141.2      89.3     0.681     1.000
  1   158.263     0.009       9.4       2.2     183.6     108.4     0.981     1.000
  1   161.644     0.001       3.3       0.9       0.0       0.0     0.997     0.664
  1   163.148     0.004       4.8       2.4       0.0       0.0     0.974     0.469
  1   166.097     0.002       2.6       0.9       0.0       0.0     0.244     0.550
  1   168.396     0.005       4.3       2.1       0.0       0.0     0.957     0.744
  1   170.631     0.004      13.6       2.7     322.4     101.6     1.000     0.999
  1   170.831     0.012      12.2       3.0     174.5      90.0     1.000     0.999
  1   171.009     0.013       9.5       2.6     220.2     110.3     0.983     0.999
  1   172.227     0.009      25.1       3.8      88.9      38.6     1.000     1.000
  1   172.434     0.017      15.4       2.9      76.1      35.6     1.000     1.000
  1   173.826     0.004      11.1       2.4     312.0     103.8     1.000     0.941
  1   174.212     0.003       8.8       1.9     370.1      87.9     1.000     0.941
  1   178.799     0.002       2.9       1.5       0.0       0.0     0.977     0.601
  1   184.157     0.003       7.8       3.3       0.0       0.0     1.000     0.598
  1   184.560     0.001       6.5       3.8       0.0       0.0     1.000     0.598
  1   186.277     0.008      30.6       6.1     123.5      71.6     1.000     1.000
  1   186.406     0.009      22.7       5.6     179.8     116.7     1.000     1.000
  1   186.520     0.005      31.5       6.8     227.2     108.1     1.000     1.000
  1   187.863     0.005      16.8       3.5     271.9     107.9     1.000     0.983
  1   188.024     0.003      16.1       3.3     350.7      94.5     1.000     0.983
  1   188.205     0.005      11.8       2.6     263.2     111.5     1.000     0.983
  1   190.516     0.002      10.9       5.2       0.0       0.0     1.000     0.145
  1   190.944     0.002       4.5       3.0       0.0       0.0     1.000     0.145
  1   199.635     0.005      17.2       3.5     258.7     105.3     1.000     0.999
  1   199.797     0.008       8.4       2.3     249.4     111.5     0.946     0.999
  1   200.005     0.012      12.2       2.7     159.4      71.9     1.000     0.999
  1   201.507     0.011      17.9       2.6      76.1      25.3     1.000     1.000
  1   201.706     0.007      17.3       3.2     102.0      55.9     1.000     1.000
  1   204.050     0.056       3.3       1.2     305.5     305.5     0.535     0.265
  1   214.282     0.025       5.7       1.6     178.7      90.3     0.255     0.993
  1   216.461     0.013      13.7       1.5      62.9       4.9     1.000     1.000
  1   220.473     0.007       4.0       1.2     322.0      94.0     0.893     0.688
  3   153.060     0.001       3.0       1.1       0.0       0.0     0.999     0.530
  3   182.354     0.006      11.3       2.4     205.8     108.7     1.000     0.990
  3   196.874     0.028       6.9       1.9     208.8     120.2     0.990     1.000
  3   197.067     0.009      11.1       2.5     146.1      95.5     1.000     1.000
