version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8959538
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    32.432     0.218     3.995     0.012     3.870     0.007     0.527     0.017    30.980     0.013    0.0289    0.0027     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    23.494     0.012      66.5      11.1      71.2      18.7     1.000     0.000
  0    27.158     0.020     105.3      11.7      36.7      14.8     1.000     0.000
  0    30.972     0.013     128.0       7.6      37.5      10.6     1.000     0.000
  0    34.966     0.021     119.0       9.1      24.5       7.4     1.000     0.000
  0    38.923     0.013     104.0       7.2      41.8      14.5     1.000     0.000
  0    42.921     0.053      61.6       8.0      12.1       8.2     1.000     0.000
  0    47.162     0.075      28.8       9.2      28.3      20.1     1.000     0.000
  2    11.224     0.015      64.5      17.8      21.0       2.8     0.950     0.000
  2    26.646     0.036     117.6       7.9       4.4       6.5     1.000     0.000
  2    30.395     0.020     125.1       8.5       6.5       4.4     1.000     0.000
  2    34.424     0.025     131.1       3.8       2.8      21.0     1.000     0.000
  2    38.464     0.057     106.2       6.4       2.1       2.1     1.000     0.000
  2    42.443     0.043      63.5       7.0       6.8       6.8     1.000     0.000
  2    46.572     0.132      38.0       8.1      13.3      13.3     1.000     0.000
  1    25.110     0.008      15.9      11.1       0.0       0.0     0.942     0.408
  1    25.350     0.007      73.7      10.2      76.4      17.8     1.000     1.000
  1    26.009     0.002      18.6      11.9       0.0       0.0     0.780     0.261
  1    28.027     0.013      34.9       9.7     322.2     116.6     0.832     0.794
  1    28.476     0.002      21.1       9.2       0.0       0.0     0.964     0.680
  1    28.910     0.013      54.4      22.2     199.1     120.1     0.990     1.000
  1    29.051     0.009      41.0       9.9     197.8     119.5     0.828     0.952
  1    29.101     0.005      43.5      10.0     282.9     120.8     0.997     0.952
  1    29.257     0.014      69.7      26.5     181.7     123.3     1.000     1.000
  1    29.289     0.041      56.0      29.5     185.2     119.8     0.993     1.000
  1    29.429     0.012      56.5      16.0     228.5     118.5     0.999     1.000
  1    29.501     0.008      63.9      15.5     206.4     106.1     1.000     1.000
  1    32.014     0.006      16.3       9.5       0.0       0.0     0.981     0.527
  1    32.265     0.002      16.4       7.3       0.0       0.0     0.843     0.691
  1    32.807     0.015      37.2      12.2     288.5     119.4     0.805     1.000
  1    32.891     0.005      61.6      14.0     313.1     108.1     1.000     1.000
  1    33.052     0.006      48.9      14.5     289.8     119.1     0.679     1.000
  1    33.138     0.008      97.1      13.3      97.7      32.0     1.000     1.000
  1    33.348     0.006      71.2      13.5     213.1      95.6     1.000     0.969
  1    33.401     0.007      42.0      12.1     313.2     109.9     0.889     0.969
  1    33.519     0.006      29.4       9.7     339.4     104.2     0.862     0.817
  1    33.592     0.025      32.8      11.9     273.4     112.5     0.488     0.817
  1    33.799     0.005      36.3      10.7     340.5      98.7     0.999     0.852
  1    33.868     0.042      30.9      12.6     295.9     105.4     0.300     0.852
  1    35.834     0.001      21.1       6.8       0.0       0.0     1.000     0.721
  1    36.184     0.005      31.0       7.4     311.5     105.2     0.948     0.756
  1    36.860     0.005      89.2       8.0      81.4      18.5     1.000     1.000
  1    37.118     0.009      49.5      16.0     226.6     118.8     1.000     0.991
  1    37.181     0.021      51.5      15.9     197.0     121.6     1.000     0.991
  1    37.392     0.012      64.9      13.4     181.1      76.3     1.000     1.000
  1    37.512     0.007      36.0      11.9     292.0     112.2     0.981     1.000
  1    37.768     0.033      45.1      14.8     230.3      84.5     0.750     0.999
  1    37.861     0.014      34.3      14.7     275.4      99.1     0.316     0.999
  1    38.038     0.050      25.3       7.9     319.9      97.2     0.216     0.999
  1    39.868     0.002      14.4       4.6       0.0       0.0     0.968     0.688
  1    41.056     0.013      54.2      17.5     180.6     110.0     1.000     0.995
  1    41.079     0.075      32.0      21.7     238.4     127.9     0.310     0.995
  1    41.388     0.008      32.2       9.7     271.6     112.3     0.990     1.000
  1    41.464     0.018      32.9      10.0     257.3     110.0     0.989     1.000
  1    44.373     0.002       9.8       5.4       0.0       0.0     0.203     0.491
