version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  3232813
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    33.234     0.221     4.065     0.012     3.976     0.008     0.601     0.016    31.812     0.012    0.0207    0.0030     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    20.448     0.024      27.8       5.5      56.2      25.4     0.933     0.000
  0    24.054     0.108      46.7       9.9      13.1      12.5     0.992     0.000
  0    27.826     0.017      74.7       5.4      28.5       8.5     1.000     0.000
  0    31.838     0.010      80.0       5.5      58.6      17.3     1.000     0.000
  0    35.864     0.025      71.7       4.1      17.1       4.9     1.000     0.000
  0    39.958     0.018      55.0       5.6      30.8      13.5     1.000     0.000
  0    43.910     0.044      44.6       1.2       6.4       1.1     1.000     0.000
  2    27.289     0.020      66.5       7.0      11.5       3.7     1.000     0.000
  2    31.250     0.066      77.0       6.8       2.9       2.9     1.000     0.000
  2    35.243     0.041      69.7       5.2       3.7      11.5     1.000     0.000
  2    39.329     0.110      54.4       7.3       3.1       3.1     1.000     0.000
  2    47.663     0.075      16.7       3.8      15.7      15.7     0.998     0.000
  1    21.285     0.002      10.4       5.7       0.0       0.0     0.625     0.409
  1    22.054     0.012      17.4       8.7     279.4     117.2     0.251     0.777
  1    26.060     0.010      19.4       8.7     294.9     120.7     0.894     0.826
  1    26.348     0.021      21.6       8.4     283.3     113.0     0.544     0.911
  1    26.558     0.003      13.6       7.7       0.0       0.0     0.966     0.466
  1    29.706     0.010      25.1       8.8     235.1     121.6     0.997     0.941
  1    29.913     0.007      39.7       9.6     238.4     117.4     1.000     1.000
  1    29.973     0.029      22.6       9.6     298.8     126.4     0.722     1.000
  1    30.095     0.009      25.1       5.3     152.2      70.8     0.815     0.987
  1    30.149     0.007      25.1       5.7     264.3     112.0     0.958     0.987
  1    30.302     0.005      30.2       8.1     314.8     106.6     1.000     0.873
  1    30.338     0.010      30.8       9.0     267.5     108.4     0.992     0.873
  1    30.571     0.009      18.9       7.2     307.3     104.3     0.986     0.906
  1    33.212     0.002      10.5       6.2       0.0       0.0     0.963     0.358
  1    33.477     0.011      23.6       9.1     252.6     113.0     0.603     0.925
  1    33.747     0.010      29.0       7.8     216.3     113.5     0.988     1.000
  1    33.794     0.004      30.9       7.3     350.8      97.7     1.000     1.000
  1    33.998     0.005      53.3       7.5     140.2      57.3     1.000     0.989
  1    34.050     0.007      30.6       8.5     281.5     115.4     0.716     0.989
  1    34.245     0.012      38.2      15.4     231.5     108.5     1.000     0.991
  1    34.544     0.004      28.2       5.6     287.6     104.9     1.000     0.954
  1    34.766     0.001      13.1       7.5       0.0       0.0     1.000     0.351
  1    36.431     0.002       9.0       5.9       0.0       0.0     0.523     0.459
  1    37.064     0.010      14.2       5.6     259.0     123.6     0.262     0.768
  1    37.424     0.009      20.9       7.1     268.5     114.7     0.979     1.000
  1    37.474     0.050      15.1       6.7     298.7     113.7     0.358     1.000
  1    37.738     0.019      21.1       6.1     162.2     104.0     0.938     0.953
  1    37.786     0.007      21.2       5.6     288.7     126.7     0.995     0.953
  1    38.032     0.037      21.0       9.3     284.7     124.5     0.793     1.000
  1    38.077     0.009      35.1       9.0     230.6     114.9     1.000     1.000
  1    38.319     0.004      19.7       3.6     310.5     103.5     1.000     0.866
  1    39.035     0.008      20.1       7.8     336.4      93.2     0.774     0.758
  1    39.770     0.002       8.8       5.9       0.0       0.0     0.900     0.453
  1    41.480     0.014      17.2       5.2     279.3     115.5     0.936     1.000
  1    41.572     0.008      14.8       4.9     296.3     115.3     0.665     1.000
  1    41.896     0.007      14.3       5.1     310.4     122.5     0.571     1.000
  1    41.949     0.029      15.9       5.4     298.9     119.1     0.885     1.000
  1    42.168     0.015      22.9       6.3     215.1     106.6     0.999     1.000
  1    42.255     0.006      25.5       6.5     274.6     116.0     1.000     1.000
  1    42.647     0.007      19.0       6.8     313.7      99.5     1.000     0.847
  1    43.051     0.022      11.2       4.3     298.0     298.0     0.634     0.557
