version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7433485
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    44.368     0.252     4.653     0.010     4.636     0.005     0.652     0.013    45.970     0.009    0.0074    0.0018     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    32.474     0.017      36.1       6.3      59.9      22.5     1.000     0.000
  0    36.797     0.016      50.1       6.2      45.9      17.6     1.000     0.000
  0    41.340     0.012      76.7       3.5      33.7       7.9     1.000     0.000
  0    45.993     0.014      81.0       3.1      26.6       6.0     1.000     0.000
  0    50.600     0.021      57.7       4.3      20.6       6.4     1.000     0.000
  0    55.302     0.043      39.8       4.7      13.2       5.8     1.000     0.000
  0    60.124     0.105      20.9       5.9      18.9      15.8     0.995     0.000
  0    70.222     0.041       8.2       2.1      32.3      10.0     0.962     0.000
  2    31.725     0.026      31.5       6.4      24.2       9.7     0.964     0.000
  2    36.133     0.045      51.1       6.4       7.4      17.6     1.000     0.000
  2    40.610     0.013      59.8       6.6      17.6       7.4     1.000     0.000
  2    45.339     0.015      73.4       5.6       9.7      24.2     1.000     0.000
  2    49.998     0.033      53.3       5.2       5.5       5.5     1.000     0.000
  2    54.704     0.065      39.3       5.1       4.7       4.7     1.000     0.000
  2    59.528     0.050      26.4       4.6      13.2      13.2     1.000     0.000
  1    34.506     0.002      11.1       6.1       0.0       0.0     0.921     0.632
  1    34.738     0.003      34.8       7.0     360.4      83.0     1.000     0.887
  1    36.356     0.003      11.5       6.3       0.0       0.0     0.358     0.311
  1    38.849     0.011      28.0       6.8     172.1      97.4     0.791     0.949
  1    38.892     0.003      37.0       7.5     370.0      87.5     1.000     0.949
  1    39.145     0.013      31.8      13.3     241.7     116.0     0.981     0.973
  1    39.458     0.007      36.6      11.7     286.5     108.8     1.000     0.947
  1    42.689     0.002      13.4       3.7       0.0       0.0     1.000     0.740
  1    43.114     0.025      18.8       5.2     247.3     114.5     0.598     0.960
  1    43.168     0.007      23.3       5.2     245.1     115.1     0.999     0.960
  1    43.502     0.009      27.2       7.4     291.8     130.5     0.999     0.973
  1    43.529     0.022      26.6       7.8     184.0     116.6     0.954     0.973
  1    43.903     0.011      45.5      17.2     202.2     108.9     1.000     0.992
  1    44.247     0.009      35.5      13.5     276.5     106.3     1.000     0.967
  1    44.710     0.003      30.1       4.5     304.2      92.0     1.000     0.891
  1    47.250     0.002      17.8       9.2       0.0       0.0     1.000     0.205
  1    47.781     0.011      23.8       8.8     263.1     109.7     0.998     0.958
  1    48.133     0.059      22.9      12.2     207.7     128.8     0.545     1.000
  1    48.236     0.007      57.4      12.4     161.9      89.8     1.000     1.000
  1    48.632     0.011      31.6      12.3     232.4     108.4     1.000     0.979
  1    49.082     0.003      27.0       4.2     249.8      89.2     1.000     0.938
  1    49.691     0.002       9.4       4.3       0.0       0.0     0.977     0.743
  1    52.760     0.010      39.4      13.7     169.1     101.3     1.000     0.996
  1    53.188     0.007      36.5       8.2     200.7     107.5     1.000     1.000
  1    53.274     0.057      17.2       7.6     226.9     121.7     0.525     1.000
  1    57.310     0.007      21.0       5.0     251.4     112.3     1.000     0.978
  1    57.888     0.012      20.6       4.8     126.3      80.7     0.999     0.997
