version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5305259
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    56.815     0.240     5.460     0.010     5.490     0.006     0.669     0.012    60.248     0.009    0.0084    0.0017     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    38.900     0.012      21.7       3.8      75.4      17.1     1.000     0.000
  0    44.141     0.019      30.7       4.2      43.8      18.9     1.000     0.000
  0    49.352     0.021      44.4       3.1      22.8       7.8     1.000     0.000
  0    54.846     0.013      57.0       3.4      33.4       8.7     1.000     0.000
  0    60.233     0.010      60.7       3.0      43.0       9.4     1.000     0.000
  0    65.718     0.019      41.5       1.8      18.9       4.2     1.000     0.000
  0    71.386     0.072      18.7       5.0      32.2      25.6     1.000     0.000
  2    43.395     0.015      26.3       4.4      21.2       5.3     1.000     0.000
  2    48.602     0.017      38.6       4.5      18.1       5.4     1.000     0.000
  2    54.142     0.018      57.2       3.1       5.4      18.1     1.000     0.000
  2    59.574     0.016      60.0       3.2       5.3      21.2     1.000     0.000
  2    65.088     0.016      33.7       3.7      13.3      13.3     1.000     0.000
  2    70.744     0.050      26.8       3.1       7.9       7.9     1.000     0.000
  2    76.519     0.086      14.0       3.2      13.1      13.1     0.995     0.000
  2    82.029     0.082       9.4       2.1      15.7      15.7     0.999     0.000
  1    41.641     0.016      19.5       8.0     229.2     123.5     0.974     1.000
  1    41.814     0.018      11.3       5.8     267.4     121.2     0.220     0.884
  1    45.224     0.013      11.6       5.4     267.4     123.6     0.324     0.836
  1    46.700     0.015      21.9       8.5     199.7     121.3     0.993     0.992
  1    46.784     0.014      16.9       7.0     222.8     122.9     0.839     1.000
  1    46.924     0.014      15.5       6.8     240.6     123.1     0.349     1.000
  1    48.919     0.002       4.8       2.1       0.0       0.0     0.631     0.469
  1    51.676     0.006      15.2       3.4     255.8     113.6     0.994     0.881
  1    51.861     0.012      18.1       8.2     268.9     118.5     0.789     0.873
  1    52.014     0.011      17.9       8.5     302.1     108.3     0.770     0.865
  1    52.148     0.003      43.3       7.4     256.2     100.8     1.000     1.000
  1    52.187     0.009      18.9       6.9     304.8     134.2     0.468     1.000
  1    52.291     0.003      24.5       3.8     271.1     100.8     1.000     0.941
  1    52.436     0.013      15.1       6.2     238.9     121.0     0.592     1.000
  1    52.618     0.006      20.6       4.6     278.5     278.5     1.000     0.771
  1    57.014     0.002       6.1       1.9       0.0       0.0     0.999     0.512
  1    57.127     0.002       6.8       3.6       0.0       0.0     0.957     0.576
  1    57.403     0.007      31.7       6.1     171.8      96.4     1.000     1.000
  1    57.507     0.005      24.5       6.6     267.2     117.7     1.000     1.000
  1    57.578     0.005      35.6       7.2     239.4     118.0     1.000     0.996
  1    57.650     0.007      31.6       7.9     269.9     120.9     1.000     0.996
  1    57.698     0.018      30.2       7.6     256.3     121.7     1.000     0.996
  1    57.841     0.009      18.5       5.3     285.1     116.9     1.000     1.000
  1    57.919     0.006      23.5       5.3     255.1     113.2     1.000     1.000
  1    58.785     0.024      10.8       3.8     284.9     284.9     0.844     0.780
  1    61.352     0.004      10.4       2.5     342.3     101.9     0.981     0.805
  1    62.029     0.014      10.0       4.6     302.2     103.5     0.922     0.910
  1    62.520     0.010      13.4       5.1     256.4     113.0     1.000     0.947
  1    62.746     0.047      12.6       7.8     216.7     129.9     0.401     0.995
  1    62.763     0.013      18.2       7.2     185.2     117.9     1.000     0.995
  1    62.940     0.005      34.1       5.4     221.1     221.1     1.000     0.944
  1    63.118     0.009      20.9       6.7     283.3     123.7     1.000     1.000
  1    63.170     0.018      23.0       6.7     203.1     115.7     1.000     1.000
  1    63.338     0.011      16.8       5.4     226.8     118.5     1.000     0.973
  1    63.368     0.053      10.4       6.2     243.4     123.4     0.215     0.973
  1    63.574     0.003      10.2       2.0     358.9      92.8     0.995     0.770
  1    63.822     0.003       7.5       3.6       0.0       0.0     0.997     0.617
  1    63.883     0.003       5.0       3.2       0.0       0.0     0.341     0.617
  1    67.918     0.004       4.2       2.9       0.0       0.0     0.564     0.499
  1    68.134     0.004       7.8       3.2       0.0       0.0     0.834     0.546
  1    68.203     0.002       5.8       3.3       0.0       0.0     0.969     0.546
  1    68.337     0.004       8.1       3.7       0.0       0.0     0.985     0.546
  1    68.400     0.011      13.3       3.8     228.5     122.4     0.994     1.000
  1    68.493     0.008      12.1       3.5     269.3     122.2     0.992     1.000
  1    68.640     0.015      18.8       7.4     142.7     107.0     1.000     1.000
  1    68.736     0.021       8.8       2.6     168.8     108.7     0.369     0.993
  1    68.842     0.013       9.0       2.8     158.5     112.5     0.562     0.993
  1    69.267     0.006      10.6       2.7     256.6     109.6     0.924     0.858
  1    69.532     0.007       8.8       3.1     339.5      99.7     0.993     0.760
  3    67.000     0.009       9.4       3.2     274.2     128.0     0.959     0.878
