version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9427247
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   114.178     0.575     8.730     0.022     8.744     0.009     1.001     0.021   114.630     0.013    0.0008    0.0007     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    88.698     0.015      14.8       1.8      26.0      11.3     1.000     0.000
  0    97.165     0.020      19.9       1.7      26.7       8.3     1.000     0.000
  0   105.931     0.018      26.1       1.0      19.7       3.8     1.000     0.000
  0   114.662     0.022      26.4       0.9      14.3       2.9     1.000     0.000
  0   123.346     0.025      23.6       1.2      14.7       3.5     1.000     0.000
  0   132.124     0.090      17.0       2.2       7.8       3.8     1.000     0.000
  0   141.230     0.083       7.5       2.8      49.4      27.4     1.000     0.000
  0   150.384     0.130       6.3       2.4      20.9      18.0     0.999     0.000
  0   158.581     0.081       8.2       1.1       7.2       2.9     1.000     0.000
  2    71.647     0.022      10.5       1.9      20.9       1.5     1.000     0.000
  2    80.211     0.066       8.8       2.0      20.2       2.2     0.984     0.000
  2    87.656     0.030      11.1       2.2      24.2       3.6     0.991     0.000
  2    96.026     0.063      19.6       2.3       3.5       3.5     1.000     0.000
  2   104.823     0.044      19.5       1.9       3.6      24.2     1.000     0.000
  2   113.616     0.050      22.1       1.9       2.2      20.2     1.000     0.000
  2   122.459     0.065      22.2       1.7       1.5      20.9     1.000     0.000
  2   131.310     0.069      18.8       1.8       2.1       2.1     1.000     0.000
  2   140.304     0.115      13.4       2.3       5.9       5.9     1.000     0.000
  2   149.391     0.078       9.5       1.6       3.1       3.1     1.000     0.000
  1    92.621     0.009      13.8       3.2     172.4     112.2     1.000     1.000
  1    92.766     0.039      12.4       3.2     103.3      65.7     1.000     1.000
  1    93.521     0.013       7.5       1.8     171.7      91.0     0.375     1.000
  1    93.622     0.010       7.7       1.8     184.4      99.0     0.539     1.000
  1   101.230     0.046       8.6       1.8     216.1     114.5     0.981     0.993
  1   101.277     0.002       2.9       1.7       0.0       0.0     0.936     0.497
  1   101.383     0.009      14.0       1.7      76.8      19.2     1.000     0.993
  1   102.305     0.008      12.3       1.9     103.7      19.9     1.000     1.000
  1   109.681     0.010      16.7       3.0     107.2      41.8     1.000     1.000
  1   109.868     0.011      10.2       2.6     181.3      97.9     0.999     1.000
  1   110.656     0.013      12.2       3.6     149.7     104.2     0.746     1.000
  1   110.832     0.016      28.1       3.6      71.7      10.6     1.000     1.000
  1   117.147     0.018       7.3       2.0     158.6     158.6     0.982     0.993
  1   118.787     0.009      19.4       3.1      68.6      16.5     1.000     1.000
  1   119.050     0.017      19.0       2.9      68.9      16.8     1.000     1.000
  1   120.222     0.008      16.0       2.8     161.9      60.5     1.000     1.000
  1   127.452     0.015      17.0       2.7      66.7       6.7     1.000     1.000
  1   127.649     0.029      11.6       2.7      77.9      41.2     0.994     1.000
  1   128.737     0.016      11.1       2.7     191.2      87.6     1.000     1.000
  1   128.846     0.007       9.1       2.7     250.5     113.8     1.000     1.000
  1   136.590     0.015      14.7       2.3      62.3      10.6     1.000     1.000
  1   136.860     0.033       8.4       2.1     106.7      83.5     0.973     1.000
  1   141.035     0.003       4.3       0.9     341.7      92.7     0.617     0.849
  1   144.915     0.029       7.3       2.0     174.9      83.2     0.934     0.974
  3   107.893     0.006       6.2       1.7     278.8     123.5     0.545     0.999
  3   116.594     0.002       1.9       0.8       0.0       0.0     0.392     0.270
