version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  3936047
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   207.885     0.911    14.156     0.010    14.054     0.010     1.533     0.019   187.896     0.014    0.0054    0.0010     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   173.845     0.025      13.1       1.2      19.6       6.4     1.000     0.000
  0   187.886     0.018      17.8       1.3      21.8       5.2     1.000     0.000
  0   202.069     0.016      16.0       1.4      29.0       8.7     1.000     0.000
  0   216.104     0.018      16.3       1.4      23.3       6.1     1.000     0.000
  0   230.361     0.062      14.7       1.3       6.3       2.0     1.000     0.000
  0   244.650     0.033       6.9       1.1      30.8      13.8     1.000     0.000
  2   143.922     0.006       3.8       0.7      11.9       4.5     0.902     0.000
  2   186.277     0.026      14.6       1.2       4.5      11.9     1.000     0.000
  2   200.498     0.023      15.4       1.3       5.9      26.3     1.000     0.000
  2   214.649     0.023      18.3       1.2       3.2       3.2     1.000     0.000
  2   228.903     0.050      13.2       1.2       2.5       2.5     1.000     0.000
  2   243.051     0.179       8.3       1.7       8.1       8.1     0.975     0.000
  1   180.241     0.008      11.6       1.2      77.4      11.8     1.000     0.999
  1   181.296     0.012      16.1       2.2      74.6      74.6     1.000     1.000
  1   192.906     0.009       4.2       1.5     291.4     112.0     0.733     0.651
  1   194.617     0.068       6.7       2.0     175.5     112.7     0.352     1.000
  1   194.867     0.009      17.4       2.2      70.4      21.4     1.000     1.000
  1   196.130     0.005      12.8       1.8     148.5      56.0     1.000     1.000
  1   208.995     0.124       9.8       3.6     164.6     116.6     0.548     1.000
  1   209.143     0.013      24.0       2.9      62.7       9.3     1.000     1.000
  1   210.426     0.005       6.6       1.6     302.3     107.7     1.000     0.994
  1   210.721     0.008       8.0       1.9     218.5     100.9     1.000     0.994
  1   219.859     0.003       3.5       2.3       0.0       0.0     0.312     0.664
  1   220.177     0.002       3.8       3.0       0.0       0.0     0.981     0.664
  1   222.794     0.023      11.6       2.2      61.9       6.5     1.000     1.000
  1   222.969     0.012      12.6       2.3      60.3       4.2     1.000     1.000
  1   224.323     0.006       8.7       1.3     165.6     104.1     1.000     1.000
  1   234.847     0.002       2.3       0.6       0.0       0.0     0.999     0.614
  1   237.472     0.014      11.6       1.9      65.8      17.4     1.000     1.000
  1   239.389     0.003       5.4       1.1     328.8     102.6     1.000     0.822
