version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11455176
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    36.096     0.196     4.258     0.012     4.228     0.012     0.669     0.022    37.574     0.014    0.0125    0.0047     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    25.225     0.012      47.3       7.4      73.5      17.0     1.000     0.000
  0    29.295     0.027      75.3       9.1      27.1      14.7     1.000     0.000
  0    33.325     0.015      94.0       6.1      30.6       9.2     1.000     0.000
  0    37.629     0.010      96.8       5.3      45.9      11.5     1.000     0.000
  0    41.795     0.025      78.9       5.9      17.7       5.7     1.000     0.000
  0    46.041     0.087      53.1       6.0       6.0       3.1     1.000     0.000
  2    28.736     0.164      70.2      15.5       9.8       2.3     1.000     0.000
  2    32.653     0.033      89.9       7.1       4.0       4.0     1.000     0.000
  2    36.948     0.040      95.7       5.5       2.3       9.8     1.000     0.000
  2    41.104     0.057      84.1       4.2       1.6       1.6     1.000     0.000
  2    45.296     0.143      47.4       9.0       8.7       8.7     1.000     0.000
  2    49.920     0.183      22.8       8.4      16.8      16.8     0.912     0.000
  1    27.471     0.002      12.7       6.1       0.0       0.0     0.531     0.706
  1    27.531     0.008      19.9       8.6       0.0       0.0     0.257     0.706
  1    27.782     0.006      26.7       8.5     319.0     319.0     0.956     0.766
  1    29.069     0.003      13.6       8.6       0.0       0.0     0.672     0.643
  1    30.726     0.008      26.2       9.2     285.9     117.1     0.501     0.948
  1    30.855     0.008      32.9       9.1     255.4     114.7     0.987     0.948
  1    31.167     0.005      50.9      11.7     263.5     116.6     1.000     1.000
  1    31.274     0.011      38.9      11.9     239.0     126.5     0.998     1.000
  1    31.396     0.008      34.2      10.2     248.1     123.2     0.995     1.000
  1    31.495     0.009      44.4      11.0     220.6     122.6     1.000     1.000
  1    31.703     0.005      35.2       7.2     259.4     102.9     0.998     0.995
  1    34.737     0.005      30.2       9.5     325.6     105.9     1.000     0.951
  1    34.825     0.028      28.3       9.9     262.8     104.8     0.613     0.951
  1    34.975     0.007      26.8       9.0     315.1     104.4     1.000     0.849
  1    35.266     0.008      34.0       8.7     244.6     113.4     1.000     1.000
  1    35.378     0.017      30.4       9.2     225.6     120.5     0.968     1.000
  1    35.481     0.008      43.2      10.9     231.5     117.0     1.000     1.000
  1    35.587     0.008      49.5      11.2     222.3     111.2     1.000     1.000
  1    35.772     0.009      47.1      11.6     204.3     102.7     1.000     0.997
  1    35.892     0.006      49.2      12.3     264.6     111.9     1.000     0.997
  1    36.011     0.004      36.0       9.9     323.6     105.5     1.000     0.997
  1    36.133     0.002      17.3       5.9       0.0       0.0     1.000     0.596
  1    36.350     0.014      28.2       8.2     292.4      99.5     0.956     0.966
  1    36.473     0.006      32.9       9.2     298.3      99.2     1.000     0.966
  1    39.124     0.003      23.5      10.0       0.0       0.0     1.000     0.715
  1    39.244     0.005      35.8      11.8     245.5     123.7     0.997     0.989
  1    39.429     0.005      44.1      10.5     275.8     119.3     1.000     0.989
  1    39.541     0.006      34.8       9.2     283.6     115.1     1.000     0.989
  1    39.725     0.018      41.8      11.4     147.5     101.5     1.000     1.000
  1    39.847     0.011      48.2      11.3     141.3      98.5     1.000     1.000
  1    40.016     0.019      47.2       9.8      98.6      45.0     1.000     1.000
  1    40.372     0.004      32.0       7.1     321.0     102.4     1.000     0.946
  1    40.499     0.005      26.1       7.0     307.5     107.8     0.912     0.946
  1    43.425     0.005      10.4       6.5       0.0       0.0     0.704     0.670
  1    44.141     0.006      29.4       6.9     274.5     115.6     1.000     0.998
  1    44.326     0.013      29.0       6.7     162.2      91.6     0.992     0.998
  1    44.434     0.010      17.9       7.0     283.7     108.7     0.517     0.871
