version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8176777
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   210.072     0.474    15.240     0.008    15.249     0.005     1.814     0.014   203.857     0.008    0.0019    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   143.721     0.158       5.0       1.4      40.9      26.8     0.996     0.000
  0   158.713     0.036       8.3       1.0      23.2       8.8     1.000     0.000
  0   173.435     0.018      13.8       1.1      24.4       6.5     1.000     0.000
  0   188.622     0.013      19.8       0.7      23.7       3.7     1.000     0.000
  0   203.901     0.008      25.6       0.6      34.2       4.3     1.000     0.000
  0   219.074     0.009      23.6       0.5      29.6       4.0     1.000     0.000
  0   234.392     0.019      15.3       0.8      16.0       2.7     1.000     0.000
  0   249.819     0.033       9.0       0.7      12.2       2.8     1.000     0.000
  0   265.383     0.063       6.5       0.7       9.1       2.8     1.000     0.000
  0   281.474     0.136       2.9       0.7      17.6      10.0     0.980     0.000
  2   171.506     0.048       7.2       1.1      13.7       3.5     0.995     0.000
  2   186.669     0.035      11.1       0.9       3.6       3.6     1.000     0.000
  2   202.039     0.022      14.8       1.0       3.5      13.7     1.000     0.000
  2   217.324     0.025      14.1       0.9       2.7       2.7     1.000     0.000
  2   232.755     0.033      10.6       0.8       2.7       2.7     1.000     0.000
  2   248.289     0.057       7.1       0.7       2.9       2.9     1.000     0.000
  1   195.761     0.001       2.8       3.5       0.0       0.0     0.973     0.744
  1   201.753     0.008       4.4       1.1     268.9      89.4     0.266     0.948
  1   222.830     0.014       4.3       1.5     179.8     133.6     0.999     1.000
  1   247.828     0.001       1.1       0.5       0.0       0.0     0.443     0.308
  3   207.345     0.054       5.1       1.3     179.7     121.1     0.996     1.000
  3   207.489     0.010       6.3       1.4     148.6      96.3     1.000     1.000
