version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11191557
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    70.657     0.366     6.268     0.015     6.249     0.007     0.809     0.020    69.150     0.013    0.0075    0.0019     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    50.810     0.126      23.9       4.8      14.2      12.3     1.000     0.000
  0    56.824     0.020      33.5       2.8      28.3       8.3     1.000     0.000
  0    62.831     0.018      39.1       2.2      23.4       6.2     1.000     0.000
  0    69.195     0.013      46.4       1.8      28.6       5.9     1.000     0.000
  0    75.422     0.016      40.8       1.5      20.1       4.1     1.000     0.000
  0    81.742     0.025      33.1       2.4      16.8       4.3     1.000     0.000
  0    88.164     0.069      19.5       3.1      13.0       7.9     1.000     0.000
  0    94.501     0.091      12.4       3.4      18.0      13.2     1.000     0.000
  0   100.763     0.029       8.6       1.3      10.2       4.2     0.995     0.000
  2    44.572     0.066      13.4       3.5      26.5       5.7     0.945     0.000
  2    56.054     0.067      26.5       3.9       6.3       2.2     1.000     0.000
  2    62.004     0.037      34.7       3.5       5.5       5.5     1.000     0.000
  2    68.403     0.041      41.9       3.0       2.2       6.3     1.000     0.000
  2    74.635     0.020      35.2       2.8       5.7      26.5     1.000     0.000
  2    80.894     0.055      34.8       1.9       1.3       1.3     1.000     0.000
  2    87.326     0.069      23.7       2.5       3.1       3.1     1.000     0.000
  2    93.914     0.111      14.4       3.5      14.9      14.9     1.000     0.000
  1    53.929     0.009      14.4       4.4     242.8     128.8     0.954     1.000
  1    54.012     0.021      14.7       4.3     227.7     120.3     0.971     1.000
  1    54.405     0.003       5.5       3.6       0.0       0.0     0.962     0.725
  1    59.592     0.005      24.9       6.3     282.4     110.7     1.000     0.929
  1    59.899     0.002       4.9       3.4       0.0       0.0     0.533     0.349
  1    60.155     0.008      20.0       3.1     111.4      42.0     1.000     0.989
  1    61.038     0.009       9.4       3.3     292.4      96.7     0.801     0.760
  1    64.549     0.004       4.9       3.0       0.0       0.0     0.240     0.454
  1    65.393     0.010      11.1       3.2     241.1     119.6     0.508     1.000
  1    65.469     0.007      15.2       3.4     239.3     111.6     1.000     1.000
  1    66.115     0.156      17.4      15.3     205.1     137.0     0.984     1.000
  1    66.140     0.011      38.2      11.7     125.2     100.5     1.000     1.000
  1    66.890     0.011      16.9       6.4     271.5     105.8     0.999     0.959
  1    71.214     0.009      17.3       4.7     244.5      97.3     1.000     0.986
  1    72.175     0.010      29.6       3.3      69.5      12.0     1.000     1.000
  1    72.940     0.006      30.5       2.3     105.0      12.4     1.000     1.000
  1    74.034     0.025      11.3       3.4     284.5      97.8     0.675     0.903
  1    77.947     0.011      24.6       6.1     147.8      70.8     1.000     1.000
  1    78.699     0.130      13.5       7.1     189.6     125.2     0.718     1.000
  1    78.813     0.012      29.8       5.8      94.9      56.0     1.000     1.000
  1    79.863     0.071      10.2       3.7     271.4     103.2     0.872     0.948
  1    82.832     0.007       9.0       2.3     254.9     109.8     0.998     0.882
  1    84.271     0.006      13.2       2.5     199.2      99.3     1.000     1.000
  1    84.368     0.012      12.4       2.4     126.3      29.0     0.994     1.000
  1    85.289     0.006      26.6       2.9      76.7       9.2     1.000     1.000
  1    90.052     0.005       9.8       1.9     237.4     108.2     1.000     0.943
  1    91.369     0.016      20.4       2.7      64.0      64.0     1.000     1.000
  1    92.586     0.006       9.1       2.4     281.9     100.1     1.000     0.948
  1    96.360     0.008       7.6       1.1     106.8      38.2     1.000     0.964
  3    70.440     0.009      14.3       2.2      87.2      31.8     1.000     1.000
  3    76.624     0.009      16.2       1.8      76.2      20.8     1.000     0.999
