version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6783217
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   269.425     1.186    18.304     0.012    18.319     0.013     1.958     0.020   263.632     0.012    0.0022    0.0009     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   173.029     0.023       3.2       0.8      64.9      21.5     0.990     0.000
  0   191.242     0.024       5.4       0.9      44.2      19.6     1.000     0.000
  0   208.948     0.017       7.9       0.9      38.2      14.4     1.000     0.000
  0   227.060     0.013      11.9       1.1      37.7      10.5     1.000     0.000
  0   245.385     0.011      16.8       0.9      31.6       6.0     1.000     0.000
  0   263.589     0.011      18.8       0.9      32.0       5.4     1.000     0.000
  0   281.974     0.017      12.5       1.0      23.3       5.4     1.000     0.000
  2   224.893     0.056       7.8       0.8       3.8       2.7     1.000     0.000
  2   243.433     0.020      11.9       0.9       4.7       4.7     1.000     0.000
  2   261.665     0.024      14.2       0.9       2.7       3.8     1.000     0.000
  2   280.059     0.048      12.5       0.7       1.1       1.1     1.000     0.000
  1   182.650     0.005       3.8       0.8     299.2     112.6     0.950     0.941
  1   199.549     0.016       4.9       1.2     130.5      88.7     0.963     0.967
  1   209.453     0.004       3.0       0.8     357.2      87.8     0.981     0.785
  1   216.258     0.005       5.0       1.2     314.6     104.4     1.000     0.996
  1   216.913     0.005       5.3       1.2     296.2     109.7     1.000     0.996
  1   218.569     0.011       5.6       1.3     122.2      77.3     1.000     1.000
  1   218.992     0.015       5.6       1.2     104.5      63.4     1.000     1.000
  1   226.366     0.002       1.1       0.4       0.0       0.0     0.883     0.189
  1   234.949     0.008       7.6       1.7     154.8      83.8     1.000     1.000
  1   235.493     0.009       7.8       1.7     132.8      69.8     1.000     1.000
  1   237.309     0.009       8.4       1.6     103.3      48.3     1.000     1.000
  1   237.872     0.009       8.1       1.7     126.4      70.4     1.000     1.000
  1   238.882     0.002       1.1       0.5       0.0       0.0     0.886     0.086
  1   251.920     0.006       7.7       1.7     240.4     107.0     1.000     1.000
  1   252.628     0.005      13.7       2.9     200.6      93.8     1.000     1.000
  1   253.593     0.002       1.3       0.5       0.0       0.0     0.861     0.556
  1   254.979     0.006      16.4       2.2      82.1      26.4     1.000     1.000
  1   255.381     0.009      12.6       1.5      76.8      19.3     1.000     1.000
  1   257.300     0.001      16.0       3.0       0.0       0.0     0.996     0.726
  1   257.698     0.224       1.6       0.9       0.0       0.0     0.935     0.726
  1   258.997     0.004       7.7       1.6     331.2      95.9     1.000     0.999
  1   259.800     0.005       5.6       1.3     312.5     100.0     1.000     0.999
  1   260.089     0.003       2.1       0.9       0.0       0.0     0.627     0.545
  1   261.327     0.008       6.8       1.6     247.4      89.5     1.000     0.999
  1   263.196     0.001       1.7       1.2       0.0       0.0     0.980     0.555
  1   264.895     0.005       3.8       1.0     340.9     103.7     1.000     1.000
  1   265.740     0.011       7.3       1.2      75.8      41.2     1.000     1.000
  1   270.705     0.006      10.4       1.9     168.8      70.9     1.000     1.000
  1   271.323     0.011      12.4       1.9     124.3      32.0     1.000     1.000
  1   273.700     0.010      10.5       1.7     104.9      38.1     1.000     1.000
  1   274.171     0.010      14.8       2.0      96.2      24.1     1.000     1.000
  1   275.102     0.009       4.2       1.1     206.3      97.8     0.997     0.989
  1   275.450     0.022      19.3       2.1      87.6       9.3     1.000     1.000
  1   278.922     0.003       3.3       1.0       0.0       0.0     1.000     0.148
  1   279.536     0.002      17.0       2.6       0.0       0.0     1.000     0.148
  1   280.343     0.004       3.0       1.5       0.0       0.0     1.000     0.148
  3   267.661     0.018       6.6       1.1      63.8      22.3     1.000     0.910
