version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9273251
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   170.540     0.303    13.743     0.007    13.782     0.007     1.758     0.011   169.478     0.007    0.0043    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   128.742     0.021       9.5       1.8      61.3      21.4     0.988     0.000
  0   142.021     0.013      21.6       2.3      43.0      12.7     1.000     0.000
  0   155.759     0.008      30.3       2.3      62.7      13.8     1.000     0.000
  0   169.482     0.006      49.5       2.3      71.1      10.9     1.000     0.000
  0   183.226     0.012      32.6       2.3      31.6       7.0     1.000     0.000
  0   197.264     0.034      16.2       1.4      12.9       3.6     1.000     0.000
  0   211.283     0.177      13.0       2.0       4.0       2.7     1.000     0.000
  2   126.834     0.038      11.6       1.9      16.6       3.7     0.982     0.000
  2   140.248     0.015      16.8       2.0      17.7       4.2     1.000     0.000
  2   153.940     0.023      23.8       1.8       4.2      17.7     1.000     0.000
  2   167.747     0.022      33.4       2.5       3.7      16.6     1.000     0.000
  2   181.498     0.027      27.7       1.8       2.4       2.4     1.000     0.000
  2   195.514     0.045      17.6       1.4       2.9       2.9     1.000     0.000
  1   135.708     0.007       9.6       2.4     237.2     118.5     0.962     0.959
  1   148.178     0.011       7.5       2.1     318.8     109.8     0.956     1.000
  1   148.577     0.010      13.9       2.8     115.0      72.6     1.000     1.000
  1   149.007     0.010      13.6       1.8      89.5      21.7     1.000     1.000
  1   149.281     0.006      15.7       2.9     174.6      88.3     1.000     1.000
  1   149.576     0.006      15.3       2.6     164.3      80.6     1.000     1.000
  1   150.211     0.005       9.7       2.2     312.6     102.9     0.999     0.876
  1   150.656     0.004       6.6       1.6     369.0      88.9     0.491     0.876
  1   154.255     0.057       9.0       2.9     279.9      92.0     0.393     0.754
  1   160.484     0.002       4.9       2.1       0.0       0.0     1.000     0.599
  1   160.942     0.004       6.2       2.6       0.0       0.0     0.982     0.599
  1   161.916     0.006      19.3       4.3     194.4     105.5     1.000     1.000
  1   162.264     0.006      16.5       3.7     213.0     108.7     1.000     1.000
  1   162.380     0.002       2.7       1.4       0.0       0.0     0.578     0.274
  1   162.550     0.009      22.5       3.8      87.3      44.1     1.000     1.000
  1   163.135     0.006      24.3       5.2     171.6      87.9     1.000     1.000
  1   163.434     0.006      22.2       4.7     200.6      95.5     1.000     1.000
  1   163.782     0.005      19.7       4.1     264.7     106.7     1.000     1.000
  1   164.816     0.001       4.3       0.9       0.0       0.0     0.999     0.618
  1   165.761     0.001       4.3       0.7       0.0       0.0     1.000     0.618
  1   166.857     0.004       6.7       1.9     375.7      85.4     0.960     0.825
  1   167.026     0.001       3.6       1.0       0.0       0.0     0.340     0.712
  1   167.601     0.009      18.9       4.0     250.3      82.5     1.000     0.825
  1   168.001     0.005      20.2       4.2     276.4      89.8     1.000     0.825
  1   169.849     0.001       4.0       2.1       0.0       0.0     1.000     0.056
  1   174.154     0.005      10.6       2.3     300.6     106.9     1.000     0.959
  1   174.625     0.004      10.3       2.5     337.0     103.1     1.000     0.959
  1   175.053     0.004      14.2       2.8     307.2     102.8     1.000     0.959
  1   176.111     0.006      31.0       6.6     157.4      86.2     1.000     1.000
  1   176.360     0.007      24.8       5.2     163.1      93.8     1.000     1.000
  1   176.594     0.010      22.2       3.8      85.7      44.5     1.000     1.000
  1   177.466     0.006      16.5       3.6     206.8      96.7     1.000     1.000
  1   177.856     0.005      19.7       4.2     222.2     101.8     1.000     1.000
  1   178.286     0.004      10.2       2.3     340.8      98.7     1.000     1.000
  1   181.656     0.006       8.0       2.1     321.2      95.3     0.766     0.991
  1   182.489     0.005       8.2       2.3     338.4      94.0     0.999     0.991
  1   185.762     0.015       5.8       1.6     302.4     121.3     0.630     1.000
  1   188.484     0.005       8.8       1.9     307.6     105.8     1.000     0.971
  1   190.160     0.019      11.3       2.5      99.3      65.5     0.972     1.000
  1   190.364     0.015      17.1       4.0      73.2      39.5     1.000     1.000
  1   190.556     0.034      14.2       3.5      69.1      21.9     1.000     1.000
  1   192.196     0.005       5.6       1.4     316.7     105.9     0.592     0.939
  1   195.110     0.005       6.8       1.9     319.2      92.4     0.999     0.803
  1   201.467     0.002       2.1       0.8       0.0       0.0     0.593     0.353
  1   203.726     0.069       6.4       1.7     115.9      76.8     0.290     1.000
  1   204.130     0.011       8.4       1.6     104.8      67.9     1.000     1.000
  1   208.032     0.003       2.3       1.2       0.0       0.0     0.824     0.289
  3   158.445     0.009      10.7       2.9     238.1     119.3     1.000     1.000
  3   158.520     0.083       9.5       3.0     276.2     123.6     1.000     1.000
  3   172.263     0.014      12.7       1.9      73.9      27.7     1.000     0.996
  3   186.220     0.010      10.1       2.1     100.2      68.5     1.000     1.000
