version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5560983
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    24.953     0.156     3.035     0.007     2.973     0.004     0.432     0.009    23.854     0.007    0.0236    0.0018     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    12.747     0.053      52.3      16.1      62.5      24.5     0.984     0.000
  0    18.081     0.018      71.7      12.0      65.0      21.0     1.000     0.000
  0    20.889     0.022      84.0      14.3      53.6      24.0     1.000     0.000
  0    23.857     0.006     182.9       8.4      77.0      12.5     1.000     0.000
  0    26.844     0.023     128.5       5.5      19.9       5.2     1.000     0.000
  0    29.942     0.012     102.3       4.2      36.9      10.6     1.000     0.000
  0    33.017     0.012      42.8       7.0      67.4      14.5     1.000     0.000
  2    14.730     0.017      57.3      12.2      18.4      10.1     0.998     0.000
  2    17.626     0.018      64.3      12.6      20.5      15.8     0.995     0.000
  2    20.499     0.026     108.7       7.9      10.1      10.1     1.000     0.000
  2    23.412     0.011     158.7      15.7      15.8      20.5     1.000     0.000
  2    26.482     0.027     120.5       9.8      10.1      18.4     1.000     0.000
  2    29.477     0.030      79.1      10.2      12.8      12.8     1.000     0.000
  2    32.590     0.033      61.5       4.6       7.4       7.4     1.000     0.000
