version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5477873
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    37.858     0.241     3.879     0.008     3.832     0.007     0.514     0.011    34.818     0.008    0.0133    0.0028     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    20.598     0.011      30.9       5.6      74.2      16.6     0.979     0.000
  0    31.000     0.011      56.7       5.9      65.7      17.9     1.000     0.000
  0    34.815     0.009      85.7       3.8      51.5      11.8     1.000     0.000
  0    38.721     0.012      81.7       4.3      39.0      10.3     1.000     0.000
  0    42.547     0.016      61.7       4.5      37.6      13.0     1.000     0.000
  0    46.499     0.055      39.8       6.0      15.8       9.9     1.000     0.000
  0    50.510     0.125      26.7       9.3      24.4      18.4     1.000     0.000
  2    26.812     0.036      33.8       7.2      23.2       7.3     0.996     0.000
  2    30.467     0.020      46.8       7.1      20.6      17.3     1.000     0.000
  2    34.272     0.010      71.9       7.8      17.3      20.6     1.000     0.000
  2    38.210     0.018      79.8       5.1       7.3      23.2     1.000     0.000
  2    42.104     0.037      59.3       5.3       5.8       5.8     1.000     0.000
  2    46.059     0.026      44.9       4.4      11.0      11.0     1.000     0.000
  2    50.098     0.108      31.9       6.7      17.9      17.9     1.000     0.000
