version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8098590
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   128.111     0.296    10.883     0.007    10.866     0.006     1.432     0.011   122.403     0.008    0.0057    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    79.697     0.213       7.8       3.1      56.4      26.6     0.947     0.000
  0    90.435     0.017      11.4       1.9      60.2      20.3     0.972     0.000
  0   100.845     0.037      22.2       2.2      15.1       5.2     1.000     0.000
  0   111.536     0.011      30.2       2.9      46.4      13.8     1.000     0.000
  0   122.460     0.009      48.9       1.8      35.5       5.8     1.000     0.000
  0   133.254     0.008      48.8       2.5      48.3       8.7     1.000     0.000
  0   144.268     0.019      30.5       2.0      17.0       3.6     1.000     0.000
  0   155.402     0.022      14.7       1.9      31.5      14.8     1.000     0.000
  2    99.418     0.029      14.0       2.3      19.1       4.4     0.990     0.000
  2   110.021     0.017      25.7       2.4       9.1       9.1     1.000     0.000
  2   120.971     0.017      38.5       2.8       4.4      19.1     1.000     0.000
  2   131.894     0.014      42.8       3.1       5.1       5.1     1.000     0.000
  2   142.855     0.025      25.4       1.9       4.4       4.4     1.000     0.000
  2   153.900     0.112      19.5       2.1       1.4       1.4     1.000     0.000
  1   104.087     0.003       4.3       2.2       0.0       0.0     0.945     0.411
  1   104.614     0.003       3.9       2.6       0.0       0.0     0.826     0.285
  1   105.128     0.001       4.5       1.1       0.0       0.0     0.999     0.619
  1   105.406     0.002       6.0       1.4       0.0       0.0     0.998     0.619
  1   105.864     0.011      10.9       2.9     213.9     122.7     0.991     1.000
  1   106.116     0.007      13.5       3.4     234.3     122.8     1.000     1.000
  1   106.318     0.026      15.4       3.4      89.2      50.4     0.995     0.999
  1   106.484     0.010      12.5       3.4     171.9     111.9     0.844     0.999
  1   107.109     0.007       9.7       2.8     305.7     110.3     0.976     0.796
  1   107.402     0.005       7.9       2.3     335.5     105.6     0.714     0.796
  1   115.436     0.017       9.4       3.1     227.9     114.7     0.361     0.776
  1   115.917     0.004      11.8       2.8     350.7      97.6     1.000     0.776
  1   116.374     0.005      19.9       4.1     239.4     108.1     1.000     0.995
  1   116.743     0.011       9.9       2.9     220.5     115.9     0.786     0.995
  1   117.137     0.008      27.7       5.2     116.0      60.1     1.000     1.000
  1   117.455     0.004      22.8       4.6     297.8     107.8     1.000     1.000
  1   117.839     0.005      24.2       5.4     265.0     113.5     1.000     1.000
  1   118.295     0.021       8.2       2.5     331.3     102.4     0.800     0.874
  1   118.799     0.004      13.8       2.8     346.5      91.8     1.000     0.874
  1   119.868     0.002       4.9       3.1       0.0       0.0     0.920     0.107
  1   125.546     0.001       6.0       2.0       0.0       0.0     1.000     0.415
  1   125.677     0.003       6.6       2.7       0.0       0.0     1.000     0.085
  1   126.194     0.002       6.7       3.2       0.0       0.0     1.000     0.085
  1   126.849     0.001      20.2       5.6       0.0       0.0     1.000     0.374
  1   127.299     0.010      16.6       3.8     173.5     101.4     1.000     1.000
  1   127.745     0.006      39.4       5.9      91.9      35.5     1.000     1.000
  1   128.111     0.006      34.5       7.6     183.7      99.8     1.000     1.000
  1   128.446     0.007      23.8       4.9     171.4      92.6     1.000     1.000
  1   128.568     0.006      20.9       4.5     247.0     114.4     1.000     1.000
  1   129.484     0.003      15.4       2.6     274.7      92.5     1.000     0.945
  1   129.674     0.002       6.1       3.7       0.0       0.0     1.000     0.015
  1   130.195     0.001       6.8       3.5       0.0       0.0     1.000     0.015
  1   130.964     0.007       8.6       2.6     306.7      98.5     0.803     0.959
  1   131.101     0.036       8.5       2.5     303.1      97.2     0.721     0.959
  1   136.444     0.003      12.4       2.7     352.8      94.4     1.000     0.796
  1   137.465     0.006       7.2       2.0     317.5     105.2     0.633     0.796
  1   137.810     0.004      13.1       2.8     346.2      98.0     1.000     1.000
  1   138.252     0.004      18.5       3.7     322.7     101.0     1.000     1.000
  1   138.818     0.011      48.2       2.8      71.1       5.6     1.000     1.000
  1   139.092     0.007      17.1       3.8     177.6      97.9     1.000     1.000
  1   139.413     0.010      14.3       3.0     126.4      73.0     1.000     1.000
  1   139.761     0.006      16.7       3.8     234.0     100.8     1.000     0.985
  1   140.216     0.004      10.8       2.5     354.6      95.1     1.000     0.985
  1   149.047     0.008      10.4       3.0     219.6     111.1     0.999     0.967
  1   149.467     0.012      11.0       2.5     132.2      92.0     0.984     1.000
  1   150.021     0.008      15.8       2.7      66.5      17.2     1.000     1.000
  1   150.391     0.015      11.1       2.5     134.0      90.7     0.974     1.000
  1   151.769     0.002       3.1       1.4       0.0       0.0     0.408     0.410
  1   163.489     0.002       3.0       1.4       0.0       0.0     0.208     0.685
  3   113.604     0.001       8.4       5.2       0.0       0.0     0.883     0.593
  3   124.630     0.012      13.9       3.0     105.7      72.2     1.000     1.000
