version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7018515
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   102.948     0.233     9.203     0.007     9.232     0.004     1.200     0.010   103.323     0.007    0.0063    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    76.252     0.025      20.9       3.1      43.7      17.8     1.000     0.000
  0    84.987     0.011      38.9       3.3      44.4      13.5     1.000     0.000
  0    94.135     0.009      50.7       2.8      45.3       9.0     1.000     0.000
  0   103.323     0.006      77.7       2.8      56.8       9.0     1.000     0.000
  0   112.512     0.016      49.1       2.6      20.4       3.6     1.000     0.000
  0   121.940     0.019      28.6       2.4      22.9       6.9     1.000     0.000
  0   131.352     0.042      18.1       1.9      12.6       4.4     1.000     0.000
  2    74.960     0.022      18.1       3.2      21.8       5.5     0.995     0.000
  2    83.713     0.024      26.4       3.0      13.2       6.9     1.000     0.000
  2    92.897     0.016      42.3       3.5       6.9      13.2     1.000     0.000
  2   102.171     0.013      66.8       4.8       5.5      21.8     1.000     0.000
  2   111.332     0.020      46.8       2.8       3.1       3.1     1.000     0.000
  2   120.812     0.037      29.8       2.1       2.3       2.3     1.000     0.000
  2   130.297     0.087      13.6       2.4       9.9       9.9     0.998     0.000
  1    79.835     0.009      10.3       4.0     295.9     111.0     0.814     0.870
  1    80.290     0.003      15.8       3.3     356.4      89.1     1.000     0.874
  1    80.660     0.010      21.7       7.6     186.7     107.5     1.000     0.990
  1    81.014     0.010      15.2       3.3     227.8      92.9     1.000     0.913
  1    89.087     0.009      18.6       7.0     264.7     111.7     1.000     0.943
  1    89.544     0.007      37.9      12.8     233.5      99.9     1.000     0.970
  1    89.951     0.003      27.5       3.5     205.8      77.3     1.000     0.982
  1    90.489     0.008      14.5       4.5     245.2     108.2     1.000     0.947
  1    92.367     0.002       7.8       4.7       0.0       0.0     1.000     0.740
  1    96.436     0.004       6.5       3.4       0.0       0.0     0.999     0.409
  1    97.134     0.003      17.6       2.6     272.9      88.0     1.000     0.865
  1    97.837     0.002      13.3       3.0       0.0       0.0     1.000     0.360
  1    97.859     0.001       6.4       1.6       0.0       0.0     1.000     0.360
  1    98.486     0.005      43.7       7.4     166.4      70.1     1.000     1.000
  1    98.984     0.004      55.0       7.0     128.6      41.6     1.000     0.999
  1    99.513     0.005      24.6       6.7     354.7      93.2     1.000     0.805
  1    99.543     0.004      28.3       6.6     342.9      93.5     1.000     0.805
  1   100.214     0.008      14.2       4.7     275.2     108.2     1.000     0.956
  1   100.988     0.005      13.9       2.4     251.2      76.0     1.000     0.911
  1   102.565     0.007      10.6       2.6     282.6      90.0     0.733     0.892
  1   104.197     0.002       4.3       1.9       0.0       0.0     0.487     0.468
  1   105.840     0.001      14.7       4.5       0.0       0.0     1.000     0.748
  1   106.673     0.005      16.4       4.2     317.9     101.0     1.000     0.883
  1   106.701     0.003      18.2       4.2     361.9      89.7     1.000     0.883
  1   107.486     0.003      34.1       3.5     162.1      42.4     1.000     0.927
  1   108.079     0.007      64.5      10.0     242.5      86.7     1.000     0.988
  1   108.685     0.012      25.5       6.7     292.3     110.1     1.000     0.982
  1   109.514     0.002      18.6       2.8     351.4      83.3     1.000     0.850
  1   110.396     0.004      12.4       2.2     300.5      96.0     1.000     0.927
  1   113.248     0.001       4.5       2.1       0.0       0.0     0.996     0.224
  1   116.202     0.008      17.2       6.0     254.4     103.2     1.000     0.971
  1   117.006     0.088      14.3       9.2     200.4     125.6     0.878     1.000
  1   117.052     0.010      28.6       8.2     174.9     103.1     1.000     1.000
  1   117.642     0.008      28.1       4.2     110.7      54.6     1.000     1.000
  1   117.737     0.013      17.6       4.3     153.3     100.2     1.000     1.000
  1   118.514     0.005       8.9       2.1     285.1     106.2     0.965     0.954
  1   119.553     0.001       4.0       1.4       0.0       0.0     1.000     0.467
  1   120.572     0.007       8.7       2.8     308.0      94.6     0.996     0.894
  1   125.184     0.004       6.4       1.4     341.0     101.0     0.418     0.823
  1   126.250     0.006      17.0       1.8      92.6      22.7     1.000     0.999
  1   127.028     0.013      25.3       2.5      68.8       4.6     1.000     1.000
  1   127.854     0.012       8.1       3.5     273.3     114.4     0.648     0.891
  1   127.882     0.153       6.7       3.5     287.6     109.8     0.487     0.891
  1   134.249     0.002       3.3       1.4       0.0       0.0     0.991     0.567
  1   135.526     0.005       7.1       1.1     213.1      88.6     0.990     0.957
  1   136.315     0.011       9.2       2.4     163.7     108.5     0.999     1.000
  1   136.476     0.044       7.9       2.4     134.0      94.8     0.703     1.000
  3   105.000     0.004      19.0       3.4     248.1     102.1     1.000     0.909
  3   114.228     0.012      11.0       2.8     171.4     106.0     0.986     1.000
  3   114.462     0.011      10.9       2.9     193.8     120.0     0.993     1.000
