version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7464220
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   107.897     0.493     8.692     0.011     8.676     0.006     1.024     0.013   105.635     0.010    0.0043    0.0010     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    80.109     0.057      14.3       2.5      22.8      14.0     1.000     0.000
  0    88.363     0.025      21.7       2.3      23.7       9.3     1.000     0.000
  0    96.971     0.018      32.0       1.8      22.4       5.5     1.000     0.000
  0   105.674     0.011      39.4       1.6      34.3       6.3     1.000     0.000
  0   114.274     0.014      33.5       1.6      26.4       5.7     1.000     0.000
  0   123.082     0.033      20.4       2.0      15.3       5.5     1.000     0.000
  0   131.729     0.075      18.2       1.8       6.9       2.0     1.000     0.000
  0   140.990     0.129       7.4       2.0      24.3      17.2     0.992     0.000
  0   150.415     0.140       6.6       1.8      29.2      17.6     0.992     0.000
  2    87.325     0.042      13.9       2.5      17.6       5.3     0.952     0.000
  2    95.907     0.023      25.3       2.5       7.2       5.6     1.000     0.000
  2   104.629     0.018      33.2       2.7       5.6       7.2     1.000     0.000
  2   113.285     0.022      29.1       2.3       5.3      17.6     1.000     0.000
  2   122.077     0.035      23.3       2.0       3.9       3.9     1.000     0.000
  2   157.431     0.052       5.4       1.3      11.2      11.2     0.966     0.000
  1    92.554     0.007       7.9       2.4     271.2     129.3     0.891     1.000
  1    92.753     0.034       9.3       2.8     173.9     117.7     0.389     1.000
  1   101.387     0.009      11.9       2.9     207.6     113.7     0.993     0.995
  1   101.566     0.009      10.1       2.8     201.8     120.7     0.453     0.995
  1   110.060     0.017      15.5       2.6      64.2       9.1     1.000     1.000
  1   118.139     0.011       6.9       2.4     243.5     123.6     0.504     0.998
  1   118.389     0.055       8.2       2.7     184.0     110.0     0.611     0.998
  1   121.752     0.004       2.5       1.4       0.0       0.0     0.753     0.243
  1   127.567     0.005       9.9       1.4     107.7      41.2     1.000     0.983
