version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7439931
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   245.306     0.778    17.247     0.010    17.285     0.008     1.932     0.016   248.187     0.011    0.0026    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   162.832     0.016       5.3       0.6      51.5      16.3     1.000     0.000
  0   180.004     0.015       6.5       1.0      57.2      20.5     1.000     0.000
  0   196.635     0.018       9.7       1.1      35.1      12.1     1.000     0.000
  0   213.710     0.011      14.3       1.4      48.7      13.5     1.000     0.000
  0   231.001     0.010      18.4       1.0      39.2       8.1     1.000     0.000
  0   248.148     0.012      19.8       1.5      32.2       7.0     1.000     0.000
  0   265.416     0.016      15.4       1.2      25.0       5.5     1.000     0.000
  0   283.231     0.142       9.7       0.9       4.2       1.2     1.000     0.000
  2   211.661     0.020       9.5       1.0      10.3       2.9     1.000     0.000
  2   228.934     0.024      12.1       1.0       4.5       4.5     1.000     0.000
  2   246.270     0.025      16.9       1.2       2.9      10.3     1.000     0.000
  2   263.580     0.022      13.8       1.0       3.7       3.7     1.000     0.000
  2   281.259     0.025       6.4       0.9      16.3      16.3     1.000     0.000
  1   171.704     0.006       6.3       1.4     256.4     111.4     1.000     0.966
  1   190.337     0.002       2.4       0.8       0.0       0.0     1.000     0.667
  1   199.615     0.003       1.9       0.9       0.0       0.0     0.976     0.448
  1   205.038     0.007       8.9       1.9     120.5      73.5     1.000     1.000
  1   205.156     0.092       5.0       1.5     251.8     120.8     0.608     1.000
  1   207.170     0.005       9.8       2.1     248.2     103.4     1.000     0.973
  1   210.566     0.002       1.8       1.0       0.0       0.0     0.944     0.174
  1   214.277     0.004       3.6       0.9     368.7      86.3     0.999     0.763
  1   218.111     0.001       2.1       0.5       0.0       0.0     1.000     0.712
  1   221.495     0.005      16.7       2.6     138.6      58.7     1.000     0.999
  1   223.210     0.103       5.7       1.9     235.4     114.5     0.368     1.000
  1   223.374     0.007      16.4       2.6     107.7      44.2     1.000     1.000
  1   226.909     0.004       5.8       1.3     328.8      93.2     1.000     0.947
  1   235.604     0.004       5.6       1.3     331.5     104.3     1.000     0.827
  1   235.820     0.005       3.7       1.0     325.7     110.0     0.358     0.827
  1   239.155     0.011      25.6       2.2      71.2      12.8     1.000     1.000
  1   241.185     0.006       6.5       1.5     283.7     109.3     1.000     0.999
  1   241.361     0.004      15.7       2.9     297.7     102.6     1.000     0.999
  1   241.544     0.006       8.3       1.9     248.4     106.0     1.000     0.999
  1   245.864     0.005       9.3       1.7     261.7      80.8     1.000     0.999
  1   246.445     0.028       7.3       1.7     274.8      90.9     1.000     0.999
  1   246.639     0.002       2.2       1.3       0.0       0.0     0.295     0.583
  1   250.836     0.001       5.8       1.6       0.0       0.0     1.000     0.378
  1   255.510     0.007      11.4       2.3     145.1      73.1     1.000     0.999
  1   255.676     0.005       7.2       1.6     280.8     108.8     1.000     0.999
  1   257.778     0.005      19.7       2.2      86.5      17.2     1.000     1.000
  1   257.930     0.015       8.5       2.1     138.9      86.4     0.849     1.000
  1   262.360     0.003       3.3       0.6     345.6      85.9     0.994     0.824
  1   268.028     0.001       3.3       1.2       0.0       0.0     1.000     0.497
  1   273.151     0.015      11.6       1.6      84.1      21.8     1.000     1.000
  1   274.350     0.092       4.5       1.2     217.5     112.2     0.389     1.000
  1   275.632     0.011      11.6       1.9     103.6      36.9     1.000     1.000
  1   278.880     0.029       4.3       1.3     268.6      88.7     0.366     0.794
