version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4755372
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   145.366     0.325    11.892     0.007    11.929     0.006     1.492     0.013   146.171     0.009    0.0041    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    87.418     0.036       6.4       1.7      61.5      23.3     0.907     0.000
  0    99.279     0.009       9.7       1.1      70.8      15.7     1.000     0.000
  0   110.893     0.018      12.1       2.0      55.6      21.6     1.000     0.000
  0   122.400     0.014      25.6       2.2      36.0      10.1     1.000     0.000
  0   134.313     0.009      34.0       1.9      44.4       8.8     1.000     0.000
  0   146.179     0.010      45.3       1.6      32.3       5.2     1.000     0.000
  0   158.073     0.014      33.9       2.0      26.0       5.3     1.000     0.000
  0   170.196     0.060      17.4       1.7       7.7       2.4     1.000     0.000
  0   195.312     0.018       5.5       0.8      44.2      11.5     0.970     0.000
  2   120.804     0.016      16.3       2.2      19.8       3.2     1.000     0.000
  2   132.785     0.013      25.1       2.6      12.0      12.0     1.000     0.000
  2   144.700     0.019      36.8       2.4       3.2      19.8     1.000     0.000
  2   156.607     0.020      26.4       2.0       5.0       5.0     1.000     0.000
  2   168.782     0.049      19.6       1.7       2.6       2.6     1.000     0.000
  2   180.954     0.026       9.6       1.4      14.5      14.5     1.000     0.000
  1   115.207     0.003       3.7       2.1       0.0       0.0     0.939     0.469
  1   115.877     0.001       3.6       1.6       0.0       0.0     0.939     0.319
  1   116.416     0.010       9.9       2.6     217.2     114.7     0.990     1.000
  1   116.678     0.024      11.1       2.7     121.2      86.8     0.975     1.000
  1   128.380     0.009      17.4       3.1      95.2      59.7     1.000     1.000
  1   128.667     0.011      13.2       3.0     129.1      84.4     1.000     1.000
  1   128.890     0.009      16.3       3.6     146.1      85.8     1.000     0.999
  1   129.171     0.006      20.6       4.3     206.7     101.2     1.000     0.999
  1   129.658     0.005      13.1       3.7     263.3     117.2     1.000     0.999
  1   137.167     0.003       6.5       1.8     370.1      95.8     0.991     0.899
  1   139.316     0.007      19.7       4.2     181.2      95.6     1.000     1.000
  1   139.625     0.007      25.7       4.9     129.3      67.1     1.000     1.000
  1   139.891     0.008      18.4       3.8     135.6      78.3     1.000     1.000
  1   140.378     0.009      27.4       3.0      69.9      14.6     1.000     1.000
  1   140.755     0.007      27.9       4.4     109.3      50.4     1.000     1.000
  1   141.320     0.006      18.2       4.1     220.6     104.6     1.000     1.000
  1   141.947     0.005       9.1       2.5     310.6     113.1     0.996     1.000
  1   143.102     0.003       3.9       2.3       0.0       0.0     0.998     0.572
  1   144.324     0.005       8.6       2.4     322.8      97.7     0.995     0.888
  1   144.393     0.010       7.7       2.4     310.1      99.4     0.652     0.888
  1   149.339     0.008       6.7       1.8     276.7     116.9     0.284     1.000
  1   151.002     0.007      15.1       3.3     186.5     113.5     1.000     1.000
  1   151.590     0.007      23.1       4.1     108.1      58.3     1.000     1.000
  1   152.211     0.014      29.1       3.5      73.7      11.5     1.000     1.000
  1   152.387     0.015      12.6       3.7     212.8     124.0     1.000     1.000
  1   152.552     0.007      23.8       3.9     102.5      54.0     1.000     1.000
  1   153.317     0.005      13.1       2.9     259.6     110.5     1.000     0.995
  1   153.921     0.006       9.9       2.3     252.8     112.3     0.999     0.995
  1   155.705     0.004       8.2       2.0     336.3      96.6     0.994     0.951
  1   157.225     0.002       6.9       1.1     387.3      74.1     1.000     0.769
  1   163.033     0.005       8.7       2.1     294.1     111.9     0.998     0.999
  1   163.310     0.015       9.6       2.4     161.0      82.7     0.371     0.999
  1   164.182     0.007      25.1       2.9      61.3       8.3     1.000     1.000
  1   164.539     0.014      11.0       2.6     139.8      98.5     0.999     1.000
  1   165.647     0.003       5.4       1.2     349.5      96.8     0.987     0.748
  1   177.332     0.006       6.6       1.6     277.2      85.7     0.949     0.954
  3   148.682     0.011      12.7       2.4      93.8      61.4     1.000     1.000
