version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  2442483
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   100.405     0.250     9.232     0.009     9.301     0.007     1.247     0.012   103.718     0.009    0.0091    0.0013     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    67.293     0.101      12.9       3.8      60.2      23.8     0.992     0.000
  0    76.340     0.018      17.6       3.2      63.4      20.0     0.999     0.000
  0    85.205     0.024      33.2       3.1      21.0       6.8     1.000     0.000
  0    94.510     0.008      63.5       2.9      52.4       9.6     1.000     0.000
  0   103.683     0.009      66.9       3.5      40.8       7.2     1.000     0.000
  0   113.004     0.020      39.7       3.0      19.9       4.5     1.000     0.000
  0   122.554     0.018      16.2       2.7      46.8      17.0     1.000     0.000
  0   132.039     0.116      13.8       2.9       9.0       7.8     0.997     0.000
  2    83.930     0.022      26.0       3.3      15.8       9.1     1.000     0.000
  2    93.243     0.013      51.8       4.6       9.1      15.8     1.000     0.000
  2   102.465     0.017      60.2       3.9       3.9       3.9     1.000     0.000
  2   111.801     0.019      37.4       3.0       5.4       5.4     1.000     0.000
  2   121.265     0.087      29.7       2.8       1.7       1.7     1.000     0.000
  1    72.421     0.002       5.9       4.0       0.0       0.0     0.674     0.271
  1    80.597     0.006      18.6       4.6     271.5     271.5     1.000     0.833
  1    80.869     0.011      22.5       7.7     178.7     116.0     1.000     0.995
  1    81.340     0.005      16.7       4.6     297.2     118.5     1.000     0.917
  1    81.796     0.002       9.2       5.3       0.0       0.0     1.000     0.228
  1    88.274     0.001       6.5       3.1       0.0       0.0     0.994     0.465
  1    89.407     0.006      20.6       5.8     315.9     105.0     1.000     0.901
  1    89.879     0.003      30.5       5.5     319.4     102.6     1.000     0.919
  1    90.302     0.005      40.8       6.2     155.1      65.4     1.000     0.994
  1    90.831     0.002       7.0       2.2       0.0       0.0     1.000     0.718
  1    91.417     0.007      13.7       5.2     333.3      96.7     1.000     0.824
  1    96.221     0.008      13.0       4.4     287.6     111.0     0.770     0.869
  1    96.712     0.002       6.9       5.0       0.0       0.0     0.812     0.453
  1    96.800     0.003       6.5       3.0       0.0       0.0     0.225     0.453
  1    97.507     0.001      10.6       6.2       0.0       0.0     1.000     0.049
  1    98.110     0.003       8.8       5.3       0.0       0.0     0.352     0.523
  1    98.211     0.002      20.1       6.3       0.0       0.0     1.000     0.523
  1    98.498     0.003       8.7       5.4       0.0       0.0     0.720     0.523
  1    98.772     0.004      30.3       6.1     312.1     106.3     1.000     1.000
  1    98.879     0.005      23.5       5.3     268.6     113.4     1.000     1.000
  1    99.094     0.006      21.0       5.2     249.9     122.5     1.000     1.000
  1    99.293     0.004      30.9       9.0     353.2     102.2     0.961     1.000
  1    99.372     0.008      61.2       8.6      87.9      35.4     1.000     1.000
  1    99.828     0.007      15.3       4.4     261.0     122.4     0.862     0.995
  1    99.932     0.007      22.8       5.1     190.5      98.1     1.000     0.995
  1   100.488     0.001       8.7       2.4       0.0       0.0     1.000     0.060
  1   100.630     0.002       6.8       2.0       0.0       0.0     1.000     0.060
  1   101.236     0.001      11.4       4.8       0.0       0.0     1.000     0.197
  1   101.387     0.001       5.0       1.9       0.0       0.0     0.848     0.197
  1   102.004     0.007       9.9       3.3     326.9      96.0     0.995     0.780
  1   106.055     0.001       8.0       4.4       0.0       0.0     1.000     0.013
  1   106.283     0.002       7.0       4.1       0.0       0.0     0.988     0.013
  1   107.118     0.007      11.9       3.0     282.6     110.2     0.976     0.948
  1   107.702     0.005      25.4       5.3     263.4     110.6     1.000     1.000
  1   107.917     0.008      18.2       4.4     189.5     105.4     1.000     1.000
  1   108.373     0.010      27.8       4.1      82.1      30.6     1.000     1.000
  1   108.556     0.007      27.7       5.4     154.6      93.6     1.000     1.000
  1   108.712     0.008       9.4       3.3     304.9     111.0     0.373     0.811
  1   108.930     0.011      22.9       4.2     149.6      63.5     1.000     0.999
  1   109.147     0.004      21.9       4.3     268.3     108.5     1.000     0.999
  1   109.709     0.004      12.4       3.1     342.8      99.5     1.000     0.835
  1   109.985     0.055       8.8       2.8     324.7     104.8     0.272     0.835
  1   110.590     0.004      10.2       2.8     350.1      95.9     1.000     0.796
  1   113.122     0.001       3.6       1.5       0.0       0.0     0.241     0.347
  1   115.728     0.003       7.3       2.1     386.7      86.9     0.895     0.773
  1   118.029     0.010      19.7       3.5     102.2      55.6     1.000     1.000
  1   118.266     0.013      14.0       3.1     130.1      80.1     0.900     1.000
  1   129.243     0.003       3.8       2.3       0.0       0.0     0.877     0.377
  3   105.482     0.010      18.6       5.7     167.3     105.7     1.000     0.989
