version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10262542
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   105.415     0.245     9.290     0.008     9.295     0.004     1.211     0.011   104.006     0.008    0.0067    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    76.738     0.034      14.0       2.4      38.7      17.9     1.000     0.000
  0    85.550     0.021      27.6       2.3      22.0       6.2     1.000     0.000
  0    94.740     0.014      38.3       2.3      28.6       5.9     1.000     0.000
  0   104.034     0.009      50.9       1.4      31.8       4.6     1.000     0.000
  0   113.283     0.012      43.3       2.4      27.7       4.9     1.000     0.000
  0   122.742     0.021      27.0       1.9      17.2       4.3     1.000     0.000
  0   132.220     0.103      14.5       2.3       7.7       5.9     1.000     0.000
  2    84.317     0.026      20.5       2.3      10.0       4.0     1.000     0.000
  2    93.493     0.018      34.9       2.6       4.7       4.7     1.000     0.000
  2   102.820     0.017      40.5       2.8       4.0      10.0     1.000     0.000
  2   112.107     0.016      42.8       2.3       3.2       3.2     1.000     0.000
  2   121.561     0.036      26.9       1.7       2.0       2.0     1.000     0.000
  2   131.104     0.053      15.4       1.9       4.1       4.1     1.000     0.000
  2   140.733     0.115       8.5       2.9      17.3      17.3     1.000     0.000
  1    81.038     0.007      11.7       1.9     150.3      87.5     1.000     0.966
  1    81.325     0.008       8.6       2.0     209.1     119.0     0.816     0.930
  1    81.770     0.005      12.9       2.2     213.2     102.3     1.000     0.960
  1    82.230     0.004       5.7       3.5       0.0       0.0     1.000     0.480
  1    89.203     0.004       4.7       3.0       0.0       0.0     0.469     0.275
  1    89.558     0.004       6.8       2.0     376.2      91.4     0.872     1.000
  1    89.754     0.008      14.3       3.4     211.7     108.8     1.000     1.000
  1    90.216     0.005      14.6       2.8     162.9      63.3     1.000     0.980
  1    90.367     0.014      19.8       5.1     122.8      80.6     1.000     0.999
  1    90.474     0.006       3.9       2.2       0.0       0.0     0.726     0.585
  1    90.625     0.005      22.0       4.7     227.2     112.0     1.000     0.999
  1    90.820     0.004       9.0       2.2     354.9      96.3     0.976     0.999
  1    96.958     0.005       8.3       2.6     299.0     118.9     0.595     0.887
  1    97.340     0.003       5.3       3.2       0.0       0.0     0.703     0.277
  1    97.656     0.002       4.6       3.1       0.0       0.0     0.703     0.277
  1    98.026     0.002       7.4       4.8       0.0       0.0     1.000     0.209
  1    98.351     0.001       5.3       1.6       0.0       0.0     1.000     0.209
  1    98.698     0.005      15.9       3.5     261.7     110.3     1.000     0.842
  1    98.984     0.009       8.0       2.5     282.2     119.0     0.690     0.842
  1    99.017     0.005      17.6       4.8     270.4     120.4     1.000     0.999
  1    99.293     0.005      26.7       5.9     223.5     115.3     1.000     0.999
  1    99.537     0.006      32.2       6.4     193.7     103.3     1.000     0.999
  1    99.786     0.009      26.3       5.0     118.0      55.7     1.000     0.999
  1   100.040     0.004      36.5       6.3     321.8      97.2     1.000     0.999
  1   100.355     0.004      13.6       3.1     330.9     104.9     1.000     0.999
  1   100.695     0.002       8.2       3.5       0.0       0.0     1.000     0.128
  1   101.058     0.001       6.9       3.7       0.0       0.0     1.000     0.128
  1   101.420     0.003       6.2       3.1       0.0       0.0     1.000     0.554
  1   101.790     0.002       4.9       2.4       0.0       0.0     0.999     0.554
  1   104.960     0.002       2.9       1.2       0.0       0.0     0.240     0.200
  1   105.330     0.002       4.0       1.8       0.0       0.0     0.417     0.200
  1   106.607     0.004       7.9       2.1     329.6     110.0     1.000     0.809
  1   107.341     0.001       3.5       0.9       0.0       0.0     0.869     0.647
  1   107.437     0.006       7.8       2.3     321.8     109.3     0.285     0.970
  1   107.791     0.004      13.8       3.0     345.2      97.5     1.000     0.970
  1   108.121     0.007      11.4       2.9     237.6     109.2     1.000     0.970
  1   108.221     0.010      15.3       3.5     159.1     110.8     1.000     1.000
  1   108.507     0.005      25.7       4.9     247.3     104.1     1.000     1.000
  1   108.773     0.011      29.8       4.2      80.0      22.2     1.000     1.000
  1   109.048     0.004      43.2       8.3     258.5     105.0     1.000     1.000
  1   109.339     0.014      23.5       4.1      90.6      38.9     1.000     1.000
  1   109.744     0.004      11.8       2.7     325.3     103.8     1.000     0.980
  1   110.233     0.003       6.8       3.4       0.0       0.0     1.000     0.532
  1   110.596     0.003       6.6       2.8       0.0       0.0     1.000     0.532
  1   110.962     0.004       7.4       4.1       0.0       0.0     1.000     0.532
  1   111.487     0.001       3.2       1.4       0.0       0.0     0.297     0.531
  1   112.401     0.005       7.0       1.9     342.5      92.4     1.000     0.886
  1   114.658     0.002       3.5       1.8       0.0       0.0     0.918     0.132
  1   116.219     0.006      10.2       2.4     296.8     101.8     1.000     0.837
  1   116.586     0.007       5.9       1.6     371.3      90.4     0.983     0.837
  1   116.821     0.007       6.5       2.1     309.8     103.4     0.999     0.894
  1   117.167     0.006      11.7       2.7     246.5     113.2     1.000     0.979
  1   117.490     0.009       9.6       2.5     185.6     110.9     0.926     0.979
  1   117.676     0.012       8.6       2.2     157.4      97.6     1.000     1.000
  1   117.915     0.009      19.8       4.8     101.7      46.5     1.000     0.979
  1   117.986     0.118       5.3       2.0     254.6     119.1     0.213     1.000
  1   118.285     0.027      22.6       3.4      82.0      14.2     1.000     1.000
  1   118.580     0.007      24.3       3.8      97.6      36.1     1.000     1.000
  1   118.880     0.007      11.5       2.8     207.4     113.7     1.000     1.000
  1   119.469     0.007       7.0       1.9     300.8     104.3     1.000     0.795
  1   126.737     0.014       6.8       1.8     179.3     109.7     0.709     1.000
  1   127.034     0.011      10.0       2.0     115.2      68.6     1.000     1.000
  1   127.945     0.028      12.6       2.8     118.8      43.2     1.000     0.995
  1   129.806     0.001       2.4       0.8       0.0       0.0     0.309     0.685
  1   137.081     0.016       6.8       1.8     159.9     103.4     0.984     1.000
  1   137.268     0.009       5.4       1.7     256.9     127.6     0.878     1.000
  1   138.002     0.012       6.1       1.8     219.1     105.5     0.999     0.884
  3    87.132     0.001       2.9       1.3       0.0       0.0     0.394     0.207
  3    96.588     0.007      13.2       3.0     224.5     122.0     1.000     0.887
  3   105.863     0.007      12.9       1.5      89.3      29.9     1.000     0.987
  3   115.250     0.006      13.6       2.7     226.0     117.2     1.000     0.856
