version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8054055
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   125.600     0.416    10.413     0.012    10.478     0.009     1.286     0.017   127.618     0.013    0.0064    0.0013     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    96.651     0.018      14.1       2.1      50.9      19.5     1.000     0.000
  0   106.774     0.021      23.3       2.0      22.1       6.5     1.000     0.000
  0   117.231     0.013      32.1       2.0      28.7       6.4     1.000     0.000
  0   127.583     0.013      35.0       1.5      24.0       4.5     1.000     0.000
  0   138.092     0.026      23.6       1.7      14.6       3.4     1.000     0.000
  0   148.883     0.074      17.3       2.0       6.6       2.1     1.000     0.000
  0   159.238     0.212      14.7       2.5       2.9       2.1     1.000     0.000
  2    95.383     0.031      12.5       2.1      20.5       5.8     0.986     0.000
  2   105.423     0.029      21.5       1.9       4.9       3.8     1.000     0.000
  2   115.919     0.025      26.5       2.0       3.8       4.9     1.000     0.000
  2   126.323     0.017      29.6       2.2       5.8      20.5     1.000     0.000
  2   136.799     0.036      23.6       1.6       2.1       2.1     1.000     0.000
  2   147.558     0.088      19.5       2.0       1.6       1.6     1.000     0.000
  2   169.019     0.088       5.5       1.2      14.1      14.1     0.999     0.000
  1   101.356     0.006       6.5       2.0     332.8     110.5     0.296     1.000
  1   101.600     0.007      14.0       3.2     212.0     114.9     1.000     1.000
  1   101.959     0.042      10.0       3.1     162.6     105.9     0.719     1.000
  1   102.113     0.008      14.7       3.4     125.1      75.7     1.000     1.000
  1   109.477     0.003       4.3       2.2       0.0       0.0     0.999     0.403
  1   111.248     0.006       8.0       1.5     244.0     102.3     0.979     0.776
  1   111.993     0.007      26.2       3.5      78.5      27.2     1.000     1.000
  1   112.304     0.011      10.8       2.9     201.1     119.9     0.385     1.000
  1   112.547     0.009      17.3       3.3     120.5      65.3     1.000     1.000
  1   112.894     0.042       8.1       2.5     235.1     119.0     0.569     1.000
  1   113.382     0.003       9.1       1.8     362.1      89.0     1.000     0.867
  1   116.280     0.003       9.4       1.6     328.4      90.1     1.000     0.884
  1   121.569     0.007      11.4       2.7     228.6     113.2     1.000     0.936
  1   121.933     0.008       6.7       2.1     278.4     125.6     0.463     0.936
  1   122.208     0.011      13.5       3.0     133.5      89.3     1.000     1.000
  1   122.442     0.009      23.5       3.5      89.8      38.7     1.000     1.000
  1   122.689     0.003       8.1       1.6     352.4      93.7     0.210     1.000
  1   122.815     0.007      13.8       1.7     109.2      30.9     1.000     1.000
  1   123.094     0.003      31.7       4.5     173.9      64.1     1.000     1.000
  1   124.087     0.000      11.1       4.9       0.0       0.0     1.000     0.002
  1   125.224     0.001       4.8       1.6       0.0       0.0     1.000     0.746
  1   130.104     0.001       5.0       1.3       0.0       0.0     1.000     0.475
  1   131.361     0.004      12.2       2.5     304.9     102.4     1.000     0.842
  1   132.497     0.009      23.9       3.1      79.1      21.9     1.000     1.000
  1   132.961     0.045      19.4       3.9      69.0      10.4     1.000     1.000
  1   133.249     0.011      22.8       2.3      72.0       9.1     1.000     1.000
  1   135.580     0.002       4.7       2.8       0.0       0.0     0.986     0.433
  1   138.373     0.001       2.1       0.7       0.0       0.0     0.943     0.283
  1   141.305     0.001       2.9       0.9       0.0       0.0     0.690     0.694
  1   142.708     0.007      12.0       1.4      98.8      17.5     1.000     1.000
  1   143.512     0.024      17.7       4.3      72.6      28.3     1.000     1.000
  1   143.695     0.012      16.6       4.2      83.7      60.5     1.000     1.000
  1   152.753     0.009       5.2       1.7     257.7     109.4     0.635     0.784
  1   154.847     0.104       5.9       1.9     206.1     102.9     0.402     1.000
  1   155.074     0.011       7.7       2.1     182.8      94.7     0.990     1.000
  3   119.451     0.002       4.3       1.9       0.0       0.0     0.982     0.416
