version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10096476
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   131.472     0.444    10.693     0.010    10.713     0.006     1.337     0.015   131.088     0.010    0.0048    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    88.898     0.046      14.0       2.7      43.9      21.8     1.000     0.000
  0    99.479     0.017      12.9       2.5      64.8      21.5     0.990     0.000
  0   109.750     0.013      21.9       2.9      58.4      18.8     1.000     0.000
  0   120.451     0.016      33.4       2.5      28.4       7.1     1.000     0.000
  0   131.090     0.013      42.1       1.4      25.6       4.9     1.000     0.000
  0   141.780     0.015      29.7       2.9      37.3      11.3     1.000     0.000
  0   152.626     0.018      14.7       2.2      48.9      18.1     1.000     0.000
  2   118.977     0.036      25.5       2.4       4.1       6.9     1.000     0.000
  2   129.786     0.025      27.4       2.6       6.9       4.1     1.000     0.000
  2   140.483     0.017      29.4       2.7       7.8       7.8     1.000     0.000
  2   151.365     0.055      21.2       1.9       2.6       2.6     1.000     0.000
  2   162.654     0.119       9.8       2.7      21.3      21.3     0.986     0.000
  1   114.256     0.010       9.0       2.9     274.3     121.7     0.266     0.892
  1   114.512     0.006       9.6       2.8     313.0     112.8     0.916     0.892
  1   115.155     0.010      16.0       2.0      75.2      19.4     1.000     0.995
  1   115.607     0.004      20.4       4.4     323.6     105.5     1.000     0.969
  1   115.842     0.010      13.4       3.7     226.3     116.0     0.999     0.969
  1   123.752     0.007      11.9       3.8     310.9     102.6     0.986     0.866
  1   124.837     0.007      11.3       3.3     302.6     115.7     0.925     0.997
  1   125.251     0.005      24.5       5.3     265.4     113.3     1.000     0.997
  1   125.725     0.007      18.1       5.1     221.3     114.9     1.000     0.997
  1   125.995     0.022      20.7       4.2      95.8      39.5     1.000     0.917
  1   126.386     0.007      20.4       4.8     184.3     105.5     1.000     0.917
  1   126.794     0.004      14.1       3.1     347.4      97.7     1.000     0.917
  1   134.209     0.001       3.9       1.0       0.0       0.0     0.389     0.587
  1   135.486     0.006      12.4       3.9     302.0     106.8     1.000     0.923
  1   136.044     0.010      19.6       4.6     141.9      95.5     1.000     1.000
  1   136.454     0.012      27.6       4.6      75.7      33.0     1.000     1.000
  1   136.796     0.012      30.1       4.8      72.9      27.0     1.000     1.000
  1   137.271     0.004      17.2       3.5     300.7     104.4     1.000     0.988
  1   141.050     0.004       3.8       2.1       0.0       0.0     0.582     0.558
  1   145.878     0.006      10.6       3.2     310.2     112.8     1.000     0.830
  1   146.437     0.008       9.1       2.9     281.0     115.0     0.646     0.830
  1   147.464     0.013      21.4       3.5      73.4      23.5     1.000     1.000
  1   147.970     0.019      12.2       3.1     135.8      92.1     0.539     1.000
