version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  12070487
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   112.301     0.332     9.560     0.008     9.619     0.006     1.213     0.012   116.893     0.009    0.0061    0.0009     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    79.226     0.029      14.7       2.7      43.7      20.9     1.000     0.000
  0    88.414     0.014      23.4       3.0      48.7      18.7     1.000     0.000
  0    97.755     0.013      31.9       3.0      41.2      11.8     1.000     0.000
  0   107.378     0.009      44.1       3.0      47.4      11.3     1.000     0.000
  0   116.857     0.009      51.5       2.6      40.9       7.5     1.000     0.000
  0   126.508     0.019      34.4       2.2      18.2       3.8     1.000     0.000
  0   136.321     0.036      20.5       2.2      15.0       4.6     1.000     0.000
  2    87.235     0.026      19.9       2.8      18.0       5.6     1.000     0.000
  2    96.493     0.017      29.0       2.8       9.0       9.0     1.000     0.000
  2   106.138     0.015      42.5       2.9       5.6      18.0     1.000     0.000
  2   115.680     0.017      44.0       3.0       4.0       4.0     1.000     0.000
  2   125.327     0.021      27.8       2.3       6.5       6.5     1.000     0.000
  2   135.176     0.115      23.5       2.6       1.4       1.4     1.000     0.000
  1    87.683     0.002       4.9       2.0       0.0       0.0     0.957     0.689
  1    92.620     0.006       8.2       2.5     321.9     113.0     0.282     0.803
  1    92.837     0.006      11.8       3.2     290.6     117.9     0.998     0.803
  1    93.076     0.023      13.4       3.7     146.8     106.2     0.212     0.996
  1    93.263     0.005      20.2       4.3     249.6     117.1     1.000     0.996
  1    93.460     0.006      10.4       3.0     312.8     116.2     0.647     0.996
  1    93.540     0.008      11.0       3.0     267.8     116.7     0.989     0.980
  1    93.717     0.048       9.2       3.1     228.1     117.4     0.372     0.980
  1    94.082     0.005       8.5       2.6     349.8     103.7     0.996     0.776
  1   101.347     0.002       7.3       3.7       0.0       0.0     1.000     0.704
  1   101.721     0.007      15.7       8.5       0.0       0.0     0.979     0.704
  1   102.052     0.002      11.1       1.7     369.2      83.9     1.000     0.775
  1   102.388     0.005      33.3       6.6     270.7     108.7     1.000     1.000
  1   102.649     0.005      29.3       6.5     225.5     110.3     1.000     1.000
  1   102.877     0.005      32.2       7.0     224.7     105.7     1.000     1.000
  1   103.139     0.005      27.9       5.5     221.5     104.8     1.000     1.000
  1   103.449     0.012      11.7       3.3     235.3     115.0     0.966     1.000
  1   103.819     0.002       4.0       1.8       0.0       0.0     0.606     0.517
  1   104.591     0.003       8.9       1.8     336.3      95.8     0.996     0.910
  1   106.951     0.001       2.7       0.6       0.0       0.0     0.629     0.436
  1   110.509     0.001       7.6       3.5       0.0       0.0     1.000     0.007
  1   110.872     0.002       5.9       3.6       0.0       0.0     0.997     0.007
  1   111.383     0.003      10.6       6.1       0.0       0.0     1.000     0.740
  1   111.703     0.002      14.3       6.3       0.0       0.0     1.000     0.740
  1   111.859     0.004      16.1       3.8     334.4     103.9     1.000     1.000
  1   112.109     0.006      39.3       8.2     156.4      92.8     1.000     1.000
  1   112.352     0.013      36.7       4.9      66.1      14.7     1.000     1.000
  1   112.658     0.005      23.1       5.0     278.3     107.5     1.000     0.989
  1   113.110     0.002       4.9       1.2       0.0       0.0     0.813     0.660
  1   113.440     0.000      12.3       2.6       0.0       0.0     1.000     0.660
  1   114.003     0.002       4.5       1.4       0.0       0.0     0.995     0.521
  1   114.361     0.002       5.4       1.5       0.0       0.0     0.999     0.521
  1   116.288     0.003       6.0       3.9       0.0       0.0     0.590     0.724
  1   118.320     0.002       7.0       2.9       0.0       0.0     1.000     0.634
  1   120.025     0.002       6.7       4.5       0.0       0.0     1.000     0.080
  1   120.379     0.002       5.1       3.0       0.0       0.0     0.986     0.080
  1   121.033     0.004      12.2       2.8     345.1      99.8     1.000     1.000
  1   121.336     0.006      22.3       4.9     188.5     104.7     1.000     1.000
  1   121.615     0.012      23.4       3.6      82.7      28.5     1.000     1.000
  1   121.798     0.009      20.4       4.5     167.0      96.7     1.000     1.000
  1   122.004     0.007      28.9       4.2      86.9      31.6     1.000     1.000
  1   122.466     0.033      14.1       3.2     164.9      73.4     0.993     0.971
  1   122.781     0.003      12.6       2.6     352.1      94.1     1.000     0.971
  1   124.600     0.004       7.0       1.9     357.0      90.1     0.895     0.912
  1   124.965     0.008       9.9       2.9     292.4      94.2     0.881     0.912
  1   126.754     0.004       3.0       1.7       0.0       0.0     0.593     0.426
  1   130.044     0.004       6.2       1.7     344.1     102.4     0.708     0.860
  1   131.666     0.016      19.6       2.8      64.8       6.6     1.000     1.000
  1   133.823     0.001       2.7       1.4       0.0       0.0     0.456     0.357
  1   137.693     0.007       6.4       1.9     300.3     114.3     0.956     0.807
  1   141.547     0.009      10.5       1.7      78.1      15.3     0.253     1.000
  3   109.314     0.009      14.2       2.5      97.2      50.2     1.000     0.975
  3   118.941     0.012      11.1       2.7     144.1     100.0     0.998     1.000
