version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6263410
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   105.140     0.509     8.313     0.014     8.362     0.007     0.926     0.020   109.168     0.013    0.0029    0.0012     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    76.470     0.022      18.8       2.0      28.3      10.7     1.000     0.000
  0    84.417     0.020      20.2       2.0      28.1       9.4     1.000     0.000
  0    92.464     0.017      27.4       1.2      20.9       4.6     1.000     0.000
  0   100.867     0.013      29.2       1.1      28.8       6.7     1.000     0.000
  0   109.185     0.018      30.9       1.1      17.0       3.0     1.000     0.000
  0   117.475     0.029      24.6       1.2      11.9       2.5     1.000     0.000
  0   125.983     0.033      15.6       1.6      15.4       5.5     1.000     0.000
  0   134.474     0.045       8.6       2.2      32.4      21.1     1.000     0.000
  0   143.513     0.184       7.0       2.6      21.4      20.2     0.999     0.000
  2    68.192     0.018       8.3       1.9      21.6       1.9     0.998     0.000
  2    83.350     0.029      17.4       2.0       9.2       1.2     1.000     0.000
  2    91.375     0.088      23.3       3.0       2.5       2.5     1.000     0.000
  2    99.914     0.131      25.8       2.8       1.2       9.2     1.000     0.000
  2   108.247     0.035      29.1       1.6       1.9      21.6     1.000     0.000
  2   116.668     0.051      22.2       1.9       2.1       2.1     1.000     0.000
  2   125.080     0.100      16.6       1.8       2.1       2.1     1.000     0.000
  2   133.552     0.195      14.1       1.8       2.8       2.8     1.000     0.000
  2   142.315     0.121       7.7       2.0       9.4       9.4     1.000     0.000
  1    88.100     0.010      13.1       1.7      86.3      22.2     1.000     0.993
  1    89.021     0.013      11.6       1.9     103.4      18.5     0.998     1.000
  1    89.105     0.003       7.7       1.7     351.8      97.5     0.940     1.000
  1    95.992     0.014      14.1       3.0     153.3      65.4     1.000     0.987
  1    97.117     0.007      23.6       2.6      78.3       8.0     1.000     1.000
  1    98.678     0.008       6.1       2.3     298.2      96.9     0.867     0.847
  1   102.791     0.011       4.9       1.8     248.3     133.7     0.274     0.781
  1   104.962     0.010      24.8       2.4      58.7       3.5     1.000     1.000
  1   106.083     0.110       8.0       4.2     228.4     100.9     0.378     1.000
  1   106.204     0.009      17.8       4.0     183.7      78.9     1.000     1.000
  1   113.114     0.009      33.4       2.3      63.9       5.6     1.000     1.000
  1   114.414     0.041       7.7       2.6     271.1     113.0     0.777     1.000
  1   114.520     0.009      16.9       3.1     172.2      66.9     1.000     1.000
  1   120.043     0.005       8.8       1.2     158.8      65.1     1.000     1.000
  1   121.884     0.013      22.9       2.4      61.5       5.3     1.000     1.000
  1   122.216     0.014       8.4       1.9     119.5      67.6     0.809     1.000
  1   129.776     0.012       7.8       1.2      76.0      18.4     0.996     1.000
  1   129.950     0.009       7.3       1.3     128.6      92.5     0.984     1.000
  1   134.074     0.003       2.1       1.3       0.0       0.0     0.910     0.438
  1   134.989     0.005       4.0       1.3     333.8      94.8     0.225     0.921
  1   135.101     0.008       5.3       1.4     302.0      93.5     0.790     0.921
  1   138.161     0.028       7.2       1.7     112.7      56.3     0.997     1.000
  1   138.452     0.012       5.0       1.5     193.4     113.9     0.572     1.000
  1   140.131     0.026       4.8       1.4     247.8     111.4     0.736     0.943
  3   111.011     0.007      11.8       2.5     196.2     108.9     1.000     1.000
