version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10214564
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    38.908     0.227     4.235     0.016     4.168     0.008     0.634     0.016    37.431     0.012    0.0205    0.0028     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    17.270     0.013      30.4       6.1      60.1      22.6     0.974     0.000
  0    25.183     0.082      24.6       8.2      58.2      23.8     0.972     0.000
  0    29.319     0.025      53.8       6.1      30.6      11.9     1.000     0.000
  0    33.257     0.021      74.6       4.0      20.9       5.7     1.000     0.000
  0    37.440     0.010      86.2       3.2      39.5       8.8     1.000     0.000
  0    41.674     0.028      82.0       3.9      13.8       3.5     1.000     0.000
  0    45.873     0.044      49.6       5.3      12.2       5.0     1.000     0.000
  0    50.161     0.072      37.5       5.2      10.1       5.2     1.000     0.000
  0    58.927     0.082      12.3       2.6      32.7      16.0     0.981     0.000
  2    32.616     0.011      57.4       7.7      17.9       4.8     1.000     0.000
  2    36.797     0.031      68.4       6.8       6.1       6.1     1.000     0.000
  2    41.058     0.022      81.2       4.4       4.8      17.9     1.000     0.000
  2    45.184     0.092      50.2       5.7       3.5       3.5     1.000     0.000
  2    49.560     0.031      36.6       5.2      15.4      15.4     1.000     0.000
  1    27.451     0.004      24.6       4.9     265.6     123.2     0.935     0.843
  1    31.200     0.005      26.5       6.0     293.3     110.5     0.999     0.936
  1    31.415     0.008      27.2       5.4     198.8     116.6     0.948     0.944
  1    31.489     0.009      17.4       4.9     280.4     122.1     0.211     0.944
  1    31.654     0.044      19.8      10.3     286.1     118.2     0.321     0.947
  1    31.697     0.012      27.0       9.8     247.9     112.2     0.977     0.947
  1    35.139     0.008      35.5       5.1     114.7      42.4     1.000     0.984
  1    35.428     0.006      52.6       6.2     107.4      34.8     1.000     1.000
  1    35.753     0.003      34.1       7.5     368.6      84.2     1.000     0.811
  1    35.783     0.006      27.0       7.5     285.2     111.3     0.477     0.811
  1    38.840     0.004      18.8       4.0     331.9      95.2     0.920     0.803
  1    39.189     0.036      21.2       8.7     300.3     116.9     0.540     1.000
  1    39.269     0.007      42.9       9.8     254.4     111.6     1.000     1.000
  1    39.625     0.011      51.5      17.7     153.8     102.7     1.000     0.998
  1    39.994     0.006      35.2       5.8     203.2     105.9     1.000     0.975
  1    40.462     0.003      17.5       3.2     342.1      92.0     0.962     0.813
  1    43.152     0.004      17.4       4.0     336.4     104.6     0.408     0.948
  1    43.192     0.004      26.3       4.5     255.4      96.4     1.000     0.948
  1    43.678     0.013      50.7      17.6     181.5     109.2     1.000     0.995
  1    44.098     0.006      48.5       5.6     106.7      24.0     1.000     0.995
  1    44.601     0.006      24.2       4.0     198.5      60.0     1.000     0.971
  1    46.559     0.003      11.8       7.5       0.0       0.0     0.999     0.599
  1    47.215     0.007      24.5       7.3     297.4     102.8     1.000     0.921
  1    47.815     0.007      36.1       5.3     118.1      42.2     1.000     1.000
  1    48.267     0.040      24.5       8.8     193.9     108.5     0.999     1.000
  1    48.332     0.012      22.3       8.3     246.9     124.3     0.985     1.000
  1    48.984     0.002       6.3       3.2       0.0       0.0     0.281     0.656
  1    52.558     0.005      12.5       2.8     298.2      90.6     0.775     0.888
