version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5287034
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   153.891     0.277    12.208     0.007    12.201     0.004     1.496     0.010   149.979     0.007    0.0021    0.0005     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   101.891     0.153       8.5       2.7      43.7      23.9     0.983     0.000
  0   113.919     0.030      11.2       2.0      46.7      21.0     0.997     0.000
  0   125.652     0.012      18.4       2.3      57.8      18.1     1.000     0.000
  0   137.761     0.011      29.5       2.4      44.8      10.9     1.000     0.000
  0   150.004     0.008      51.4       1.5      40.3       5.6     1.000     0.000
  0   162.156     0.012      40.4       2.0      27.2       4.7     1.000     0.000
  0   174.438     0.030      21.9       1.6      12.2       2.9     1.000     0.000
  0   187.057     0.119      10.6       1.9      11.2       9.2     0.960     0.000
  2   124.108     0.025      14.8       2.0      16.1      13.4     1.000     0.000
  2   136.181     0.023      25.9       2.0       4.1       4.1     1.000     0.000
  2   148.511     0.009      41.2       4.1      13.4      16.1     1.000     0.000
  2   160.689     0.018      36.1       2.3       3.4       3.4     1.000     0.000
  2   173.026     0.035      20.7       1.6       2.9       2.9     1.000     0.000
  2   185.560     0.050      11.9       1.7       9.1       9.1     1.000     0.000
  2   198.245     0.079       9.6       1.4       3.1       3.1     0.982     0.000
  1   107.938     0.002       4.9       3.3       0.0       0.0     0.860     0.560
  1   131.125     0.003       4.9       1.3       0.0       0.0     1.000     0.708
  1   131.936     0.006      20.2       2.6      66.8      11.5     1.000     1.000
  1   132.252     0.006      15.6       3.4     235.8     106.6     1.000     1.000
  1   141.448     0.001       3.7       1.1       0.0       0.0     0.520     0.704
  1   142.160     0.001       6.2       1.5       0.0       0.0     1.000     0.704
  1   143.527     0.006      25.4       5.1     180.5      91.2     1.000     0.998
  1   144.018     0.006      26.2       5.5     154.7      88.5     1.000     1.000
  1   144.401     0.008      29.3       5.1     106.5      54.3     1.000     1.000
  1   144.983     0.005      15.0       3.7     326.1     109.3     1.000     1.000
  1   145.695     0.004      14.9       3.0     312.5     104.0     1.000     0.960
  1   147.310     0.007       5.6       1.8     337.4      92.8     0.616     0.638
  1   151.578     0.002       4.2       2.4       0.0       0.0     0.998     0.365
  1   153.349     0.004       9.6       2.4     352.2      99.7     1.000     1.000
  1   154.321     0.004      12.0       2.5     333.0      98.2     1.000     0.873
  1   155.067     0.004      16.1       3.4     303.9     104.7     1.000     0.986
  1   155.844     0.008      35.5       5.3      85.5      36.1     1.000     1.000
  1   156.246     0.007      34.2       6.7     126.9      75.2     1.000     1.000
  1   156.796     0.006      22.0       4.8     189.7     108.3     1.000     1.000
  1   156.962     0.010       5.5       1.5     245.2     118.8     0.601     0.814
  1   157.069     0.002       3.6       1.0       0.0       0.0     0.942     0.673
  1   157.434     0.001       3.6       1.0       0.0       0.0     0.995     0.673
  1   157.463     0.006      13.8       3.8     262.6     101.0     1.000     0.913
  1   158.455     0.003      11.6       2.6     363.0      90.9     1.000     0.913
  1   166.526     0.007      11.1       2.6     225.0     110.3     1.000     1.000
  1   167.267     0.006      20.3       4.4     207.2     100.2     1.000     1.000
  1   168.193     0.012      23.5       4.0     108.7      35.6     1.000     1.000
  1   168.564     0.005      21.0       1.6      62.7       4.8     1.000     1.000
  1   169.304     0.011      14.6       3.2     176.1      75.9     1.000     1.000
  1   169.994     0.005      10.0       2.3     314.1     103.5     1.000     1.000
  1   180.386     0.012      10.8       1.4      66.0       6.6     1.000     1.000
  1   180.779     0.070       8.3       2.2     165.3     105.8     0.882     1.000
  1   181.535     0.007       9.5       2.0     212.5     109.9     1.000     1.000
  3   152.544     0.009      14.4       3.1     138.7      89.5     1.000     1.000
