version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9335518
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   103.848     0.269     9.116     0.007     9.106     0.004     1.160     0.009   102.136     0.008    0.0069    0.0006     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    75.407     0.021      22.6       2.9      36.0      15.9     1.000     0.000
  0    84.084     0.013      36.4       2.9      39.5      11.0     1.000     0.000
  0    93.034     0.010      51.1       2.2      36.1       6.3     1.000     0.000
  0   102.184     0.010      64.7       2.8      34.7       5.5     1.000     0.000
  0   111.225     0.013      53.4       3.2      27.1       5.0     1.000     0.000
  0   120.451     0.019      33.3       2.3      18.2       4.0     1.000     0.000
  0   129.813     0.039      22.4       1.8      10.4       2.6     1.000     0.000
  0   139.101     0.071      15.6       1.7       5.7       1.8     1.000     0.000
  0   148.912     0.243       4.8       1.9      21.7      11.9     0.949     0.000
  2    55.540     0.134      18.5       4.9      22.9      10.1     0.990     0.000
  2    82.877     0.016      24.9       3.2      19.0       5.8     1.000     0.000
  2    91.814     0.017      40.4       3.2       5.8      19.0     1.000     0.000
  2   101.003     0.009      60.3       4.4      10.1      22.9     1.000     0.000
  2   110.072     0.014      56.2       2.2       3.4       3.4     1.000     0.000
  2   119.375     0.020      35.0       2.2       3.6       3.6     1.000     0.000
  2   128.826     0.057      19.7       2.1       2.8       2.8     1.000     0.000
  2   138.123     0.064      11.5       1.9       5.9       5.9     1.000     0.000
  1    79.297     0.010       8.7       3.5     289.5     119.6     0.526     0.744
  1    79.697     0.006      19.6       5.6     277.7     117.5     1.000     0.952
  1    80.032     0.011      16.9       7.0     252.9     115.7     0.953     0.973
  1    80.362     0.003       4.8       3.1       0.0       0.0     0.580     0.480
  1    85.511     0.005       9.2       2.7     333.0     110.5     0.872     0.799
  1    87.729     0.003      14.5       2.8     346.4      96.1     1.000     0.845
  1    88.247     0.009      26.2       9.4     258.6     109.0     1.000     0.958
  1    88.648     0.009      29.3      10.6     190.4     106.3     1.000     0.997
  1    89.085     0.007      24.5       7.7     211.7      92.3     1.000     0.973
  1    89.625     0.003      10.7       4.7       0.0       0.0     1.000     0.556
  1    91.438     0.002       8.4       4.8       0.0       0.0     1.000     0.429
  1    96.035     0.002       4.5       2.1       0.0       0.0     0.584     0.720
  1    96.710     0.003      12.2       5.1       0.0       0.0     1.000     0.516
  1    97.160     0.002       4.0       2.8       0.0       0.0     0.574     0.388
  1    97.342     0.004      27.0       5.6     314.2     103.7     1.000     0.946
  1    97.819     0.006      40.0       3.2      73.2      12.4     1.000     1.000
  1    98.336     0.001      16.8       3.0       0.0       0.0     1.000     0.724
  1    98.999     0.001      13.7       3.5       0.0       0.0     1.000     0.430
  1   100.462     0.001       4.5       1.3       0.0       0.0     0.792     0.706
  1   101.222     0.005       8.7       2.6     363.8      86.9     1.000     0.814
  1   103.574     0.003       5.5       2.9       0.0       0.0     1.000     0.566
  1   104.377     0.003      10.3       2.5     396.2      76.7     1.000     1.000
  1   105.180     0.005      12.7       2.9     306.8     100.8     1.000     0.932
  1   105.574     0.070       8.0       2.9     310.0     109.8     0.279     0.932
  1   105.981     0.001      21.3       6.0       0.0       0.0     1.000     0.567
  1   106.661     0.004      50.4       7.0     154.2      52.7     1.000     1.000
  1   106.906     0.009      16.9       4.2     201.4     113.3     1.000     1.000
  1   107.179     0.005      56.9       8.2     145.1      51.6     1.000     1.000
  1   107.887     0.002      25.2       3.2     385.4      75.4     1.000     0.903
  1   108.736     0.001       7.0       2.6       0.0       0.0     1.000     0.741
  1   112.364     0.002       2.8       0.7       0.0       0.0     0.918     0.516
  1   113.317     0.006       7.9       2.5     306.1     128.2     0.990     1.000
  1   115.193     0.006      17.9       3.2     161.2      76.5     1.000     1.000
  1   115.925     0.008      40.9       2.9      59.9       4.5     1.000     1.000
  1   116.541     0.010      32.1       3.4      98.4      98.4     1.000     1.000
  1   117.439     0.002      15.6       2.0     358.8      77.3     1.000     0.800
  1   119.006     0.004       6.8       1.9     354.2      90.0     0.998     0.814
  1   121.666     0.006       7.3       2.3     327.1     105.1     1.000     0.822
  1   124.877     0.006      22.2       2.2      80.7      19.9     1.000     1.000
  1   125.574     0.009      27.9       2.5      70.0       4.2     1.000     1.000
  1   126.458     0.005      14.5       2.7     215.4      88.5     1.000     0.893
  1   131.319     0.007       5.2       1.6     289.9     119.4     0.978     0.742
  1   133.827     0.004      10.3       1.6     228.3      89.6     1.000     0.954
  1   134.648     0.011      12.4       2.1      75.4      28.8     1.000     1.000
  1   134.910     0.048       7.5       2.1     162.6     110.9     0.508     1.000
  1   135.515     0.013       9.1       2.4     231.3     100.8     0.999     1.000
  1   135.652     0.013      11.1       2.7     172.4      74.9     1.000     1.000
  1   135.936     0.008       4.9       1.7     306.2     105.7     0.756     0.752
  1   143.742     0.012       6.2       1.7     218.5     125.4     0.946     1.000
  1   143.844     0.011       6.3       1.6     171.5     118.2     0.881     1.000
  1   144.559     0.010       7.2       1.9     232.4     114.0     0.995     1.000
  3    85.761     0.051       9.8       3.5     248.8     125.3     0.209     0.799
  3    94.681     0.002       7.2       4.6       0.0       0.0     1.000     0.494
  3    94.855     0.007       8.0       4.0       0.0       0.0     0.299     0.494
  3   104.019     0.011      20.7       3.6      88.5      50.2     1.000     1.000
  3   113.132     0.047       9.3       2.5     117.6      90.9     0.557     1.000
