version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9583430
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   100.845     0.471     7.794     0.011     7.793     0.006     0.913     0.015   101.865     0.010    0.0005    0.0004     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    56.839     0.019       8.3       1.7      70.1      24.2     0.971     0.000
  0    71.355     0.030      17.4       2.2      26.8      10.8     1.000     0.000
  0    78.890     0.021      23.2       2.2      24.1       9.2     1.000     0.000
  0    86.258     0.027      28.0       1.5      13.7       3.3     1.000     0.000
  0    94.064     0.016      32.7       1.4      21.4       4.3     1.000     0.000
  0   101.912     0.013      35.3       0.9      22.9       4.1     1.000     0.000
  0   109.630     0.021      31.2       1.0      13.2       2.4     1.000     0.000
  0   117.457     0.026      21.8       1.8      16.6       4.8     1.000     0.000
  0   125.438     0.062      15.5       2.3       9.9       4.9     1.000     0.000
  2    62.543     0.032       7.7       2.0      22.7       5.0     0.962     0.000
  2    77.979     0.045      18.6       2.4       7.0       5.0     1.000     0.000
  2    85.376     0.020      21.7       2.4      12.5      12.5     1.000     0.000
  2    93.113     0.020      28.9       2.1       5.0       7.0     1.000     0.000
  2   101.033     0.021      28.1       2.2       5.0      22.7     1.000     0.000
  2   108.701     0.029      26.3       1.9       3.0       3.0     1.000     0.000
  2   116.684     0.063      22.7       1.7       1.5       1.5     1.000     0.000
  2   124.749     0.109      14.7       2.5       3.8       3.8     1.000     0.000
  2   132.861     0.144      15.0       0.9       1.3       1.3     1.000     0.000
  2   140.773     0.098       6.9       1.1       7.2       7.2     0.974     0.000
  1    57.859     0.003       4.5       3.1       0.0       0.0     0.554     0.457
  1    74.580     0.009       7.5       2.6     279.0     123.5     0.289     0.997
  1    74.984     0.078       9.7       3.1     188.3     102.6     0.391     0.997
  1    75.668     0.008       7.4       2.8     278.4     126.6     0.785     0.727
  1    82.363     0.011      14.1       3.3      88.3      67.1     1.000     1.000
  1    89.942     0.009      24.2       3.0      71.6      17.4     1.000     1.000
  1    90.546     0.009      13.2       3.1     185.1     109.9     1.000     1.000
  1    90.651     0.007      17.1       2.7     122.9      43.9     1.000     1.000
  1    97.456     0.005      12.2       2.1     205.2      89.1     1.000     0.964
  1    97.486     0.004       9.5       2.5     338.8      96.5     0.812     0.964
  1    98.294     0.007      31.8       1.9      65.8       3.4     1.000     1.000
  1   103.724     0.009       7.8       2.1     216.0     122.7     0.934     0.976
  1   104.498     0.048       8.0       2.1     156.8     105.1     0.799     0.976
  1   105.761     0.010      37.2       3.2      60.7       6.5     1.000     1.000
  1   106.748     0.008      17.4       3.9     187.1      86.6     1.000     1.000
  1   112.447     0.009      10.7       2.8     208.3      91.6     1.000     1.000
  1   113.490     0.015      13.1       3.1     133.5      85.7     1.000     1.000
  1   113.727     0.007      31.9       3.2      63.2       7.9     1.000     1.000
  1   115.006     0.007       8.6       1.8     213.8      78.0     1.000     0.987
  1   116.231     0.003       3.1       2.1       0.0       0.0     0.238     0.681
  1   118.033     0.002       2.3       0.8       0.0       0.0     0.877     0.733
  1   121.156     0.014      13.6       2.2      73.7      24.9     1.000     1.000
  1   121.331     0.007      12.5       2.3      95.7      48.4     1.000     1.000
  1   122.271     0.020       9.0       2.0      93.8      55.5     0.688     1.000
  1   122.388     0.006       9.5       2.3     254.4     107.4     1.000     1.000
  1   122.469     0.157       5.5       2.0     276.4     112.0     0.386     1.000
  1   128.891     0.009       5.7       1.4     202.4     103.1     0.775     0.999
  1   129.069     0.000      26.5       1.2       0.0       0.0     1.000     0.282
  1   129.372     0.023       7.3       5.8       0.0       0.0     1.000     0.282
  1   130.360     0.028       7.8       2.3     201.6      90.5     0.944     1.000
