version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4136374
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    51.257     0.270     5.136     0.010     5.074     0.005     0.739     0.015    50.785     0.010    0.0149    0.0015     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    31.019     0.024      19.1       3.9      53.2      21.8     0.940     0.000
  0    35.895     0.022      34.0       4.8      38.4      17.4     1.000     0.000
  0    40.841     0.020      53.2       3.8      23.6       6.3     1.000     0.000
  0    45.690     0.011      61.4       3.8      43.7      12.8     1.000     0.000
  0    50.822     0.014      66.5       3.3      29.5       7.3     1.000     0.000
  0    55.929     0.022      48.3       4.3      21.7       7.3     1.000     0.000
  0    61.069     0.025      52.7       2.6      14.8       3.7     1.000     0.000
  0    66.348     0.037      27.5       3.8      20.4       9.9     1.000     0.000
  2    40.058     0.018      40.7       5.2      16.9       2.3     1.000     0.000
  2    44.966     0.029      54.8       4.6       4.8       4.8     1.000     0.000
  2    50.043     0.041      63.4       4.3       2.3      16.9     1.000     0.000
  2    55.207     0.035      56.4       2.3       2.0       2.0     1.000     0.000
  2    60.334     0.052      49.1       4.2       2.6       2.6     1.000     0.000
  2    65.634     0.082      33.9       2.8       2.2       2.2     1.000     0.000
  2    71.008     0.181      18.7       4.5       8.8       8.8     0.999     0.000
  1    34.055     0.009      17.3       7.3     321.7     104.0     0.992     0.756
  1    35.326     0.002       8.2       5.0       0.0       0.0     0.603     0.287
  1    37.553     0.001       7.4       3.0       0.0       0.0     0.461     0.496
  1    38.741     0.008      23.3       5.1     207.5     103.7     0.996     0.823
  1    42.624     0.010      22.6       8.7     278.5     105.3     0.997     0.932
  1    43.079     0.061      21.0      11.0     244.9     121.3     0.976     0.983
  1    43.097     0.016      22.9       9.8     224.3     118.7     0.951     0.983
  1    43.467     0.004      31.8       5.9     318.6      97.4     1.000     0.806
  1    43.496     0.003      21.8       5.3     349.9      98.0     0.849     0.806
  1    43.954     0.009      21.2       8.4     308.7     104.2     0.991     0.876
  1    47.472     0.002      19.8       3.5     373.8      79.7     1.000     0.827
  1    48.045     0.004      42.3       4.2     111.9      30.5     1.000     0.996
  1    48.518     0.010      47.3      16.4     221.7     104.8     1.000     0.982
  1    49.082     0.007      19.2       6.3     293.6      99.7     1.000     0.930
  1    51.306     0.001       8.0       2.5       0.0       0.0     1.000     0.663
  1    52.111     0.004      21.7       4.8     321.3     108.2     1.000     0.878
  1    52.736     0.001       5.0       2.4       0.0       0.0     0.768     0.285
  1    52.863     0.003      25.8       5.2     379.5      80.8     1.000     0.847
  1    52.889     0.004      25.2       5.1     300.7     105.6     0.999     0.847
  1    53.475     0.005      59.0       4.0      76.5      13.3     1.000     1.000
  1    54.113     0.006      35.0       9.7     322.4      89.3     1.000     0.952
  1    57.742     0.004      21.8       3.1     232.7      86.0     1.000     0.973
  1    58.442     0.011      37.6       6.4      91.1      46.2     1.000     1.000
  1    58.526     0.005      22.8       7.0     338.0     108.5     1.000     1.000
  1    59.154     0.005      22.5       6.7     341.6     103.5     1.000     1.000
  1    59.209     0.023      24.6       7.0     232.8     103.8     1.000     1.000
  1    62.401     0.007      12.1       3.6     280.5     112.5     0.998     0.895
  1    63.363     0.014      29.7       5.7     109.6      55.9     1.000     0.999
  1    64.011     0.015      14.3       4.2     313.9     113.4     0.975     1.000
  1    64.133     0.011      29.2       5.4     125.5      52.8     1.000     1.000
  1    68.879     0.004       7.7       2.1     336.2     110.5     0.295     0.802
  1    68.999     0.006      11.3       2.5     249.8     113.9     0.970     0.802
  1    69.692     0.009       9.8       3.1     265.5     121.5     0.987     0.865
  3    56.805     0.009      22.5       6.7     168.6     104.3     1.000     0.989
  3    67.681     0.018      11.7       3.4     177.9     177.9     0.944     0.969
