version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7185001
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   189.498     0.313    14.445     0.006    14.525     0.003     1.832     0.009   192.657     0.007    0.0057    0.0004     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   149.629     0.011      14.4       1.9      64.8      18.9     1.000     0.000
  0   163.777     0.014      20.9       2.1      38.3      11.5     1.000     0.000
  0   178.242     0.008      33.6       2.4      62.2      13.5     1.000     0.000
  0   192.645     0.010      38.8       2.6      36.4       6.7     1.000     0.000
  0   207.149     0.013      21.7       2.1      35.4      10.0     1.000     0.000
  0   221.855     0.024      13.0       1.4      23.7      10.1     1.000     0.000
  0   236.721     0.024       6.9       1.0      28.5      13.3     0.996     0.000
  2   161.884     0.012      16.3       2.0      17.4       2.5     1.000     0.000
  2   176.405     0.043      21.4       1.6       2.5      17.4     1.000     0.000
  2   190.844     0.010      37.1       2.9       8.6       8.6     1.000     0.000
  2   205.370     0.018      23.3       1.7       4.8       4.8     1.000     0.000
  2   220.141     0.059      12.6       1.4       4.5       4.5     1.000     0.000
  1   156.277     0.011      14.8       5.0     195.3     103.4     1.000     0.990
  1   157.374     0.011      11.8       4.2     204.3     120.0     1.000     0.990
  1   159.069     0.002       6.3       2.4       0.0       0.0     1.000     0.626
  1   165.521     0.002       2.9       1.2       0.0       0.0     0.308     0.394
  1   169.955     0.005      16.1       4.2     258.8     102.8     1.000     0.972
  1   171.325     0.006      22.9       2.1      78.6      17.1     1.000     1.000
  1   173.009     0.011       6.3       1.9     317.9     109.3     0.999     0.955
  1   173.056     0.124       6.9       2.0     271.4     103.7     0.721     0.955
  1   175.417     0.004       7.7       1.9     366.2      88.7     0.999     0.904
  1   176.281     0.009      14.0       3.2     260.8      86.7     1.000     0.904
  1   176.623     0.005      18.2       3.5     277.8      89.8     1.000     0.904
  1   177.972     0.001       4.5       2.0       0.0       0.0     1.000     0.112
  1   180.608     0.003       7.3       1.8     386.0      84.1     1.000     0.925
  1   183.249     0.003      14.4       2.0     287.6      87.6     1.000     0.944
  1   185.307     0.003      60.2       8.3     222.3      70.6     1.000     0.998
  1   186.781     0.002      27.7       3.6     270.1      83.1     1.000     0.994
  1   190.448     0.002       3.6       1.8       0.0       0.0     0.993     0.266
  1   191.311     0.001       5.5       2.2       0.0       0.0     1.000     0.266
  1   198.424     0.004      17.0       3.3     243.1      98.5     1.000     0.986
  1   200.172     0.006      37.0       2.3      65.7       7.8     1.000     1.000
  1   202.455     0.003      13.5       2.1     366.1      85.9     1.000     0.788
  1   205.754     0.003       7.5       1.7     370.6      84.9     1.000     0.810
  1   206.646     0.002       1.9       0.9       0.0       0.0     0.794     0.233
  1   212.694     0.003      11.2       2.0     348.4      88.8     1.000     0.835
  1   214.708     0.004      21.3       1.5      58.7       3.4     1.000     1.000
  1   217.245     0.003      10.2       1.8     338.9      94.5     1.000     0.960
  1   219.565     0.005       3.8       1.2     364.8      88.8     0.767     0.438
  1   219.764     0.015       8.6       4.0       0.0       0.0     0.782     0.504
  1   220.523     0.002       2.5       1.6       0.0       0.0     0.261     0.504
  1   225.063     0.005       5.9       1.5     319.2     111.0     1.000     0.777
  1   228.150     0.002       2.1       1.1       0.0       0.0     1.000     0.676
  1   230.360     0.012       8.3       1.9     155.2      86.5     1.000     1.000
  3   181.308     0.011      10.5       2.5     143.8      90.7     1.000     0.925
  3   195.451     0.000      10.4       2.3       0.0       0.0     1.000     0.561
  3   195.823     0.004       9.0       3.4       0.0       0.0     1.000     0.561
