version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9150095
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   271.422     1.007    18.697     0.010    18.643     0.005     2.310     0.013   249.902     0.009    0.0032    0.0004     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   176.206     0.123       4.8       1.0      48.6      21.3     1.000     0.000
  0   194.631     0.024       7.5       1.0      35.0      13.1     1.000     0.000
  0   212.742     0.017      13.7       1.1      22.8       5.5     1.000     0.000
  0   231.312     0.012      16.4       1.2      34.0       7.6     1.000     0.000
  0   249.930     0.010      23.7       1.3      35.0       6.0     1.000     0.000
  0   268.498     0.010      23.4       1.3      33.4       6.9     1.000     0.000
  0   287.270     0.020      19.9       0.9      12.9       1.8     1.000     0.000
  2   210.344     0.023       7.0       0.9      15.1       1.6     1.000     0.000
  2   228.882     0.030      11.8       0.9       3.4       3.2     1.000     0.000
  2   247.633     0.017      19.5       1.2       3.2       3.4     1.000     0.000
  2   266.240     0.028      18.8       1.0       1.6      15.1     1.000     0.000
  2   285.017     0.024      15.6       0.9       2.1       2.1     1.000     0.000
  1   203.464     0.015       5.8       1.1     108.4      62.4     0.484     1.000
  1   203.673     0.009       6.4       1.0     121.9      68.9     1.000     1.000
  1   220.672     0.011       7.3       1.1     100.2      34.0     1.000     1.000
  1   221.016     0.011       8.3       1.2      86.8      18.7     1.000     1.000
  1   222.778     0.009       9.3       1.8     120.9      63.1     1.000     1.000
  1   223.111     0.007       9.3       1.9     136.2      76.1     1.000     1.000
  1   226.396     0.003       2.0       1.0       0.0       0.0     0.762     0.710
  1   228.511     0.168       4.2       1.3     293.0      93.5     0.254     0.941
  1   229.189     0.002       1.3       0.5       0.0       0.0     0.825     0.307
  1   229.696     0.005       3.2       1.0     337.9      94.2     0.294     0.941
  1   235.607     0.003       4.1       0.9     374.5      83.2     1.000     0.833
  1   236.047     0.116       3.8       1.1     302.6     117.8     1.000     0.833
  1   239.625     0.010      11.3       1.6      85.3      27.5     1.000     1.000
  1   239.926     0.007      14.2       2.6     122.7      64.2     1.000     1.000
  1   240.272     0.002       1.2       0.6       0.0       0.0     0.731     0.469
  1   241.965     0.009      13.5       2.3     119.8      44.5     1.000     1.000
  1   242.351     0.006      14.4       3.0     173.6      86.8     1.000     1.000
  1   246.569     0.001      11.2       4.1       0.0       0.0     1.000     0.123
  1   246.741     0.002       1.9       1.1       0.0       0.0     0.988     0.677
  1   247.120     0.005      10.8       3.1       0.0       0.0     1.000     0.123
  1   247.837     0.011       6.4       2.3       0.0       0.0     1.000     0.677
  1   248.788     0.003       3.2       1.0       0.0       0.0     1.000     0.123
  1   251.931     0.005      15.4       4.7       0.0       0.0     1.000     0.705
  1   252.182     0.002       2.5       1.6       0.0       0.0     1.000     0.705
  1   252.432     0.003       3.5       1.7       0.0       0.0     1.000     0.705
  1   257.098     0.005      15.2       3.2     204.5      97.1     1.000     1.000
  1   257.293     0.005       7.4       1.7     295.5     107.7     1.000     1.000
  1   257.478     0.006      18.2       3.8     184.3      86.7     1.000     1.000
  1   259.781     0.008      21.7       3.1      79.7      30.3     1.000     1.000
  1   260.052     0.011      27.8       3.0      68.1      11.2     1.000     1.000
  1   262.631     0.034       5.7       1.4     195.4      76.1     0.815     0.968
  1   264.361     0.185       5.1       1.4     282.1      96.4     0.996     0.981
  1   264.887     0.004       7.5       1.6     303.9      96.3     1.000     0.981
  1   265.848     0.010       8.0       2.0     236.6      83.8     1.000     0.981
  1   266.634     0.144       3.7       0.9     292.9      84.4     1.000     0.987
  1   266.675     0.142       3.8       1.0     301.2      83.7     1.000     0.987
  1   267.175     0.008       2.8       0.8     308.5      91.1     0.273     0.817
  1   267.591     0.003       2.9       0.6     386.5      78.0     1.000     0.987
  1   269.900     0.020      15.2       1.5      54.1       4.6     1.000     1.000
  1   270.478     0.007       5.6       1.3     239.8     120.2     1.000     1.000
  1   270.990     0.003       5.0       1.0     390.8      79.2     1.000     1.000
  1   274.216     0.007       4.3       0.9     212.3     113.2     0.900     0.998
  1   274.698     0.011       7.9       1.6     120.7      50.6     1.000     1.000
  1   276.177     0.006      17.7       3.5     149.7      73.3     1.000     1.000
  1   276.493     0.009      20.3       2.7     105.3      23.4     1.000     1.000
  1   278.963     0.010      17.3       3.1      94.4      37.5     1.000     1.000
  1   279.246     0.015      24.0       3.3      78.8       8.9     1.000     1.000
  1   281.174     0.004       8.7       1.3     202.4      73.5     1.000     0.861
  1   281.435     0.012      26.7       1.0     132.3       5.0     1.000     0.861
  1   285.250     0.004       2.9       0.7     337.8      93.1     0.979     0.855
  3   254.033     0.011       8.8       1.1      60.0      13.7     1.000     0.999
  3   272.733     0.007       5.9       1.2     176.1     102.0     1.000     0.998
