version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6690139
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   116.543     0.308     9.671     0.009     9.681     0.005     1.182     0.012   117.859     0.009    0.0026    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    79.876     0.034      10.4       2.1      50.3      22.9     1.000     0.000
  0    89.216     0.018      20.4       2.1      31.9      10.6     1.000     0.000
  0    98.540     0.014      27.4       1.8      29.6       7.3     1.000     0.000
  0   108.243     0.013      34.2       1.4      25.4       4.6     1.000     0.000
  0   117.855     0.012      40.4       1.8      27.0       4.6     1.000     0.000
  0   127.486     0.015      30.9       1.6      22.1       4.3     1.000     0.000
  0   137.382     0.032      18.8       1.5      13.0       3.6     1.000     0.000
  0   147.186     0.091      13.4       2.2       6.1       3.2     1.000     0.000
  0   157.412     0.083       5.1       1.1      30.2      10.3     1.000     0.000
  2    97.311     0.024      19.7       1.9       7.3       7.2     1.000     0.000
  2   107.009     0.015      28.4       2.4       7.2       7.3     1.000     0.000
  2   116.691     0.015      37.7       2.3       4.2       4.2     1.000     0.000
  2   126.374     0.026      28.8       1.7       2.4       2.4     1.000     0.000
  2   136.162     0.055      21.6       1.4       1.3       1.3     1.000     0.000
  2   146.182     0.062      12.5       2.3      10.0      10.0     1.000     0.000
  2   155.876     0.208       7.8       1.9       7.0       7.0     0.991     0.000
  1    85.106     0.004       8.0       1.6     281.7     120.5     0.996     0.885
  1    93.773     0.005      13.6       2.3     217.2      95.2     1.000     0.969
  1    94.141     0.007      15.6       2.2     110.8      45.8     1.000     0.998
  1    94.598     0.004       7.5       1.7     326.8     105.5     0.988     0.818
  1   102.808     0.004       4.5       2.0       0.0       0.0     0.658     0.693
  1   103.105     0.019       8.4       2.5     264.3     123.0     0.738     1.000
  1   103.355     0.005      20.6       3.3     110.3      50.5     1.000     1.000
  1   103.565     0.030      10.3       2.9     136.9      87.6     0.340     1.000
  1   103.781     0.008      27.8       3.4      82.2      20.2     1.000     1.000
  1   104.386     0.005       6.4       1.7     290.9     115.4     0.687     0.871
  1   104.662     0.004       4.7       2.5       0.0       0.0     0.294     0.292
  1   105.063     0.002       4.1       2.1       0.0       0.0     1.000     0.292
  1   105.779     0.003       8.0       1.5     337.5      93.2     1.000     0.756
  1   109.494     0.001       2.4       0.7       0.0       0.0     0.902     0.271
  1   111.881     0.002       7.5       3.6       0.0       0.0     1.000     0.335
  1   112.256     0.002       4.1       2.3       0.0       0.0     0.996     0.335
  1   112.674     0.017      24.3       3.5      66.0      15.1     1.000     1.000
  1   112.964     0.003      20.3       3.9     367.5      88.1     1.000     1.000
  1   113.259     0.011      37.8       4.7      72.0      19.1     1.000     1.000
  1   113.428     0.008       8.0       1.3     112.3      57.5     0.999     0.984
  1   113.760     0.005      13.6       3.1     318.4     108.7     1.000     0.992
  1   113.846     0.004      19.7       3.9     293.3     107.3     1.000     0.992
  1   114.098     0.005      11.2       2.5     289.7     110.4     1.000     0.992
  1   114.639     0.003       7.0       1.2     346.2      93.4     1.000     0.830
  1   115.492     0.004       5.8       1.6     346.6      97.1     0.838     0.792
  1   120.289     0.003       6.2       1.5     370.3      88.2     0.967     0.997
  1   120.970     0.007       3.6       2.2       0.0       0.0     0.767     0.088
  1   121.230     0.002       5.1       2.4       0.0       0.0     1.000     0.088
  1   121.913     0.005       7.6       2.0     305.6     114.0     0.997     0.968
  1   122.134     0.004      11.1       2.5     346.1      99.2     1.000     0.968
  1   122.534     0.010       8.8       2.6     184.8     109.0     0.675     0.968
  1   122.601     0.038       8.0       2.4     201.2     114.2     0.993     1.000
  1   122.680     0.006       9.2       2.5     293.3     121.5     1.000     1.000
  1   122.813     0.015      22.9       4.4      96.0      37.4     1.000     1.000
  1   123.189     0.005      32.0       3.7      83.4      15.7     1.000     1.000
  1   123.402     0.006      12.2       3.0     250.4     120.0     0.996     1.000
  1   124.081     0.004       7.9       2.5       0.0       0.0     1.000     0.618
  1   130.620     0.004       4.0       1.6       0.0       0.0     1.000     0.735
  1   131.471     0.006       7.6       1.8     276.9     109.1     1.000     0.981
  1   131.682     0.054       5.3       1.7     258.8     115.4     0.351     0.981
  1   132.301     0.017      16.0       6.6     123.5     100.6     1.000     1.000
  1   132.412     0.051      18.2       6.7      83.3      61.8     1.000     1.000
  1   132.926     0.013      17.9       2.6      78.2      12.1     1.000     1.000
  1   141.322     0.010       4.8       1.7     248.1     119.0     0.832     0.854
  1   142.280     0.015      13.0       2.1      63.1      10.1     1.000     1.000
  1   142.453     0.017       7.6       1.9     130.1      96.3     0.869     1.000
  1   143.063     0.011       7.7       1.5     116.2      41.3     1.000     1.000
  1   152.152     0.015       7.3       1.5     107.3      64.7     1.000     1.000
  1   152.440     0.009       5.7       1.5     211.4     117.6     0.991     1.000
  1   153.375     0.003       3.0       0.8     332.6     112.7     0.848     0.748
  1   156.058     0.002       1.5       0.6       0.0       0.0     0.419     0.307
  1   156.444     0.003       3.4       2.5       0.0       0.0     0.779     0.420
  3   110.284     0.009      10.3       1.2      61.5       9.9     1.000     0.998
  3   119.906     0.009      11.3       2.2     145.2     100.5     1.000     0.997
  3   129.769     0.009       9.0       1.9     128.2      91.5     1.000     0.997
