version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6101471
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   105.180     0.269     9.203     0.008     9.201     0.005     1.154     0.011   103.068     0.009    0.0076    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    66.902     0.094       9.9       2.7      47.8      24.3     0.992     0.000
  0    84.824     0.019      21.1       2.3      32.7      14.7     1.000     0.000
  0    93.862     0.014      34.6       1.7      25.7       5.0     1.000     0.000
  0   103.117     0.009      45.8       1.4      35.7       6.0     1.000     0.000
  0   112.249     0.015      40.0       1.9      20.8       3.6     1.000     0.000
  0   121.610     0.023      24.8       1.7      15.8       3.5     1.000     0.000
  0   131.081     0.030      11.5       1.5      24.8      10.7     1.000     0.000
  2    74.827     0.034      10.6       2.0      21.6       5.1     0.972     0.000
  2    83.660     0.034      18.3       2.4      14.1       6.1     1.000     0.000
  2    92.687     0.020      27.4       2.3       6.1      14.1     1.000     0.000
  2   101.978     0.018      34.2       2.5       5.1      21.6     1.000     0.000
  2   111.118     0.014      38.1       2.4       5.1       5.1     1.000     0.000
  2   120.468     0.028      25.2       1.6       2.9       2.9     1.000     0.000
  2   129.950     0.051      18.1       1.3       1.9       1.9     1.000     0.000
  1    71.783     0.001       3.2       1.4       0.0       0.0     0.425     0.424
  1    80.459     0.009      11.9       4.2     299.9      91.0     0.998     0.942
  1    80.824     0.005      16.1       3.1     289.7      87.2     1.000     0.945
  1    88.980     0.062       9.8       4.9     196.9     117.5     0.986     1.000
  1    89.014     0.016       9.6       4.6     210.7     129.9     0.695     1.000
  1    89.425     0.012      21.6       6.9     127.6      86.2     1.000     0.999
  1    89.824     0.012      13.3       4.8     203.8     110.2     0.999     0.991
  1    90.351     0.001       8.6       5.0       0.0       0.0     1.000     0.430
  1    90.425     0.006       6.8       3.2       0.0       0.0     0.367     0.430
  1    96.673     0.003       4.2       2.5       0.0       0.0     0.520     0.619
  1    97.850     0.005      10.2       2.6     326.5     109.4     0.999     0.973
  1    97.996     0.004      20.5       4.1     311.3     104.2     1.000     0.973
  1    98.162     0.006      12.2       3.2     263.5     117.5     1.000     0.973
  1    98.527     0.007      34.7       4.2      71.9      19.2     1.000     1.000
  1    98.672     0.008      18.3       4.6     234.3     119.7     1.000     1.000
  1    98.900     0.006      18.2       4.0     254.3     111.1     1.000     0.999
  1    99.004     0.008      16.8       4.0     190.4     107.6     1.000     0.999
  1    99.154     0.009      13.0       3.5     228.2     121.4     1.000     0.999
  1    99.617     0.004      12.4       2.5     282.2     108.0     1.000     0.977
  1   100.311     0.008      11.2       3.8     308.0      99.8     1.000     0.890
  1   100.827     0.002       2.8       1.0       0.0       0.0     0.355     0.554
  1   101.560     0.002       3.3       2.1       0.0       0.0     0.876     0.412
  1   102.541     0.004      10.9       2.4     315.1      92.1     1.000     0.894
  1   103.307     0.002       2.8       1.3       0.0       0.0     0.809     0.409
  1   105.676     0.014       8.3       2.5     255.7     100.5     0.295     0.983
  1   105.975     0.004      11.1       2.5     314.3     101.8     1.000     0.983
  1   106.486     0.004       9.1       2.4     339.4     102.1     1.000     1.000
  1   106.772     0.007      15.5       3.4     214.5     104.3     1.000     1.000
  1   106.976     0.009       9.6       2.7     242.5     118.8     0.305     1.000
  1   107.252     0.004      26.3       4.8     315.7     101.0     1.000     1.000
  1   107.522     0.007      27.8       5.3     123.3      64.7     1.000     1.000
  1   107.668     0.009      13.5       3.2     197.9     103.5     0.996     1.000
  1   107.837     0.008      28.3       4.6     105.5      56.5     1.000     1.000
  1   108.141     0.019      25.7       5.3      72.3      29.7     1.000     1.000
  1   108.412     0.009      14.4       2.7     137.2      63.5     1.000     1.000
  1   108.858     0.005       7.8       2.1     349.8      98.3     1.000     0.925
  1   109.177     0.004      19.4       3.8     340.5      97.7     1.000     0.925
  1   110.530     0.006       5.6       1.8     341.1      92.5     0.984     0.770
  1   113.653     0.003       4.2       2.4       0.0       0.0     0.998     0.633
  1   114.591     0.004       5.8       1.5     353.4      99.3     0.247     0.779
  1   115.967     0.009       7.1       1.8     199.6     104.4     0.629     0.968
  1   116.038     0.006       6.5       1.6     262.5     116.4     0.800     0.968
  1   116.429     0.007      18.6       3.6     138.7      74.9     1.000     1.000
  1   116.778     0.014      13.8       3.0     123.3      70.2     1.000     1.000
  1   117.108     0.008      16.6       1.9      73.8      15.6     1.000     1.000
  1   117.339     0.053      12.3       4.9     198.1     130.3     1.000     1.000
  1   117.407     0.004       8.3       1.5     244.4     104.5     1.000     0.964
  1   117.762     0.009      14.6       3.3     193.4      86.3     1.000     1.000
  1   118.198     0.006       8.2       2.1     296.3     107.7     1.000     1.000
  1   125.076     0.005       4.8       1.0     268.6     103.7     0.913     0.809
  1   125.628     0.008       8.8       1.6     150.3      69.6     1.000     1.000
  1   126.095     0.007      11.6       2.2      87.0      44.2     1.000     1.000
  1   126.411     0.009      11.6       2.5     134.5      83.9     1.000     1.000
  1   126.705     0.010      11.4       1.4      76.6      12.2     1.000     0.999
  3   104.953     0.024       9.6       2.2      92.4      57.1     0.996     0.992
  3   105.010     0.007       7.7       2.2     272.8     135.3     0.611     0.992
