version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9590062
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   141.802     0.370    10.738     0.010    10.778     0.006     1.294     0.014   142.352     0.011    0.0021    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   100.015     0.021       9.7       1.4      41.3      18.2     1.000     0.000
  0   110.406     0.029      14.3       1.3      16.8       5.8     1.000     0.000
  0   120.844     0.023      18.3       1.3      16.8       3.8     1.000     0.000
  0   131.627     0.010      24.7       1.6      40.3       8.5     1.000     0.000
  0   142.355     0.011      27.1       1.1      28.3       4.5     1.000     0.000
  0   153.082     0.016      20.8       1.2      21.8       4.2     1.000     0.000
  0   163.970     0.030      14.5       1.1      11.8       2.9     1.000     0.000
  0   174.924     0.078      10.2       1.3       7.2       2.5     1.000     0.000
  0   185.790     0.209       7.9       2.1       6.0       8.2     1.000     0.000
  2    89.260     0.026       7.5       1.4      19.5       4.6     1.000     0.000
  2   119.415     0.032      14.0       1.3       4.7       3.5     1.000     0.000
  2   130.291     0.018      24.1       1.5       3.5       4.7     1.000     0.000
  2   141.070     0.017      22.9       1.6       4.6      19.5     1.000     0.000
  2   151.856     0.030      19.7       1.1       1.6       1.6     1.000     0.000
  2   162.730     0.048      15.5       1.0       1.5       1.5     1.000     0.000
  2   173.796     0.092       9.6       1.5       5.4       5.4     1.000     0.000
  1   109.447     0.005       4.6       1.3     360.1      86.4     0.721     0.750
  1   113.666     0.005       2.5       1.5       0.0       0.0     0.666     0.572
  1   114.678     0.006       6.2       1.6     311.2     108.8     0.530     0.973
  1   115.452     0.029       6.6       2.1     138.9     106.1     0.336     1.000
  1   115.595     0.011      10.7       2.2      72.0      43.2     1.000     1.000
  1   116.263     0.008       8.0       2.1     224.8     115.7     1.000     0.983
  1   120.514     0.002       2.0       1.1       0.0       0.0     0.653     0.341
  1   121.836     0.002       2.3       0.9       0.0       0.0     0.550     0.621
  1   124.835     0.002       9.2       5.6       0.0       0.0     1.000     0.697
  1   125.216     0.004       6.1       4.6       0.0       0.0     0.999     0.697
  1   125.984     0.027      11.1       2.5      73.3      25.0     1.000     1.000
  1   126.123     0.028      10.6       3.0     211.3     127.8     1.000     1.000
  1   126.258     0.008      14.4       3.0     106.6      78.1     1.000     1.000
  1   126.905     0.009       8.1       2.0     201.9     101.3     0.999     0.999
  1   127.104     0.006       6.5       1.7     280.5     114.8     0.976     0.999
  1   127.285     0.008       8.6       2.1     205.6     102.7     1.000     0.999
  1   132.215     0.001       3.0       0.7       0.0       0.0     1.000     0.552
  1   135.310     0.005       7.3       1.8     305.2     105.1     1.000     0.985
  1   135.704     0.008       7.4       1.8     253.4     102.8     1.000     0.985
  1   136.680     0.013      16.3       2.4      71.3      19.1     1.000     1.000
  1   136.817     0.010      17.0       3.6     138.7      91.3     1.000     1.000
  1   136.935     0.009      17.9       2.9     101.9      50.6     1.000     1.000
  1   137.717     0.007      10.3       2.2     203.1     105.6     1.000     1.000
  1   137.888     0.015       8.4       2.0     144.2      84.2     0.999     1.000
  1   138.079     0.006      11.7       2.5     209.5     103.6     1.000     1.000
  1   139.464     0.005       6.9       1.6     311.6      97.9     1.000     0.984
  1   139.879     0.004       7.2       1.6     344.8      93.9     1.000     0.984
  1   141.447     0.007       7.8       1.9     279.7      90.7     1.000     0.972
  1   141.632     0.003       1.8       1.0       0.0       0.0     0.856     0.344
  1   141.849     0.005       5.4       1.8     329.8      96.7     0.999     0.972
  1   143.455     0.004       3.0       1.6       0.0       0.0     0.802     0.188
  1   143.875     0.001       3.2       1.9       0.0       0.0     1.000     0.188
  1   144.891     0.007       5.8       1.1     198.2     120.1     0.999     1.000
  1   145.501     0.006       5.4       1.4     303.8     103.6     0.850     0.988
  1   145.700     0.008       5.7       1.5     280.9     105.7     0.521     0.988
  1   145.897     0.004       7.0       1.5     350.2      92.2     1.000     0.988
  1   147.318     0.012      25.6       3.0      64.9       7.0     1.000     1.000
  1   147.452     0.006      19.9       3.7     191.7      95.6     1.000     1.000
  1   148.298     0.007       9.9       2.2     204.3      98.8     1.000     1.000
  1   148.465     0.007      10.9       2.4     190.1      96.2     1.000     1.000
  1   148.624     0.006      11.2       2.4     180.7      89.2     1.000     1.000
  1   150.466     0.001       2.4       0.5       0.0       0.0     1.000     0.487
  1   150.670     0.001       3.4       1.0       0.0       0.0     1.000     0.487
  1   155.281     0.004       5.5       1.2     324.8     104.4     1.000     0.970
  1   157.135     0.010       9.4       2.0     157.3      67.9     1.000     1.000
  1   157.321     0.007       6.4       1.7     268.2     113.9     0.995     1.000
  1   157.472     0.010      10.1       2.1     155.4      69.8     1.000     1.000
  1   158.536     0.009      18.4       2.3      64.5      12.8     1.000     1.000
  1   158.760     0.010      15.2       2.6      90.1      50.7     1.000     1.000
  1   160.439     0.006       4.0       1.2     313.0     107.1     0.936     0.930
  1   160.647     0.007       4.1       1.2     294.0     104.6     0.816     0.930
  1   168.050     0.008       6.4       1.5     216.9      95.5     1.000     0.999
  1   168.385     0.010       5.6       1.4     210.2      96.2     0.852     0.999
  1   169.560     0.012       9.9       1.5      69.0      20.3     1.000     1.000
  1   169.832     0.026       7.0       1.4      73.2      32.3     1.000     1.000
  1   181.684     0.007       4.9       1.2     214.5      99.3     1.000     0.965
  3   144.742     0.036       6.5       1.1      56.8       6.8     0.987     1.000
  3   155.612     0.044       4.9       1.1      95.3      56.3     0.952     0.970
