version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  2835657
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    86.081     0.283     7.818     0.009     7.847     0.006     0.969     0.013    87.329     0.010    0.0061    0.0012     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    64.314     0.023      20.8       3.0      46.2      17.4     1.000     0.000
  0    71.738     0.014      35.2       3.1      40.5      12.2     1.000     0.000
  0    79.531     0.014      43.3       2.7      29.0       6.7     1.000     0.000
  0    87.355     0.010      49.3       2.2      37.7       7.8     1.000     0.000
  0    95.140     0.016      42.0       2.6      24.7       5.4     1.000     0.000
  0   103.123     0.039      23.9       2.2      13.0       3.6     1.000     0.000
  0   111.220     0.202      13.5       5.1      15.4      16.3     0.998     0.000
  2    70.684     0.026      28.7       3.0       7.6       5.9     1.000     0.000
  2    78.522     0.017      38.5       3.1       6.6       6.6     1.000     0.000
  2    86.361     0.017      42.4       3.2       5.9       7.6     1.000     0.000
  2    94.213     0.028      40.7       2.5       2.4       2.4     1.000     0.000
  2   102.287     0.029      23.1       2.5       7.9       7.9     1.000     0.000
  2   110.290     0.177      14.7       5.0      13.6      13.6     0.999     0.000
  2   118.715     0.033       7.7       1.4      14.6      14.6     0.985     0.000
  1    67.849     0.005      15.1       2.6     241.3     102.3     1.000     0.957
  1    68.108     0.011      14.7       5.6     213.4     115.1     0.806     0.980
  1    68.348     0.010      15.6       6.4     263.1     117.5     1.000     0.947
  1    69.265     0.005       7.0       4.2       0.0       0.0     1.000     0.289
  1    70.910     0.002       4.9       3.2       0.0       0.0     0.876     0.567
  1    73.886     0.002       4.2       2.4       0.0       0.0     0.580     0.275
  1    75.380     0.011      15.3       6.7     274.8     113.5     0.893     0.918
  1    75.688     0.013      25.2       9.7     192.1     109.2     1.000     0.993
  1    75.974     0.008      25.1      10.5     330.8     106.5     1.000     0.788
  1    76.328     0.008      11.8       4.5     309.5     110.8     1.000     0.807
  1    81.457     0.002       6.8       3.1       0.0       0.0     1.000     0.258
  1    82.378     0.002       6.0       4.2       0.0       0.0     0.983     0.426
  1    82.843     0.002       5.5       3.5       0.0       0.0     0.334     0.374
  1    83.235     0.009      18.0       3.0      92.1      35.5     1.000     1.000
  1    83.340     0.005       9.6       2.9     321.5     114.0     0.244     1.000
  1    83.583     0.006      21.9       6.1     297.4     124.3     0.936     0.949
  1    83.629     0.004      48.5       8.1     274.9     101.9     1.000     0.949
  1    83.962     0.003      27.0       5.7     370.6      88.2     1.000     0.940
  1    84.003     0.008      19.4       4.9     231.0     113.7     0.998     0.940
  1    84.405     0.001      10.1       1.2       0.0       0.0     1.000     0.645
  1    84.882     0.003       9.3       4.5       0.0       0.0     1.000     0.735
  1    84.979     0.005       5.4       2.6       0.0       0.0     0.530     0.735
  1    85.883     0.003       6.0       1.3     379.9      82.3     0.440     0.627
  1    86.911     0.004       5.4       3.5       0.0       0.0     0.717     0.661
  1    90.165     0.002       8.2       3.6       0.0       0.0     1.000     0.714
  1    90.701     0.005      25.5       5.1     260.5     112.2     1.000     1.000
  1    90.868     0.005       9.1       2.8     339.4     109.9     0.851     1.000
  1    91.072     0.055      11.6       5.4     219.1     129.5     0.338     1.000
  1    91.189     0.009      28.7       5.5     128.0      69.1     1.000     1.000
  1    91.541     0.006      38.4       3.5      81.5      16.5     1.000     1.000
  1    92.019     0.004      24.5       4.8     310.4     105.8     1.000     0.947
  1    92.201     0.008       9.1       2.8     293.9     113.5     0.403     0.947
  1    96.263     0.002       5.9       3.0       0.0       0.0     0.999     0.335
  1    98.459     0.002       4.4       3.4       0.0       0.0     0.703     0.629
  1    99.138     0.042      14.8       3.5      85.0      47.2     0.968     1.000
  1    99.320     0.011      19.3       4.0     104.7      69.0     1.000     1.000
  1    99.522     0.022      12.5       2.9     115.8      80.1     0.592     1.000
  1    99.745     0.006      14.5       3.5     242.3     113.4     1.000     0.990
  1    99.990     0.034       9.1       2.9     230.9     112.7     0.601     0.990
  1   100.380     0.001       5.4       2.0       0.0       0.0     1.000     0.380
  1   101.767     0.003       5.6       2.3       0.0       0.0     0.760     0.745
  1   107.242     0.012      11.8       3.0     166.8     102.0     1.000     1.000
  1   107.439     0.009      13.2       3.2     173.4     106.4     1.000     1.000
  3    88.912     0.011      15.4       4.1     156.0     103.3     1.000     0.991
