version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7033518
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    65.239     0.439     5.894     0.020     5.831     0.013     0.780     0.023    59.088     0.017    0.0176    0.0033     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    47.730     0.032      24.3       3.6      30.4      15.2     1.000     0.000
  0    53.230     0.032      35.7       4.2      22.9      10.8     1.000     0.000
  0    59.082     0.018      41.2       2.7      23.7       8.0     1.000     0.000
  0    65.066     0.021      40.0       3.4      26.0       9.1     1.000     0.000
  0    70.891     0.043      40.5       2.3       9.5       2.7     1.000     0.000
  0    76.800     0.037      36.0       2.1       9.6       2.7     1.000     0.000
  0    83.008     0.052      19.3       3.8      19.7      12.7     1.000     0.000
  2    41.761     0.147      15.7       4.7      26.9       1.2     0.975     0.000
  2    58.319     0.052      29.4       4.3       8.3       1.9     1.000     0.000
  2    64.207     0.065      42.7       2.9       1.9       8.3     1.000     0.000
  2    69.912     0.170      40.3       2.6       1.2      26.9     1.000     0.000
  2    75.426     0.201      31.6       5.2       4.6       4.6     1.000     0.000
  2    82.169     0.115      24.3       3.9       4.8       4.8     1.000     0.000
  2    88.525     0.047      12.8       5.4      20.4      20.4     1.000     0.000
  2   100.235     0.107       7.0       1.9      10.9      10.9     0.991     0.000
  1    50.720     0.006      12.2       4.0     290.4     115.9     0.355     0.874
  1    50.736     0.005      18.9       6.9       0.0       0.0     0.988     0.015
  1    50.865     0.006      15.3       6.3       0.0       0.0     1.000     0.015
  1    50.957     0.002       6.5       4.0       0.0       0.0     0.990     0.015
  1    51.307     0.003      12.3       2.4     339.6      92.8     0.866     0.800
  1    52.099     0.006       9.3       2.6     315.9     100.7     0.373     0.575
  1    54.327     0.006      10.0       3.2     327.6     109.5     0.892     0.650
  1    54.932     0.003       6.5       2.5       0.0       0.0     0.828     0.712
  1    55.824     0.009      13.8       4.1     254.5     116.5     0.992     0.954
  1    56.241     0.005      27.7       5.5     254.5     111.7     1.000     0.946
  1    57.791     0.005      14.4       3.9     332.0      95.4     0.999     0.863
  1    61.264     0.004      21.9       4.8     353.6      95.8     1.000     0.902
  1    61.414     0.006      17.1       4.4     297.8     107.0     1.000     0.902
  1    61.954     0.012      20.6       5.2     140.7     100.3     0.999     1.000
  1    62.121     0.020      26.1       5.0      76.6      32.3     1.000     1.000
  1    62.657     0.011      18.9       5.1     213.3      98.9     0.999     1.000
  1    62.812     0.006      21.4       5.2     270.8     108.8     1.000     1.000
  1    63.671     0.051       9.4       3.8     303.9     303.9     0.654     0.511
  1    65.738     0.003       7.3       4.2       0.0       0.0     0.776     0.142
  1    65.896     0.002       7.4       5.5       0.0       0.0     0.931     0.142
  1    66.845     0.012      13.8       4.2     257.2     103.9     0.615     0.959
  1    66.993     0.005      13.3       3.6     325.4     101.3     0.999     0.959
  1    67.706     0.020      24.4       4.5      77.0      32.3     1.000     1.000
  1    67.896     0.006      26.6       5.2     107.1      63.7     1.000     1.000
  1    68.493     0.014      24.8       6.0     158.3      71.8     1.000     1.000
  1    68.650     0.010      27.4       6.0     157.6      69.3     1.000     1.000
  1    72.276     0.007      11.2       3.0     281.0     116.0     0.393     0.898
  1    73.288     0.009      17.5       4.2     182.0      93.0     1.000     1.000
  1    73.479     0.025      13.7       4.0     194.1     100.8     0.908     1.000
  1    74.156     0.009      20.4       4.6     147.8      90.0     1.000     1.000
  1    74.306     0.014      19.1       4.3     127.8      73.2     1.000     1.000
  1    79.603     0.069      13.2       4.4     138.7      98.7     0.885     1.000
  1    79.742     0.009      19.2       4.3     124.6      85.8     1.000     1.000
  1    80.527     0.011      16.4       3.5     160.2      73.3     0.999     1.000
