version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9662768
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    44.385     0.239     4.667     0.017     4.615     0.008     0.628     0.018    45.712     0.013    0.0058    0.0025     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    27.733     0.033      29.9       6.9      61.5      21.3     0.999     0.000
  0    32.195     0.017      25.6       4.5      61.0      21.6     0.918     0.000
  0    36.605     0.012      59.2       6.0      61.6      17.9     1.000     0.000
  0    41.044     0.015      79.6       3.1      28.3       7.0     1.000     0.000
  0    45.757     0.020      93.6       2.3      15.6       3.2     1.000     0.000
  0    50.344     0.019      68.9       4.5      24.4       7.1     1.000     0.000
  0    55.018     0.044      40.1       5.1      17.1       7.3     1.000     0.000
  0    59.827     0.056      22.1       4.7      26.5      15.9     0.995     0.000
  2    22.416     0.025      41.7       8.4      22.3       3.5     0.984     0.000
  2    35.956     0.021      40.8       7.4      24.5       6.9     1.000     0.000
  2    40.431     0.029      62.8       6.5       6.9      24.5     1.000     0.000
  2    45.095     0.039      85.3       6.5       3.5      22.3     1.000     0.000
  2    49.767     0.033      70.4       3.9       3.3       3.3     1.000     0.000
  2    54.318     0.050      52.3       2.1       2.1       2.1     1.000     0.000
  2    59.182     0.029      36.8       2.6       6.3       6.3     1.000     0.000
  1    30.358     0.004      23.1       5.4     332.7     110.3     0.896     0.835
  1    34.019     0.016      34.3      13.0     200.9     107.9     0.775     0.976
  1    34.561     0.014      26.9      11.1     245.4     119.5     0.825     0.939
  1    34.863     0.010      38.2      13.7     264.6     109.7     1.000     0.939
  1    35.471     0.011      17.9       8.2     318.8      98.9     0.237     0.674
  1    37.584     0.020      25.1      11.8     194.3     126.9     0.434     1.000
  1    37.622     0.055      23.5      12.4     204.2     120.7     0.768     1.000
  1    37.680     0.003       8.4       4.8       0.0       0.0     0.541     0.319
  1    38.332     0.010      25.2       5.7     176.3      79.0     0.519     0.980
  1    38.400     0.007      19.8       5.6     282.5     112.6     0.385     0.980
  1    38.660     0.007      44.7      11.1     265.8     118.2     1.000     1.000
  1    38.733     0.038      23.5       9.9     299.3     121.7     0.497     1.000
  1    38.963     0.072      34.8      26.1     211.8     130.3     0.622     1.000
  1    38.984     0.013      63.1      23.6     134.9      97.1     1.000     1.000
  1    39.281     0.013      47.3      16.8     203.8     106.1     1.000     0.991
  1    43.167     0.009      56.9      12.2     137.5      74.0     1.000     1.000
  1    43.541     0.018      51.2      11.1      81.9      35.6     1.000     1.000
  1    43.607     0.045      33.1      13.8     143.5     110.6     0.790     1.000
  1    43.965     0.009      39.6       5.2     116.3      12.9     1.000     0.995
  1    44.379     0.012      23.3       9.3     312.3     100.5     0.999     0.881
  1    47.190     0.008      24.2       6.7     298.4     101.6     0.999     0.939
  1    47.390     0.075      16.2       6.1     317.8     105.0     0.283     0.939
  1    47.731     0.015      46.8      15.7     153.0      92.6     1.000     0.997
  1    48.166     0.067      22.1      12.2     229.9     127.8     0.602     1.000
  1    48.236     0.012      40.7      10.7     163.5     104.1     1.000     1.000
  1    48.669     0.007      54.3       8.1     157.7      45.4     1.000     1.000
  1    52.014     0.009      24.4       7.8     276.3     110.5     1.000     0.946
  1    52.548     0.011      31.4       7.9     197.4     117.9     1.000     1.000
  1    52.648     0.009      43.3       8.9     142.4      89.9     1.000     1.000
  1    52.994     0.027      23.4       7.2     200.8     105.0     0.951     1.000
  1    53.148     0.008      29.0       7.5     224.4     110.5     1.000     1.000
  1    56.913     0.097      14.8       6.8     263.2     116.9     0.313     1.000
  1    56.974     0.011      20.3       6.6     260.7     115.9     0.998     1.000
  1    57.479     0.011      36.9       6.3      76.2      29.6     1.000     1.000
  1    57.660     0.019      21.9       6.4     212.5     123.2     0.940     1.000
  1    58.132     0.004      17.2       2.8     242.9      93.0     0.997     0.948
  3    51.179     0.032      20.7       6.6     171.4     111.7     0.839     1.000
  3    51.307     0.011      22.8       6.8     217.0     119.7     0.997     1.000
  3    56.109     0.012      19.7       6.0     185.4     113.8     0.961     0.979
