version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6863185
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    58.884     0.241     5.658     0.008     5.619     0.004     0.718     0.010    56.898     0.008    0.0111    0.0011     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    40.394     0.037      26.4       5.3      45.7      22.9     1.000     0.000
  0    45.850     0.017      44.2       4.3      39.1      13.0     1.000     0.000
  0    51.243     0.010      57.5       3.2      47.7      11.6     1.000     0.000
  0    56.929     0.007      72.9       3.5      60.9      12.2     1.000     0.000
  0    62.532     0.012      68.3       2.4      28.0       5.9     1.000     0.000
  0    68.275     0.015      47.4       2.6      29.3       7.4     1.000     0.000
  0    74.053     0.030      28.6       3.0      19.9       6.6     1.000     0.000
  0    79.929     0.071      18.9       4.1      16.6      11.6     1.000     0.000
  2    45.118     0.028      32.1       4.7      15.0      10.4     1.000     0.000
  2    50.500     0.013      43.3       5.3      17.8       9.7     1.000     0.000
  2    56.210     0.013      65.3       5.3       9.7      17.8     1.000     0.000
  2    61.824     0.013      60.6       4.9      10.4      15.0     1.000     0.000
  2    67.574     0.036      40.7       3.5       3.9       3.9     1.000     0.000
  2    73.395     0.032      33.4       2.6       4.2       4.2     1.000     0.000
  2    79.049     0.143      25.9       3.4       3.2       3.2     1.000     0.000
  2    84.971     0.063      10.7       2.3      14.8      14.8     0.999     0.000
  1    43.054     0.002       8.2       4.4       0.0       0.0     0.853     0.493
  1    43.266     0.014      21.7       9.9     212.9     119.9     0.599     1.000
  1    43.363     0.014      18.9       8.6     225.8     122.2     0.448     1.000
  1    43.462     0.008       6.0       4.2       0.0       0.0     0.833     0.430
  1    48.538     0.004      29.1       5.5     282.7     109.5     1.000     0.964
  1    48.595     0.009      17.8       5.6     219.5     125.8     0.303     0.964
  1    48.676     0.013      20.6       8.6     200.2     121.3     0.795     1.000
  1    53.974     0.006      20.4       5.3     293.3     117.6     1.000     1.000
  1    54.052     0.007      20.1       6.0     287.8     120.6     0.995     1.000
  1    54.146     0.004      70.9      12.3     269.1     108.0     1.000     1.000
  1    54.225     0.004      51.7      13.8     290.0     117.3     1.000     1.000
  1    54.273     0.011      13.4       6.3     302.4     112.7     0.390     0.855
  1    54.359     0.033      17.0       7.2     215.5     118.1     0.651     0.991
  1    54.419     0.010      21.2       6.5     227.7     116.2     1.000     0.991
  1    54.594     0.002       6.0       4.0       0.0       0.0     0.616     0.473
  1    59.324     0.012      12.0       3.1     211.4     114.4     0.243     0.809
  1    59.371     0.003      12.7       2.9     357.7     103.9     0.994     0.809
  1    59.497     0.012      16.6       6.2     203.9     118.1     0.974     0.981
  1    59.532     0.043      12.0       6.4     227.9     126.1     0.337     0.981
  1    59.710     0.008      26.2       3.2      81.3      21.1     1.000     0.999
  1    59.831     0.007      62.5      11.9     147.5      85.1     1.000     0.999
  1    59.918     0.005      53.8      10.7     244.4     114.0     1.000     0.999
  1    60.002     0.015      21.1       6.1     305.0     119.4     0.450     0.999
  1    60.089     0.004      19.0       3.4     282.8     109.7     1.000     0.938
  1    60.226     0.003       9.0       3.9       0.0       0.0     0.983     0.683
  1    60.314     0.009       7.6       3.9       0.0       0.0     0.340     0.683
  1    62.291     0.008       3.9       2.7       0.0       0.0     0.277     0.405
  1    64.837     0.006      11.9       3.8     341.2     103.2     0.999     0.781
  1    65.008     0.012      18.5       5.1     232.1     121.3     1.000     1.000
  1    65.086     0.007      16.7       5.3     280.3     130.8     1.000     1.000
  1    65.274     0.007      15.7       4.7     295.2     123.6     0.942     0.773
  1    65.341     0.003      28.5       5.6     360.9      92.0     1.000     0.773
  1    65.473     0.017      46.5      12.7     179.4     108.7     1.000     1.000
  1    65.524     0.009      43.7      12.5     235.8     123.5     1.000     1.000
  1    65.713     0.007       8.0       4.6       0.0       0.0     0.607     0.614
  1    69.534     0.009      10.3       3.7     281.8     128.9     0.701     0.898
  1    70.699     0.058       9.2       4.4     232.7     119.5     0.293     0.985
  1    70.773     0.012      12.8       4.1     213.9     111.6     0.944     0.985
  1    70.987     0.006       8.3       2.2     274.4     126.0     0.203     0.962
  1    71.058     0.006      12.9       2.5     229.9     123.4     0.996     0.962
  1    71.296     0.005      37.1       4.2      71.5      11.5     1.000     1.000
  1    71.530     0.014      10.6       4.8     236.9     118.4     0.470     0.954
  1    76.753     0.006      10.9       3.4     304.0     118.5     0.996     1.000
  1    76.855     0.028      10.7       3.6     205.0     118.0     0.586     1.000
  1    77.144     0.018      11.5       3.3     187.4     112.7     0.750     1.000
  1    77.261     0.006      13.0       3.2     265.9     119.9     1.000     1.000
  3    58.041     0.012      18.8       7.1     194.1     125.3     0.999     0.983
  3    58.061     0.048      12.2       7.2     226.3     130.5     0.231     0.983
  3    69.468     0.043      10.3       4.0     219.2     123.0     0.298     0.898
