version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4669400
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    44.976     0.184     4.910     0.009     4.916     0.004     0.678     0.010    44.630     0.007    0.0174    0.0011     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    30.236     0.026      31.5       6.4      65.7      21.0     0.999     0.000
  0    34.983     0.013      62.6       6.1      52.8      16.6     1.000     0.000
  0    39.697     0.017      73.4       5.2      27.7       7.6     1.000     0.000
  0    44.664     0.006     116.2       4.9      63.5      11.9     1.000     0.000
  0    49.512     0.013      80.2       4.8      31.9       7.5     1.000     0.000
  0    54.650     0.016      51.2       4.4      33.9      10.7     1.000     0.000
  0    59.738     0.085      28.2       4.4      11.2       5.7     1.000     0.000
  2    34.330     0.019      46.6       6.7      19.1      10.7     1.000     0.000
  2    38.997     0.015      69.2       6.2      11.7      11.7     1.000     0.000
  2    43.998     0.010     104.1       8.4      10.7      19.1     1.000     0.000
  2    48.837     0.014      80.3       4.7       6.6       6.6     1.000     0.000
  2    54.028     0.028      51.8       4.0       4.5       4.5     1.000     0.000
  2    58.987     0.031      34.1       3.7       7.8       7.8     1.000     0.000
  2    64.303     0.172      13.6       5.3      14.5      14.5     0.982     0.000
  1    32.825     0.012      27.3       6.5     213.8     213.8     0.998     0.864
  1    37.315     0.013      31.0      13.0     214.8     128.0     0.932     0.971
  1    37.389     0.013      27.8      12.1     257.8     124.3     0.588     0.957
  1    37.466     0.003      43.6      10.2     360.3      93.9     1.000     1.000
  1    37.496     0.006      36.3      11.3     250.9     130.1     0.950     1.000
  1    37.629     0.005      18.9       4.8     304.3     124.8     0.889     0.816
  1    37.674     0.004      16.0       5.0     269.1     126.4     0.217     0.816
  1    41.813     0.020      18.5       4.0     167.3     167.3     0.943     0.979
  1    42.047     0.003       9.2       5.0       0.0       0.0     0.627     0.485
  1    42.216     0.014      31.6      13.3     187.0     120.3     0.887     1.000
  1    42.299     0.008      28.9       6.0     254.0     254.0     1.000     0.823
  1    42.356     0.013      57.2      18.3     259.0     130.6     1.000     1.000
  1    42.400     0.009      60.6      16.3     222.9     115.5     1.000     1.000
  1    42.509     0.012      30.8      12.4     216.8     115.2     0.859     1.000
  1    43.707     0.013      13.3       6.7     314.0      94.3     0.321     0.798
  1    46.572     0.012      11.8       5.9     297.4     112.7     0.643     0.746
  1    46.936     0.013      23.1       9.8     230.2     118.5     0.946     1.000
  1    47.046     0.005      36.9       6.9     227.3     124.7     1.000     0.959
  1    47.086     0.003      29.4       5.9     286.1     116.8     1.000     0.959
  1    47.175     0.011      20.3       9.8     303.1     117.5     0.819     0.834
  1    47.231     0.005      38.7      11.7     261.4     137.5     0.377     0.997
  1    47.290     0.005      79.5       9.3     124.5      42.0     1.000     0.997
  1    47.399     0.013      23.0       9.7     220.2     115.1     0.830     1.000
  1    50.288     0.002       5.8       3.9       0.0       0.0     0.570     0.300
  1    50.459     0.013      13.3       4.1     323.3     118.1     0.971     0.799
  1    51.531     0.015      11.4       5.2     283.4     111.8     0.244     0.851
  1    51.731     0.028      14.5       5.4     219.0     219.0     0.907     0.851
  1    51.952     0.010      22.8       5.2     132.3      76.7     0.998     0.979
  1    52.004     0.004      19.5       4.7     297.0     120.0     0.997     0.979
  1    52.142     0.029      25.7      12.7     191.4     127.3     0.997     1.000
  1    52.165     0.014      26.2      11.8     185.5     122.4     0.989     1.000
  1    52.253     0.005      30.7       8.8     210.2     122.4     1.000     0.999
  1    52.327     0.006      30.4       8.6     239.9     132.1     1.000     0.999
  1    52.379     0.018      24.6       7.2     209.9     109.9     0.993     0.999
  1    52.470     0.014      22.3       9.3     223.8     109.1     0.921     1.000
  1    53.381     0.007       5.2       3.9       0.0       0.0     0.838     0.477
  1    54.492     0.001       4.3       1.6       0.0       0.0     0.291     0.604
  1    56.999     0.004      10.1       2.5     341.8     102.3     0.665     0.768
  1    57.100     0.008       9.1       2.8     263.8     135.8     0.205     0.997
  1    57.167     0.006      12.0       2.8     223.5     129.2     0.801     0.997
  1    57.326     0.007      16.9       5.0     285.0     119.5     0.914     0.973
  1    57.407     0.006      14.9       4.8     307.4     119.9     0.560     0.973
  1    57.484     0.007      21.4       5.5     238.8     116.2     1.000     0.973
  1    57.571     0.012      12.7       5.7     259.9     119.4     0.359     0.941
  3    45.500     0.013      34.3      13.6     190.3     116.1     0.999     1.000
