version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4476422
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    78.490     0.307     6.756     0.018     6.700     0.009     0.829     0.020    80.229     0.015    0.0021    0.0014     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    47.639     0.070      11.5       3.0      54.7      22.7     0.995     0.000
  0    54.034     0.017      16.2       2.5      57.5      19.5     1.000     0.000
  0    60.580     0.018      23.9       1.9      17.5       4.2     1.000     0.000
  0    66.915     0.037      29.9       2.4      13.3       4.6     1.000     0.000
  0    73.517     0.018      37.0       1.5      18.7       4.2     1.000     0.000
  0    80.264     0.021      39.3       2.2      17.3       4.5     1.000     0.000
  0    86.937     0.025      34.8       1.4      12.9       2.6     1.000     0.000
  0    93.634     0.043      25.2       1.8      10.4       2.8     1.000     0.000
  0   100.588     0.038       9.9       2.0      18.3      10.2     1.000     0.000
  2    66.025     0.067      27.6       3.3       3.5       1.8     1.000     0.000
  2    72.651     0.019      33.2       2.5       5.6       5.6     1.000     0.000
  2    79.429     0.030      41.3       1.3       1.8       3.5     1.000     0.000
  2    86.194     0.046      32.2       2.3       2.0       2.0     1.000     0.000
  2    92.858     0.096      24.8       2.1       1.4       1.4     1.000     0.000
  2    99.817     0.093      17.3       1.2       1.4       1.4     1.000     0.000
  2   106.838     0.232      10.5       2.2       6.5       6.5     0.995     0.000
  1    57.642     0.014      11.9       4.0     186.5     116.6     0.538     0.987
  1    58.498     0.003       6.8       4.4       0.0       0.0     0.364     0.502
  1    63.053     0.009      14.8       3.7     196.6     102.4     1.000     1.000
  1    63.278     0.007      15.6       3.8     230.9     111.1     1.000     1.000
  1    63.833     0.051      15.7       5.2     135.1      95.8     1.000     1.000
  1    63.931     0.014      17.1       5.2     123.3      95.0     1.000     1.000
  1    69.361     0.038      13.4       4.0     168.8      87.1     0.935     1.000
  1    69.544     0.012      17.5       3.9     145.5      66.2     1.000     1.000
  1    70.282     0.018      22.4       3.8      80.1      29.5     1.000     1.000
  1    70.478     0.006      23.1       4.1      83.4      36.1     1.000     1.000
  1    71.279     0.062      14.8       4.4     199.9      73.0     0.895     1.000
  1    71.417     0.006      13.2       3.4     268.3     103.1     1.000     1.000
  1    74.122     0.002       4.7       2.8       0.0       0.0     0.977     0.590
  1    75.417     0.007      20.7       4.5     175.2     109.0     1.000     1.000
  1    75.640     0.008      15.9       3.8     202.5     119.1     1.000     1.000
  1    76.688     0.009      28.2       4.2      76.9      19.3     1.000     1.000
  1    76.844     0.015      29.5       4.3      73.0      30.2     1.000     1.000
  1    77.654     0.010      28.4       4.7     131.0      41.5     1.000     1.000
  1    77.876     0.044      12.2       4.0     184.0      93.4     0.543     1.000
  1    80.756     0.005       9.1       2.1     321.2      93.7     0.993     0.971
  1    82.456     0.009      16.1       2.8     159.7      33.4     1.000     1.000
  1    82.621     0.053      12.3       2.6     216.1      84.6     0.990     1.000
  1    82.673     0.005       5.9       1.3     298.7     110.5     0.411     0.767
  1    83.670     0.014      25.6       4.8      88.0      37.8     1.000     1.000
  1    83.871     0.004      33.3       4.8      84.6      27.8     1.000     1.000
  1    84.949     0.032      10.1       3.1     258.5      94.7     0.870     0.999
  1    85.143     0.009      17.6       4.2     223.1      84.8     1.000     0.999
  1    88.811     0.012      18.8       4.0     182.0      67.0     1.000     0.997
  1    89.011     0.012      11.9       3.1     224.6      92.7     0.858     0.997
  1    90.268     0.011      26.1       2.4      64.2       5.5     1.000     1.000
  1    90.543     0.067      11.6       2.8     140.0      85.0     0.849     1.000
  1    91.617     0.005      13.4       3.4     231.4      89.4     1.000     1.000
  1    91.783     0.014      14.2       3.7     211.0      80.8     1.000     1.000
  1    96.152     0.007       6.2       1.7     258.6     105.1     0.239     0.915
  1    97.483     0.016      16.3       3.1      80.0      12.8     1.000     1.000
  1    97.655     0.037       9.0       3.1     138.0      89.0     0.353     1.000
  1   103.791     0.094       7.1       2.3     156.7      98.8     0.648     1.000
  1   103.941     0.013       9.9       2.3     113.8      70.5     1.000     1.000
  1   107.400     0.003       4.8       1.0     357.9      88.6     0.956     0.773
