version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5353200
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    31.238     0.197     4.088     0.014     4.012     0.009     0.642     0.018    31.697     0.014    0.0275    0.0033     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    19.964     0.024      38.0       7.9      70.5      19.5     0.950     0.000
  0    23.927     0.013      77.8      12.5      65.0      20.5     1.000     0.000
  0    27.627     0.011     115.7      11.9      59.5      18.6     1.000     0.000
  0    31.758     0.014     144.5       7.7      30.2       8.0     1.000     0.000
  0    35.758     0.034     108.4      10.4      13.6       5.3     1.000     0.000
  0    39.919     0.083      72.0       9.3       7.5       4.3     1.000     0.000
  0    44.449     0.114      29.3       9.8      19.2      16.4     0.999     0.000
  2    23.293     0.076      89.0      14.7       5.6       1.3     0.994     0.000
  2    27.093     0.100     119.9      11.6       1.8       1.8     1.000     0.000
  2    31.055     0.057     147.8       6.2       1.3       5.6     1.000     0.000
  2    35.099     0.040     119.8       7.8       2.9       2.9     1.000     0.000
  2    39.231     0.167      60.2      14.8      13.2      13.2     1.000     0.000
  1    25.109     0.002      14.9       9.5       0.0       0.0     0.576     0.438
  1    25.670     0.010      35.7      15.9     285.0     118.6     0.932     0.878
  1    25.848     0.013      40.3      15.8     212.9     126.9     0.893     0.999
  1    26.037     0.017      37.3      12.8     249.4     249.4     0.935     0.754
  1    26.243     0.009      48.4      10.4     167.6      67.2     0.999     0.974
  1    26.461     0.006      39.5      13.4     325.0     104.0     0.996     0.793
  1    26.841     0.012      33.4      15.2     309.0      98.3     0.325     0.896
  1    29.198     0.004      21.8      11.8       0.0       0.0     0.932     0.733
  1    29.382     0.007      59.7      14.2     252.0     111.2     1.000     1.000
  1    29.456     0.020      36.1      12.8     298.0     116.8     0.738     1.000
  1    29.623     0.006      75.9      18.1     270.2     121.6     1.000     1.000
  1    29.705     0.004      61.1      16.2     344.5     105.5     1.000     1.000
  1    29.857     0.005      75.8      15.6     277.4     110.2     1.000     1.000
  1    29.948     0.008      55.6      16.5     262.3     121.4     1.000     1.000
  1    30.092     0.004      46.2      12.6     335.2     104.4     1.000     1.000
  1    30.164     0.004      54.0      13.0     339.0     101.8     1.000     1.000
  1    30.356     0.010      35.2      11.6     283.2     103.0     0.419     0.953
  1    30.422     0.004      56.4      13.7     298.0     107.1     1.000     0.953
  1    30.694     0.007      30.8       9.3     304.6      99.6     0.376     0.870
  1    32.800     0.007      32.4      11.0     303.8     121.5     0.999     0.779
  1    33.483     0.010      45.4      15.5     226.3     117.6     1.000     0.982
  1    33.763     0.012      70.6      15.6     159.7      91.8     1.000     1.000
  1    33.824     0.009      47.5      16.4     301.7     118.1     0.999     1.000
  1    34.081     0.050      44.5      30.6     235.1     118.0     0.442     0.992
  1    34.105     0.010      74.5      27.2     195.4     101.4     1.000     0.992
  1    34.353     0.007      38.7      11.2     312.8     107.4     1.000     0.903
  1    34.696     0.007      43.9      13.7     313.3     100.3     1.000     0.880
  1    36.697     0.003      17.6       6.6       0.0       0.0     0.973     0.721
  1    37.074     0.009      22.3       9.2     307.4      98.5     0.976     0.846
  1    37.458     0.007      47.7       7.6     150.4      55.7     1.000     0.991
  1    37.804     0.018      56.4      10.7      88.6      46.7     1.000     0.999
  1    37.901     0.010      33.5      12.1     240.8     125.2     0.771     0.999
  1    38.157     0.009      39.4       9.3     199.2     199.2     1.000     1.000
  1    38.544     0.011      27.5       8.4     312.1     104.3     0.958     1.000
  1    38.621     0.009      26.9       8.9     293.0     105.5     0.714     1.000
  1    39.938     0.006       7.1       5.3       0.0       0.0     0.526     0.270
  1    41.890     0.006      21.5       5.2     228.7     121.5     0.882     0.936
  1    41.979     0.013      18.6       4.7     196.1     107.6     0.294     0.936
  1    42.403     0.008      17.8       6.3     298.8     119.7     0.801     0.739
  3    32.484     0.002      13.9       9.5       0.0       0.0     0.661     0.355
