version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10002647
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    37.089     0.209     4.304     0.011     4.256     0.006     0.651     0.016    38.065     0.011    0.0147    0.0022     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    25.578     0.055      30.9       8.1      51.3      25.4     0.998     0.000
  0    29.715     0.017      77.7       5.0      28.6       8.6     1.000     0.000
  0    33.771     0.010      86.0       6.5      52.2      15.0     1.000     0.000
  0    38.118     0.011     102.5       4.2      33.4       7.4     1.000     0.000
  0    42.333     0.020      78.7       3.7      17.5       4.5     1.000     0.000
  0    46.711     0.079      57.4       4.9       5.7       2.6     1.000     0.000
  0    51.163     0.094      23.3       6.4      21.3      17.0     0.991     0.000
  2    29.131     0.018      47.6       8.1      23.0       5.9     1.000     0.000
  2    33.098     0.014      83.9       6.7      10.3      10.3     1.000     0.000
  2    37.479     0.020      94.4       6.7       5.9      23.0     1.000     0.000
  2    41.683     0.030      67.8       6.2       4.9       4.9     1.000     0.000
  2    46.029     0.033      54.1       5.6       7.6       7.6     1.000     0.000
  2    50.480     0.092      23.9       6.9      23.3      23.3     0.997     0.000
  2    55.101     0.206      16.9       5.9      13.2      13.2     0.958     0.000
  1    27.660     0.011      30.1      12.5     254.6     119.9     0.828     0.956
  1    27.989     0.003      13.8       8.6       0.0       0.0     0.749     0.685
  1    28.886     0.006      12.5       7.8       0.0       0.0     0.990     0.414
  1    31.474     0.003      19.8       9.7       0.0       0.0     1.000     0.729
  1    31.644     0.006      37.4       7.4     209.0     104.3     1.000     0.934
  1    31.840     0.011      20.5       8.9     282.1     116.0     0.337     0.810
  1    32.024     0.005      40.2       8.6     267.2     111.9     1.000     0.973
  1    32.074     0.009      30.5       8.2     234.4     127.2     0.922     0.973
  1    32.240     0.010      22.3       8.3     270.9     111.0     0.853     0.905
  1    35.241     0.006      22.9       5.5     265.7     107.5     0.791     0.900
  1    35.489     0.010      28.1       7.6     262.6     262.6     0.999     0.842
  1    35.759     0.014      40.3      11.8     217.3     122.0     1.000     0.998
  1    35.820     0.006      47.1      12.4     304.2     116.2     1.000     0.998
  1    35.974     0.006      52.3      11.4     217.6     106.6     1.000     0.998
  1    36.042     0.010      23.0       9.4     305.9     115.2     0.350     0.784
  1    36.253     0.003      25.8       6.3     361.1      94.1     0.998     1.000
  1    36.298     0.009      31.7       7.5     231.0     113.1     0.996     1.000
  1    36.553     0.006      40.9       7.6     208.9      87.8     1.000     0.931
  1    36.920     0.004      31.3       7.1     298.2     101.4     1.000     0.888
  1    39.610     0.007      30.5       8.4     265.0     105.4     1.000     1.000
  1    39.688     0.007      33.5       8.4     272.9     104.6     1.000     1.000
  1    39.952     0.009      33.7      10.7     227.2     116.7     1.000     0.987
  1    39.982     0.060      20.8      11.5     241.3     117.7     0.363     0.987
  1    40.281     0.011      48.2      18.2     155.1     107.1     1.000     0.999
  1    40.300     0.079      24.8      19.9     208.1     126.6     0.319     0.999
  1    40.535     0.077      26.5      19.5     235.3     121.6     0.512     0.999
  1    40.559     0.015      46.7      16.6     169.1     100.9     1.000     0.999
  1    40.911     0.005      18.9       4.7     326.5     104.5     0.689     0.920
  1    40.942     0.005      20.5       4.6     300.8     104.5     0.792     0.920
  1    43.474     0.004       9.4       6.1       0.0       0.0     0.648     0.574
  1    44.294     0.005      34.4       3.6     105.3      30.4     1.000     0.989
  1    44.672     0.015      20.6       6.4     211.5     121.0     0.723     0.998
  1    44.739     0.008      30.7       6.2     146.2      92.3     1.000     0.998
  1    45.086     0.006      20.1       6.0     312.7     109.2     0.997     0.892
  1    48.514     0.032      14.6       5.4     224.2     224.2     0.751     0.714
  1    48.909     0.011      17.0       5.4     212.5     123.2     0.927     1.000
  1    49.028     0.053      15.5       5.7     165.6     113.0     0.381     1.000
  1    50.045     0.031      14.5       5.5     274.2     274.2     0.730     0.709
  3    38.922     0.002      10.9       5.6       0.0       0.0     0.902     0.603
