version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8740476
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    36.382     0.214     4.230     0.013     4.094     0.008     0.636     0.020    32.881     0.015    0.0236    0.0027     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    24.863     0.008      44.8       7.3      84.3      12.3     1.000     0.000
  0    28.933     0.022      74.2       7.7      29.0      13.0     1.000     0.000
  0    32.834     0.020     100.5       5.0      20.9       5.5     1.000     0.000
  0    37.070     0.016      98.9       4.6      26.3       6.3     1.000     0.000
  0    41.237     0.023      95.3       5.2      16.4       5.1     1.000     0.000
  0    45.484     0.034      56.6       6.0      17.0       6.8     1.000     0.000
  2    28.408     0.038      54.4      10.0      15.0       4.6     0.996     0.000
  2    32.161     0.025      88.8       8.0       6.8       6.8     1.000     0.000
  2    36.413     0.029      91.8       7.0       4.6      15.0     1.000     0.000
  2    40.642     0.027      90.8       6.9       5.8       5.8     1.000     0.000
  2    44.799     0.066      63.9       4.3       2.4       2.4     1.000     0.000
  2    49.315     0.081      37.2       3.7       3.4       3.4     1.000     0.000
  1    27.389     0.003      19.3      10.1       0.0       0.0     0.995     0.563
  1    30.819     0.039      25.0      10.8     238.1     129.9     0.302     0.892
  1    30.910     0.011      24.8       9.2     285.5     123.5     0.857     0.892
  1    31.009     0.015      54.3      12.0      85.3      48.1     1.000     1.000
  1    31.105     0.010      45.0      12.1     197.3     117.7     0.994     1.000
  1    31.270     0.008      33.1       8.0     256.3     110.1     0.931     1.000
  1    31.323     0.005      27.7       7.6     318.5     110.8     0.859     1.000
  1    34.343     0.037      22.6       9.4     310.7     110.2     0.497     1.000
  1    34.419     0.012      31.5      10.1     240.5     104.9     0.983     1.000
  1    34.700     0.004      35.3       9.1     347.6     101.9     1.000     1.000
  1    34.744     0.005      31.1       9.2     331.9     109.7     0.975     1.000
  1    34.960     0.013      63.8      22.6     148.8     103.7     1.000     1.000
  1    35.238     0.006      69.0      15.0     246.2     107.5     1.000     0.972
  1    35.277     0.015      32.0      11.8     310.1     119.1     0.239     0.972
  1    35.475     0.034      28.0      10.9     305.2     109.2     0.841     1.000
  1    35.529     0.009      40.3      11.9     261.6     110.0     1.000     1.000
  1    35.906     0.003      17.0       9.9       0.0       0.0     0.989     0.706
  1    37.648     0.006      24.8       8.1     323.2     118.3     0.990     1.000
  1    38.097     0.057      20.8       9.2     235.2     124.5     0.283     0.858
  1    38.150     0.012      19.1       8.0     274.8     130.1     0.272     0.858
  1    38.853     0.016      46.5      10.2     126.2      73.2     1.000     0.989
  1    38.930     0.010      26.6      10.6     287.6     121.5     0.595     0.989
  1    39.184     0.009      52.9       7.8      85.9      28.6     1.000     0.998
  1    39.234     0.005      37.3       9.7     269.4     124.2     0.771     0.998
  1    39.517     0.011      58.1      14.3     191.4      95.3     1.000     0.989
  1    39.563     0.045      31.9      16.0     267.1     118.7     0.680     0.989
  1    39.908     0.021      28.4       8.9     287.7     104.0     0.962     0.924
  1    39.969     0.009      21.4       8.4     310.9     103.2     0.328     0.924
  1    42.632     0.007      17.7       4.9     288.8     102.9     0.336     0.917
  1    42.698     0.010      18.0       5.7     273.8     115.3     0.222     0.917
  1    43.060     0.011      29.4       6.5     225.2     109.5     0.974     0.995
  1    43.124     0.009      34.7       5.5     113.1      37.7     1.000     0.995
  1    43.519     0.011      49.8      16.5     168.6      98.8     1.000     0.996
  1    43.919     0.003      11.9       3.4     350.0     107.1     0.219     0.718
  1    47.616     0.047      25.4      10.1     268.4     125.0     0.993     1.000
  1    47.665     0.015      32.9       9.4     179.0     106.6     1.000     1.000
  1    48.133     0.027      20.2       6.1     182.9     110.5     0.614     0.995
  3    29.668     0.002      12.4       8.2       0.0       0.0     0.592     0.373
  3    33.756     0.014      27.1      11.2     226.6     121.9     0.538     0.946
  3    37.715     0.033      24.8       9.1     233.6     132.9     0.533     1.000
