version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7621593
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   128.785     0.293    10.495     0.007    10.522     0.005     1.313     0.011   128.417     0.008    0.0038    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    97.395     0.018      17.9       2.0      38.5      13.2     1.000     0.000
  0   107.434     0.023      21.2       2.0      21.5       6.8     1.000     0.000
  0   117.941     0.011      37.7       1.7      32.0       5.9     1.000     0.000
  0   128.423     0.009      44.4       1.2      35.7       5.2     1.000     0.000
  0   138.909     0.012      34.4       1.5      27.4       4.4     1.000     0.000
  0   149.582     0.021      21.4       1.6      17.7       4.6     1.000     0.000
  0   160.298     0.079      10.8       1.7      10.3       7.0     1.000     0.000
  2   106.102     0.026      18.7       1.9       7.8       5.8     1.000     0.000
  2   116.595     0.014      32.5       2.5       6.7       6.7     1.000     0.000
  2   127.131     0.016      31.8       2.4       5.8       7.8     1.000     0.000
  2   137.612     0.022      27.7       1.8       3.0       3.0     1.000     0.000
  2   148.249     0.045      21.5       1.4       1.6       1.6     1.000     0.000
  2   159.128     0.065      14.2       1.5       2.4       2.4     1.000     0.000
  1   102.061     0.006      10.5       2.6     287.9     111.0     1.000     0.967
  1   102.576     0.010       9.5       2.5     221.3     116.3     0.288     0.999
  1   102.805     0.007      11.8       2.8     235.6     116.3     1.000     0.999
  1   103.126     0.014      10.0       2.7     176.0     108.7     0.246     0.999
  1   111.460     0.002       8.1       1.0     380.6      71.7     1.000     0.780
  1   112.038     0.015       8.3       2.4     250.2     122.7     0.907     0.982
  1   112.302     0.007      13.3       3.1     236.0     114.5     1.000     0.982
  1   112.734     0.007      21.3       3.8     105.0      56.9     1.000     1.000
  1   112.902     0.011      15.0       3.4     154.1      92.7     1.000     1.000
  1   113.340     0.005      16.6       3.5     275.8     107.2     1.000     0.999
  1   113.589     0.011      10.4       2.6     185.8     103.3     0.977     0.999
  1   114.213     0.002       6.7       1.2     378.8      78.7     1.000     0.789
  1   115.409     0.003       3.6       2.2       0.0       0.0     0.803     0.647
  1   121.456     0.001       8.9       3.1       0.0       0.0     1.000     0.283
  1   121.578     0.002       4.3       2.3       0.0       0.0     0.998     0.283
  1   122.507     0.004      20.6       4.3     304.2     107.1     1.000     0.993
  1   122.597     0.006      19.5       4.1     316.7     103.0     1.000     0.993
  1   123.284     0.015      23.6       7.0     127.2      96.9     1.000     1.000
  1   123.368     0.042      18.8       7.6     170.7     122.7     1.000     1.000
  1   123.992     0.006      20.2       4.2     220.7     102.0     1.000     0.998
  1   124.083     0.004      21.2       4.2     322.1     103.2     1.000     0.998
  1   125.060     0.002       7.0       2.9       0.0       0.0     1.000     0.312
  1   126.265     0.002       5.5       3.4       0.0       0.0     1.000     0.682
  1   126.693     0.005       6.6       3.2       0.0       0.0     0.982     0.682
  1   127.423     0.005       8.2       1.6     282.3      88.0     1.000     0.912
  1   131.162     0.006      13.4       3.0     243.3     110.4     1.000     1.000
  1   132.353     0.003      12.8       2.6     387.0      79.8     1.000     1.000
  1   132.425     0.004      11.6       2.6     344.5      97.3     1.000     1.000
  1   133.453     0.003      28.4       2.3      79.4      15.6     1.000     1.000
  1   134.186     0.008      37.8       3.8      87.4      87.4     1.000     1.000
  1   135.366     0.005       7.5       2.0     322.9     105.2     1.000     0.814
  1   136.718     0.003       6.1       1.0     312.3      86.9     0.999     0.895
  1   138.120     0.002       4.1       1.7       0.0       0.0     1.000     0.628
  1   140.788     0.006       5.9       1.7     315.3     114.9     0.660     1.000
  1   142.488     0.003       5.4       2.6       0.0       0.0     1.000     0.747
  1   143.602     0.009      13.6       2.9     141.2      81.8     1.000     1.000
  1   143.825     0.010      12.8       2.6     120.7      69.7     1.000     1.000
  1   144.460     0.017      16.7       6.2     107.8      90.7     1.000     1.000
  1   144.607     0.034      23.8       6.1      66.3      17.3     1.000     1.000
  1   145.560     0.006       9.8       2.2     271.5     107.3     1.000     0.973
  1   145.877     0.011       6.9       1.9     257.3     107.6     0.980     0.973
  1   153.588     0.012       7.2       1.8     194.7      98.5     0.590     0.998
  1   154.057     0.006       7.2       1.8     276.2     114.2     0.998     0.998
  1   154.934     0.016      14.5       1.8      61.6       8.1     1.000     1.000
  3   130.672     0.012      13.0       2.4      85.3      48.4     1.000     1.000
  3   141.216     0.017      10.5       1.9      74.3      36.5     1.000     1.000
