version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  12302542
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    32.451     0.230     3.986     0.008     3.983     0.010     0.629     0.014    35.105     0.011    0.0133    0.0035     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    23.521     0.071      55.5      12.9      44.8      27.4     0.999     0.000
  0    27.251     0.012      99.4      10.3      59.5      19.1     1.000     0.000
  0    31.159     0.021     111.4       8.9      25.4      12.5     1.000     0.000
  0    35.118     0.025     116.0       5.7      16.1       4.3     1.000     0.000
  0    39.058     0.038      85.0       6.7      13.2       5.7     1.000     0.000
  0    43.064     0.097      51.6       9.2       9.3       6.6     1.000     0.000
  2    26.677     0.060      97.2      11.3       5.2       2.5     1.000     0.000
  2    30.444     0.034     114.5       7.6       4.7       4.7     1.000     0.000
  2    34.492     0.045     115.6       6.1       2.5       5.2     1.000     0.000
  2    38.497     0.034      73.0      10.1      14.7      14.7     1.000     0.000
  2    42.296     0.101      57.7       7.3       5.2       5.2     1.000     0.000
  2    46.459     0.043      25.8       5.1      17.3      17.3     0.978     0.000
  1    24.670     0.003      19.1       8.3       0.0       0.0     0.911     0.719
  1    25.255     0.009      23.6      14.1       0.0       0.0     0.714     0.739
  1    25.430     0.014      40.2      19.5     267.0     119.8     0.315     0.903
  1    25.614     0.014      30.3      13.8     275.1     123.2     0.718     0.830
  1    25.809     0.005      16.7      10.4       0.0       0.0     0.656     0.597
  1    26.127     0.012      35.3      11.3     267.9      99.6     0.281     0.888
  1    26.177     0.003      43.1      10.4     340.2     102.7     1.000     0.888
  1    27.558     0.005      15.4       9.2       0.0       0.0     0.633     0.533
  1    29.031     0.016      49.8      19.6     224.1     115.6     0.992     0.977
  1    29.243     0.014      37.3      15.2     216.0     122.1     0.710     1.000
  1    29.487     0.015      32.8       9.7     258.3     123.7     0.567     1.000
  1    32.773     0.005      36.4       6.2     237.1      96.5     1.000     0.928
  1    33.025     0.007      30.0       8.1     273.2     123.5     0.747     0.939
  1    33.072     0.006      37.0       9.1     269.0     117.0     0.997     0.939
  1    33.304     0.018      57.5      19.5     221.3     115.6     1.000     1.000
  1    33.362     0.009      61.5      19.3     276.2     121.5     1.000     1.000
  1    33.583     0.021      43.7      14.6     237.4     104.3     0.988     0.993
  1    33.654     0.011      37.8      14.2     265.6     109.9     0.934     0.993
  1    33.939     0.003      22.5       8.7       0.0       0.0     1.000     0.675
  1    36.901     0.013      41.7      14.9     188.7     110.6     0.999     0.982
  1    37.224     0.005      43.9      10.3     303.1     110.2     0.928     0.958
  1    37.264     0.004      67.8      11.5     227.5      90.4     1.000     0.958
  1    37.610     0.006      30.9       5.7     206.1      89.2     0.988     0.954
  1    40.798     0.003      12.8       7.0       0.0       0.0     0.710     0.730
  1    41.191     0.013      27.0      11.4     243.6     122.8     0.938     0.954
  1    41.554     0.010      28.5      10.7     276.2     108.9     0.999     0.912
  3    35.801     0.004      21.3      10.6       0.0       0.0     1.000     0.693
