version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5308777
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    85.653     0.323     7.733     0.008     7.749     0.004     0.984     0.011    86.355     0.009    0.0062    0.0009     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    63.683     0.029      21.9       3.2      34.0      15.5     1.000     0.000
  0    70.962     0.015      40.4       2.9      32.5       8.5     1.000     0.000
  0    78.622     0.013      49.9       2.4      29.3       6.2     1.000     0.000
  0    86.388     0.009      58.1       3.5      52.1      10.7     1.000     0.000
  0    94.050     0.018      45.3       2.8      19.9       4.5     1.000     0.000
  0   101.974     0.025      31.6       2.6      16.7       4.7     1.000     0.000
  0   109.941     0.146      14.4       4.9      23.6      18.5     1.000     0.000
  2    69.958     0.015      27.8       3.6      18.5       5.3     1.000     0.000
  2    77.594     0.014      40.4       4.0      12.9      12.9     1.000     0.000
  2    85.419     0.015      56.7       3.5       5.3      18.5     1.000     0.000
  2    93.081     0.018      42.8       3.1       5.0       5.0     1.000     0.000
  2   101.019     0.032      31.4       2.5       3.5       3.5     1.000     0.000
  2   109.072     0.116      21.6       4.3      10.3      10.3     1.000     0.000
  1    66.901     0.012      10.8       2.4     206.0     107.2     0.453     0.883
  1    67.203     0.004       5.5       3.5       0.0       0.0     0.989     0.157
  1    67.391     0.001      12.3       6.3       0.0       0.0     1.000     0.284
  1    67.680     0.010      13.6       3.2     190.1     105.4     0.870     0.985
  1    67.754     0.013      10.3       3.2     256.4     127.5     0.318     0.985
  1    68.060     0.002       6.1       3.4       0.0       0.0     0.285     0.528
  1    74.390     0.003      10.9       5.0       0.0       0.0     1.000     0.618
  1    74.515     0.002       8.5       4.4       0.0       0.0     0.999     0.618
  1    74.710     0.034      10.3       4.4     273.9     123.3     0.298     1.000
  1    74.755     0.008      12.3       4.1     302.3     121.5     0.983     1.000
  1    74.817     0.019      17.7       5.2     194.2     116.2     0.831     1.000
  1    74.995     0.006      35.1       4.6      78.8      24.2     1.000     1.000
  1    75.375     0.007      13.7       2.1     141.2      58.9     0.991     0.978
  1    75.692     0.002       7.9       2.3       0.0       0.0     1.000     0.655
  1    79.645     0.002       7.5       1.7       0.0       0.0     1.000     0.669
  1    81.769     0.006      17.8       5.4     321.9     103.2     1.000     0.883
  1    82.214     0.009      24.1       6.7     190.3     103.3     1.000     1.000
  1    82.585     0.013      35.5      12.7     208.0     105.5     1.000     0.989
  1    82.888     0.024      22.4       7.8     258.9     119.1     1.000     1.000
  1    82.936     0.009      25.0       7.5     251.4     116.4     1.000     1.000
  1    83.295     0.004      12.2       2.8     347.8      94.6     0.990     0.862
  1    83.326     0.005      10.8       2.8     321.7     106.1     0.453     0.862
  1    83.810     0.002       5.1       3.5       0.0       0.0     0.660     0.493
  1    84.717     0.006      10.9       3.5     324.2      96.0     0.970     0.881
  1    86.880     0.002       3.1       1.3       0.0       0.0     0.739     0.311
  1    88.329     0.002       5.5       3.1       0.0       0.0     0.765     0.437
  1    89.050     0.003       7.9       4.1       0.0       0.0     1.000     0.723
  1    89.399     0.003       5.8       3.7       0.0       0.0     0.818     0.605
  1    89.589     0.004       6.6       3.4       0.0       0.0     0.667     0.605
  1    89.904     0.009      16.5       4.2     197.5     114.4     1.000     1.000
  1    90.051     0.011      17.5       4.2     166.2      98.7     1.000     1.000
  1    90.105     0.004      16.7       4.9     278.9     122.1     0.908     1.000
  1    90.329     0.007      38.0       7.6     167.9      99.4     1.000     1.000
  1    90.463     0.010      38.8       6.7      95.4      46.8     1.000     1.000
  1    90.699     0.012      17.6       4.6     173.2      97.3     1.000     1.000
  1    90.895     0.004      20.6       5.1     331.3     108.9     1.000     1.000
  1    91.213     0.001       8.1       2.1       0.0       0.0     1.000     0.726
  1    91.441     0.001       5.7       1.4       0.0       0.0     0.999     0.726
  1    91.895     0.002       6.3       3.7       0.0       0.0     0.997     0.436
  1    95.997     0.007      11.2       3.2     269.2     121.6     1.000     0.977
  1    97.825     0.014      14.0       4.8     158.6     105.5     1.000     0.992
  1    98.031     0.029      14.2       4.7     152.1     111.4     0.988     1.000
  1    98.150     0.012      19.0       4.7     135.9      94.9     1.000     1.000
  1    98.298     0.009      22.8       5.2     140.3      73.2     1.000     1.000
  1    98.562     0.009      20.3       4.2     142.0      75.8     1.000     1.000
  1    98.761     0.008      12.2       3.4     265.1     113.8     0.700     1.000
  1    99.160     0.003       6.2       4.1       0.0       0.0     0.992     0.676
  1   100.867     0.002       3.0       1.5       0.0       0.0     0.520     0.187
  1   104.229     0.002       5.0       2.2       0.0       0.0     0.971     0.615
  1   105.370     0.002       3.3       1.7       0.0       0.0     0.536     0.361
  1   105.701     0.007      12.8       2.8     209.8     113.7     1.000     0.953
  1   106.144     0.054       9.4       3.1     252.9     122.1     0.712     0.962
  1   106.271     0.009      12.6       3.4     207.0     119.8     0.999     0.962
  3    87.954     0.015      17.3       5.6     119.9      90.6     1.000     0.999
