version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6664950
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    40.300     0.219     4.436     0.011     4.373     0.010     0.677     0.017    39.258     0.013    0.0145    0.0036     1
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    18.424     0.034      28.1       6.7      51.4      24.6     0.916     0.000
  0    22.307     0.123      26.9       9.5      45.0      26.3     0.952     0.000
  0    26.416     0.018      29.1       5.3      59.0      20.8     0.980     0.000
  0    30.692     0.080      51.6       7.4      20.9      15.4     1.000     0.000
  0    34.835     0.023      76.2       4.5      18.9       5.6     1.000     0.000
  0    39.255     0.014      88.2       3.4      25.6       6.6     1.000     0.000
  0    43.712     0.015      85.7       4.5      26.7       6.5     1.000     0.000
  0    48.092     0.033      65.6       2.8      10.2       2.4     1.000     0.000
  0    52.670     0.019      26.4       4.2      29.4      15.4     1.000     0.000
  0    57.721     0.139       9.2       3.5      40.9      15.8     0.999     0.000
  2    29.482     0.010      30.3       6.2      16.4       7.4     0.945     0.000
  2    34.225     0.022      63.0       7.0      11.2      11.2     1.000     0.000
  2    38.511     0.035      73.0       7.7       7.4      16.4     1.000     0.000
  2    43.063     0.019      81.0       5.5       5.4       5.4     1.000     0.000
  2    47.368     0.026      56.6       5.4       7.5       7.5     1.000     0.000
  2    52.134     0.085      43.9       1.8       0.9       0.9     1.000     0.000
  2    57.087     0.090      24.9       3.3       2.1       2.1     0.993     0.000
  1    28.771     0.003      13.0       7.4       0.0       0.0     0.762     0.695
  1    32.519     0.005      32.5       8.8     333.9     105.4     1.000     0.862
  1    32.775     0.010      22.6       9.1     261.5     123.4     0.934     0.883
  1    33.024     0.004      25.0       8.3       0.0       0.0     0.994     0.628
  1    33.094     0.001      10.5       4.6       0.0       0.0     0.481     0.628
  1    33.278     0.007      41.5       8.4     257.7     257.7     1.000     0.812
  1    33.552     0.003      17.2      10.1       0.0       0.0     1.000     0.715
  1    35.930     0.002      14.3       5.3       0.0       0.0     1.000     0.419
  1    36.286     0.009      30.8       7.9     269.7     269.7     1.000     0.859
  1    36.669     0.006      18.1       7.2       0.0       0.0     1.000     0.593
  1    36.928     0.016      33.6       8.8     166.6     110.8     0.998     1.000
  1    37.013     0.007      34.2       9.3     268.0     116.9     1.000     1.000
  1    37.297     0.003      67.6      10.1     343.6      89.3     1.000     0.928
  1    37.640     0.011      29.5      13.1     333.8      97.0     0.964     0.814
  1    38.030     0.002      16.9       8.0       0.0       0.0     1.000     0.281
  1    39.777     0.004      16.7       7.7       0.0       0.0     1.000     0.720
  1    40.707     0.008      25.8      10.3     322.3     101.4     0.811     0.873
  1    41.145     0.008      40.5       7.6     159.5      77.7     1.000     1.000
  1    41.199     0.004      28.6       7.1     351.8      98.1     0.999     1.000
  1    41.555     0.006      44.9       5.9      89.2      28.9     1.000     1.000
  1    41.934     0.011      34.9      14.2     229.8     107.8     1.000     0.980
  1    42.400     0.005      22.9       6.3     340.4      99.2     1.000     0.863
  1    42.549     0.011      20.4       6.5     321.0     104.5     0.900     0.863
  1    45.130     0.003      18.6       3.4     340.3      96.2     0.998     0.847
  1    45.609     0.016      26.6       7.7     164.7      96.3     0.607     0.997
  1    45.687     0.010      30.8       8.3     200.3     112.3     1.000     0.997
  1    46.084     0.011      32.8      10.5     187.5     115.2     1.000     0.994
  1    46.559     0.010      37.3      13.5     233.3      94.7     1.000     0.986
  1    49.843     0.010      21.1       8.0     274.1     109.5     1.000     0.939
  1    50.386     0.008      31.1       3.8      71.5      14.4     1.000     1.000
  1    50.851     0.010      20.1       5.5     244.1     104.2     0.997     0.958
  1    51.610     0.011      15.2       5.3     299.9      99.8     0.338     0.982
  1    51.867     0.022      18.5       5.6     277.9      95.5     0.908     0.982
  1    52.356     0.009      14.8       5.5     314.1      92.7     0.974     0.903
  1    53.899     0.003       9.5       2.3     358.4      95.8     0.204     0.775
  1    54.533     0.078      13.5       6.0     268.9     111.7     0.226     0.969
  1    54.610     0.007      19.4       5.5     272.8     108.1     1.000     0.969
  1    56.630     0.002       5.0       3.3       0.0       0.0     0.513     0.224
