version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9969574
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   112.878     0.328     9.252     0.009     9.274     0.006     1.131     0.013   113.068     0.011    0.0024    0.0010     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    85.748     0.017      18.5       2.6      46.5      19.4     1.000     0.000
  0    94.567     0.018      28.4       2.1      26.1       6.9     1.000     0.000
  0   103.825     0.013      40.0       2.1      27.3       5.5     1.000     0.000
  0   113.097     0.016      40.9       2.0      19.4       3.5     1.000     0.000
  0   122.298     0.018      38.9       1.7      16.4       2.9     1.000     0.000
  0   131.688     0.051      24.1       2.0       9.5       2.5     1.000     0.000
  0   141.166     0.142      16.2       3.3       6.2       6.1     1.000     0.000
  0   150.811     0.077       7.0       1.6      26.4      14.1     1.000     0.000
  2    84.544     0.034      15.7       2.4      14.5       4.0     0.999     0.000
  2    93.332     0.046      18.7       2.3       7.4       5.2     1.000     0.000
  2   102.665     0.017      37.2       2.6       5.2       7.4     1.000     0.000
  2   111.950     0.016      39.9       2.3       4.0      14.5     1.000     0.000
  2   121.218     0.023      35.7       2.2       2.6       2.6     1.000     0.000
  2   130.657     0.050      23.4       2.0       2.7       2.7     1.000     0.000
  2   140.168     0.097      15.1       3.1       8.2       8.2     1.000     0.000
  2   149.409     0.158      11.9       1.9       3.0       3.0     1.000     0.000
  1    89.885     0.010      12.0       3.1     214.7     113.1     0.997     0.867
  1    90.228     0.032      13.7       4.2     157.1     109.2     0.997     1.000
  1    90.333     0.010      17.4       4.1     153.6     102.9     1.000     1.000
  1    90.661     0.012      14.0       3.5     171.3      95.3     1.000     1.000
  1    90.772     0.006      11.7       3.0     291.8     113.3     1.000     1.000
  1    96.387     0.006       7.7       2.4     321.3     112.8     0.943     0.847
  1    98.449     0.006      16.0       3.8     247.0     114.9     1.000     1.000
  1    98.570     0.013      10.2       3.0     283.4     118.4     0.986     1.000
  1    99.093     0.014      23.1       5.5     111.8      69.5     1.000     1.000
  1    99.145     0.051      13.9       6.1     262.6     127.8     0.942     1.000
  1    99.593     0.007      19.7       2.3      83.4      15.8     1.000     1.000
  1   100.152     0.002       4.7       2.4       0.0       0.0     0.999     0.639
  1   100.219     0.003       6.9       3.2       0.0       0.0     1.000     0.639
  1   100.834     0.002       6.0       4.1       0.0       0.0     0.960     0.544
  1   106.336     0.003       4.7       2.8       0.0       0.0     0.859     0.703
  1   107.303     0.006       8.2       2.6     317.6     103.8     1.000     0.893
  1   107.962     0.016      13.5       3.1     119.2      71.6     1.000     1.000
  1   108.091     0.005      13.3       3.1     296.6     115.3     1.000     1.000
  1   108.629     0.011      38.5      12.0     113.7      81.0     1.000     1.000
  1   109.142     0.006      15.1       3.6     264.1     117.3     0.967     1.000
  1   109.213     0.007      26.1       3.2     113.6      27.2     1.000     1.000
  1   109.941     0.009       8.9       3.1     275.6     110.6     0.981     0.931
  1   110.809     0.002       6.8       4.3       0.0       0.0     1.000     0.381
  1   111.722     0.002       2.8       0.8       0.0       0.0     0.747     0.411
  1   116.495     0.033       9.8       3.0     185.6      92.3     0.713     0.963
  1   116.638     0.004       8.4       2.5     339.0     108.7     1.000     0.963
  1   117.416     0.015      22.3       8.3     138.3     107.7     1.000     1.000
  1   117.481     0.080      18.8       9.5     148.8     115.7     1.000     1.000
  1   118.003     0.009      32.9       4.4      80.2      21.4     1.000     1.000
  1   118.111     0.026      19.7       5.3     199.2     111.8     1.000     1.000
  1   118.748     0.007      13.7       3.4     243.8     102.9     1.000     1.000
  1   118.882     0.006      18.5       3.9     183.1      81.7     1.000     1.000
  1   119.828     0.001       5.5       1.6       0.0       0.0     1.000     0.734
  1   119.890     0.002       3.9       1.2       0.0       0.0     0.966     0.734
  1   120.809     0.001       2.8       1.1       0.0       0.0     0.985     0.328
  1   125.266     0.006       8.2       2.6     323.0     104.7     1.000     1.000
  1   125.387     0.024      12.8       3.4     204.4      81.2     1.000     1.000
  1   126.394     0.027      18.2       4.8     108.4      58.1     1.000     1.000
  1   126.472     0.010      13.1       5.2     284.2     129.6     1.000     1.000
  1   127.118     0.012      21.4       4.3     102.8      66.1     1.000     1.000
  1   127.248     0.018      21.6       4.2      80.0      44.1     1.000     1.000
  1   127.881     0.010       8.1       2.7     249.9     114.4     0.546     1.000
  1   127.984     0.014      14.5       3.1     134.5      58.4     1.000     1.000
  1   135.461     0.009       5.4       1.8     278.8     117.4     0.979     0.818
  1   136.507     0.008      19.1       1.8      60.6       5.6     1.000     1.000
  1   137.180     0.012       9.2       3.0     195.5     108.2     0.521     0.999
  1   137.270     0.013      11.4       3.0     177.0      94.9     1.000     0.999
  1   146.405     0.009       7.4       2.0     213.7     113.9     0.543     0.999
  1   146.540     0.008       7.6       1.9     229.9     117.9     0.971     0.999
  3   115.100     0.009      14.5       1.5      62.1       9.5     1.000     1.000
