version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  8518198
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   137.999     0.268    11.497     0.007    11.555     0.006     1.465     0.011   141.192     0.009    0.0051    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    84.236     0.084      11.0       2.5      41.5      21.8     0.996     0.000
  0    95.880     0.010      12.2       1.9      79.6      14.4     1.000     0.000
  0   106.971     0.011      18.3       2.5      63.4      18.6     1.000     0.000
  0   118.191     0.012      29.3       2.1      35.5       8.8     1.000     0.000
  0   129.720     0.009      39.5       2.2      44.0       8.9     1.000     0.000
  0   141.151     0.011      48.4       2.3      30.6       5.1     1.000     0.000
  0   152.766     0.020      25.4       1.9      18.4       4.0     1.000     0.000
  0   164.443     0.075      15.2       1.7       7.4       2.9     1.000     0.000
  0   176.506     0.150       9.4       2.1       9.6       8.5     0.994     0.000
  2   116.664     0.018      19.8       2.2      12.2       9.1     1.000     0.000
  2   128.246     0.012      35.5       2.9       9.1      12.2     1.000     0.000
  2   139.715     0.011      44.9       3.1       6.4       6.4     1.000     0.000
  2   151.297     0.021      29.1       1.8       2.8       2.8     1.000     0.000
  2   163.065     0.063      16.3       1.7       2.7       2.7     1.000     0.000
  1   112.036     0.002       4.8       2.5       0.0       0.0     0.997     0.667
  1   112.772     0.009      14.6       4.2     152.5     101.5     1.000     0.997
  1   121.847     0.003       5.3       2.3       0.0       0.0     0.989     0.096
  1   122.166     0.002       4.3       2.0       0.0       0.0     1.000     0.096
  1   122.962     0.004      10.5       2.4     341.3     100.3     1.000     0.973
  1   123.272     0.007      12.1       2.8     250.4     108.8     1.000     0.973
  1   123.906     0.009      21.5       3.7      95.8      49.5     1.000     1.000
  1   124.130     0.009      15.4       3.5     153.5      98.7     1.000     1.000
  1   124.350     0.010      11.8       2.9     168.9     102.3     0.981     1.000
  1   124.618     0.007      15.2       3.4     189.4     102.2     1.000     1.000
  1   124.895     0.006      17.3       3.8     223.2     109.4     1.000     1.000
  1   125.651     0.003       8.5       2.1     364.2      93.5     1.000     0.866
  1   131.193     0.003       3.0       1.4       0.0       0.0     0.721     0.394
  1   133.378     0.000       8.2       1.5       0.0       0.0     1.000     0.296
  1   133.908     0.004       7.4       2.1       0.0       0.0     0.864     0.296
  1   134.677     0.003      13.8       2.9     363.3      90.6     1.000     1.000
  1   135.119     0.006      27.6       5.3     145.0      78.7     1.000     1.000
  1   135.395     0.007      10.4       2.6     260.4     116.0     0.941     1.000
  1   135.626     0.006      36.8       6.5     114.6      54.6     1.000     1.000
  1   135.942     0.004      33.9       6.8     271.6     106.6     1.000     1.000
  1   136.233     0.008      14.5       3.4     193.4     105.1     1.000     1.000
  1   136.550     0.007      13.7       3.2     230.1      99.5     1.000     0.798
  1   137.095     0.002      13.7       2.5     403.9      71.0     1.000     0.798
  1   137.892     0.001       8.1       2.1       0.0       0.0     1.000     0.067
  1   142.426     0.002       4.4       2.4       0.0       0.0     0.997     0.392
  1   143.177     0.004       3.9       2.1       0.0       0.0     0.433     0.392
  1   144.768     0.004       6.5       1.6     356.2      91.6     1.000     0.810
  1   145.170     0.008       9.5       2.4     250.5     108.0     0.931     0.979
  1   145.569     0.003      12.5       2.7     351.6      93.6     1.000     0.979
  1   146.265     0.005       8.9       2.3     302.2     108.8     0.997     0.979
  1   146.590     0.003       3.3       2.0       0.0       0.0     0.628     0.571
  1   146.861     0.007      27.3       3.4      69.5      18.8     1.000     1.000
  1   147.257     0.011      25.1       3.0      66.5      14.9     1.000     1.000
  1   147.774     0.007      21.8       4.3     145.1      71.3     1.000     1.000
  1   148.485     0.004      12.6       3.0     347.8      75.2     1.000     0.920
  1   149.274     0.004       6.5       2.3       0.0       0.0     1.000     0.706
  1   150.152     0.002       4.8       2.3       0.0       0.0     1.000     0.706
  1   151.738     0.003       2.8       2.1       0.0       0.0     0.842     0.364
  1   153.748     0.004       3.3       1.5       0.0       0.0     0.494     0.301
  1   154.573     0.002       3.9       2.1       0.0       0.0     0.984     0.301
  1   156.416     0.001       4.5       1.2       0.0       0.0     1.000     0.636
  1   157.390     0.006       8.0       1.6     250.4     104.7     1.000     0.969
  1   158.106     0.007      15.0       3.1     135.5      76.5     1.000     1.000
  1   158.719     0.011      10.8       2.3     120.8      70.2     1.000     1.000
  1   159.123     0.009      13.4       1.9      88.9      28.5     1.000     1.000
  1   171.134     0.005       6.7       1.5     240.4     118.6     1.000     0.963
  3   132.053     0.014      13.8       2.6      87.5      48.4     1.000     1.000
  3   143.535     0.014      11.1       3.1      97.3      74.2     1.000     1.000
