version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11564401
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   115.996     0.386    10.025     0.008    10.024     0.005     1.330     0.011   112.635     0.007    0.0072    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    83.234     0.051      11.5       2.4      51.8      22.1     1.000     0.000
  0    92.766     0.020      25.8       2.4      26.1       7.5     1.000     0.000
  0   102.606     0.014      32.5       2.6      30.9       8.4     1.000     0.000
  0   112.672     0.007      50.6       1.4      43.1       6.1     1.000     0.000
  0   122.643     0.011      43.5       1.8      28.8       5.2     1.000     0.000
  0   132.830     0.026      26.6       1.8      13.3       3.1     1.000     0.000
  0   143.166     0.046      12.0       1.8      20.8      12.1     1.000     0.000
  2   101.270     0.016      27.2       2.7      10.0       6.4     1.000     0.000
  2   111.349     0.017      32.6       2.7       6.4      10.0     1.000     0.000
  2   121.356     0.022      35.2       2.3       3.2       3.2     1.000     0.000
  2   131.536     0.023      22.1       1.9       5.9       5.9     1.000     0.000
  2   141.872     0.055      16.8       1.7       3.1       3.1     1.000     0.000
  1    87.510     0.003       4.3       3.1       0.0       0.0     0.579     0.316
  1   117.247     0.002       2.8       1.1       0.0       0.0     0.795     0.630
  1   117.692     0.008      15.0       2.5     111.5      67.4     1.000     1.000
  1   117.985     0.024      10.8       2.1      80.0      33.5     0.556     1.000
  1   127.207     0.009       7.5       2.2     237.9     125.7     0.696     0.968
  1   127.521     0.013       7.4       2.2     208.8     111.6     0.450     0.968
  1   128.077     0.021       9.9       2.5     126.3      76.2     0.924     0.959
