version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6103082
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   224.104     0.607    16.349     0.010    16.375     0.007     1.926     0.017   219.000     0.010    0.0017    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   170.382     0.028       7.3       1.3      52.2      22.6     0.995     0.000
  0   186.279     0.021      13.0       1.3      26.7       8.5     1.000     0.000
  0   202.653     0.010      22.3       1.3      43.8       8.7     1.000     0.000
  0   219.012     0.013      26.3       1.3      25.7       4.4     1.000     0.000
  0   235.333     0.016      22.1       1.7      24.0       5.2     1.000     0.000
  0   251.890     0.029      11.8       1.1      18.3       5.8     1.000     0.000
  2   200.524     0.051      11.3       1.2       4.9       8.3     1.000     0.000
  2   217.072     0.014      20.0       1.8       8.3       4.9     1.000     0.000
  2   233.498     0.033      20.6       1.3       2.0       2.0     1.000     0.000
  2   249.935     0.057      13.2       1.1       2.0       2.0     1.000     0.000
  1   194.508     0.011       8.9       1.4      84.4      35.5     0.999     1.000
  1   194.615     0.002       1.8       0.7       0.0       0.0     0.289     0.376
  1   194.817     0.014       9.5       1.4      65.9      10.8     1.000     1.000
  1   209.282     0.131       6.2       2.1     237.2     118.6     0.481     1.000
  1   209.428     0.010      11.6       2.5     127.9      58.5     1.000     1.000
  1   209.873     0.007      12.6       2.8     197.6     106.0     1.000     1.000
  1   211.258     0.008      18.4       3.4     105.8      55.5     1.000     1.000
  1   211.576     0.010      15.4       2.5      83.9      37.2     1.000     1.000
  1   214.585     0.005       6.8       1.1     233.2      76.4     1.000     0.950
  1   225.409     0.007      12.5       2.9     176.2      93.8     1.000     1.000
  1   225.846     0.006      14.8       3.3     192.2      98.0     1.000     1.000
  1   227.486     0.007      21.5       3.2      82.1      32.6     1.000     1.000
  1   227.803     0.011      16.0       2.6      83.8      38.2     1.000     1.000
  1   230.653     0.006       8.7       2.0     291.5     101.1     1.000     0.980
  1   231.218     0.006       7.5       1.9     300.7     103.5     1.000     0.980
  1   232.917     0.009       8.7       2.3     274.4      92.8     1.000     0.997
  1   233.180     0.008       7.7       1.9     284.1      94.6     1.000     0.997
  1   240.042     0.007       5.8       1.6     262.9     119.8     0.995     0.985
  1   243.049     0.016       9.9       2.1      94.8      58.3     1.000     1.000
  1   243.307     0.010      18.3       2.5      75.5      26.7     1.000     1.000
  1   245.375     0.014       7.0       1.9     227.2     101.7     0.992     0.993
  1   245.871     0.010       7.7       2.2     219.9     101.4     1.000     0.993
