version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  4952454
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   155.015     0.525    11.749     0.008    11.811     0.006     1.418     0.012   156.047     0.008    0.0053    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   109.703     0.042       9.5       1.8      38.2      19.4     0.961     0.000
  0   121.014     0.025      18.0       1.6      20.4       6.1     1.000     0.000
  0   132.523     0.015      22.1       1.7      29.9       7.8     1.000     0.000
  0   144.324     0.011      28.4       1.1      31.5       5.4     1.000     0.000
  0   156.041     0.009      34.7       1.0      37.0       5.5     1.000     0.000
  0   167.809     0.020      23.7       1.4      16.2       3.1     1.000     0.000
  0   179.884     0.033      13.3       1.2      14.6       4.5     1.000     0.000
  0   191.874     0.051       9.2       1.3      15.3       9.8     1.000     0.000
  2   131.054     0.033      14.6       1.5       6.3       4.9     1.000     0.000
  2   142.887     0.025      18.1       1.5       4.9       4.9     1.000     0.000
  2   154.641     0.017      25.6       1.9       4.9       6.3     1.000     0.000
  2   166.429     0.021      18.4       1.5       5.1       5.1     1.000     0.000
  2   178.483     0.045      15.1       1.2       2.3       2.3     1.000     0.000
  2   190.464     0.071       9.2       1.2       5.3       5.3     1.000     0.000
  2   214.652     0.215       4.3       1.4      11.2      11.2     0.927     0.000
  1   138.427     0.007       4.3       1.5     300.2     121.9     0.918     0.715
  1   150.474     0.006       4.5       1.5     304.4     122.4     0.972     0.999
  1   150.778     0.167       5.9       1.9     213.7     126.8     0.360     0.999
  1   151.187     0.001       1.7       0.7       0.0       0.0     0.244     0.239
  1   161.860     0.011       8.8       1.8      81.0      42.9     1.000     1.000
  1   162.381     0.086       6.9       1.8     109.6      80.0     0.523     1.000
  1   185.758     0.004       4.0       0.9     305.5     118.6     0.438     0.774
  1   191.209     0.006       4.9       1.3     313.4      96.0     0.694     0.875
  3   146.948     0.010       7.3       2.0     187.1     129.5     0.990     0.832
