version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  6356581
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   111.853     0.468     8.480     0.011     8.509     0.005     1.002     0.012   111.569     0.008    0.0003    0.0003     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    86.430     0.019      18.9       1.7      29.0       9.5     1.000     0.000
  0    94.557     0.012      24.4       1.2      28.0       6.7     1.000     0.000
  0   103.115     0.015      27.3       1.6      23.0       4.8     1.000     0.000
  0   111.587     0.013      32.7       0.7      19.3       3.1     1.000     0.000
  0   120.013     0.021      25.8       1.1      14.6       2.8     1.000     0.000
  0   128.582     0.022      22.3       1.1      15.0       3.4     1.000     0.000
  0   137.246     0.075      14.8       1.8       6.7       2.4     1.000     0.000
  0   145.800     0.019       4.1       1.0      49.9      16.5     1.000     0.000
  0   154.232     0.032       5.2       1.6      26.8      17.1     1.000     0.000
  0   163.590     0.176       3.8       1.0      20.7      12.2     0.995     0.000
  2    69.709     0.175       6.1       2.7      24.7       2.7     0.910     0.000
  2    78.198     0.024      12.6       1.5      11.0       5.5     1.000     0.000
  2    85.311     0.029      12.4       1.9      16.9       8.1     1.000     0.000
  2    93.499     0.043      17.5       2.4       7.4       7.4     1.000     0.000
  2   102.037     0.012      27.3       1.8       8.1      16.9     1.000     0.000
  2   110.641     0.018      25.9       1.9       5.5      11.0     1.000     0.000
  2   119.077     0.026      24.7       1.4       2.7      24.7     1.000     0.000
  2   127.608     0.056      19.9       1.7       2.0       2.0     1.000     0.000
  2   136.459     0.120      12.1       2.5      10.0      10.0     1.000     0.000
  2   145.340     0.091      11.3       0.8       0.8       0.8     1.000     0.000
  2   153.686     0.151       6.8       1.9      10.4      10.4     0.996     0.000
  1    90.707     0.008      10.3       2.6     210.3     120.2     1.000     1.000
  1    90.879     0.007       9.7       2.5     255.0     119.2     1.000     1.000
  1    93.083     0.005       3.5       2.2       0.0       0.0     0.662     0.639
  1    98.925     0.023      19.1       4.2      77.9      36.8     1.000     1.000
  1    99.050     0.013      13.2       4.3     173.4     124.2     1.000     1.000
  1   107.192     0.014      18.9       2.9      71.8      26.2     1.000     1.000
  1   107.391     0.009      16.5       3.0     109.4      63.8     1.000     1.000
  1   108.030     0.005       7.1       2.1     333.3     110.1     0.996     1.000
  1   108.174     0.018      13.9       2.7     108.6      39.7     1.000     1.000
  1   113.503     0.114       5.0       2.1     165.8     116.9     0.240     1.000
  1   113.633     0.011       7.2       1.9     162.1     112.4     0.998     1.000
  1   114.965     0.018       7.3       2.2     224.6     120.3     0.985     1.000
  1   115.106     0.009      10.6       2.4     144.3      76.3     1.000     1.000
  1   115.888     0.025      11.1       3.0     136.0      95.0     0.793     1.000
  1   116.112     0.007      32.6       3.0      67.6       7.2     1.000     1.000
  1   123.571     0.007      19.4       1.4      87.0       2.8     1.000     1.000
  1   124.587     0.018      15.7       3.4      95.8      40.5     1.000     1.000
  1   124.786     0.014      20.6       3.3      83.5      17.4     1.000     1.000
  1   132.888     0.013      16.2       2.1      66.8      15.5     1.000     1.000
  1   133.095     0.009       9.6       2.5     184.6     128.1     1.000     1.000
  1   133.236     0.042       7.6       2.1     119.3      91.7     0.834     1.000
  1   134.536     0.008       6.7       1.4     197.8      75.9     0.950     0.997
  1   141.641     0.020       8.2       1.1      66.6       7.5     1.000     0.998
  1   143.007     0.093       4.0       1.4     284.5     103.7     0.334     0.984
  1   143.183     0.009       4.8       1.4     280.3     104.3     0.951     0.984
  1   144.979     0.004       4.5       0.9     292.5      90.2     1.000     0.934
  1   148.799     0.014       5.1       1.5     221.1     102.1     0.943     0.893
  1   150.479     0.058       3.8       1.2     182.0     119.3     0.619     0.797
  1   156.634     0.005       1.4       0.7       0.0       0.0     0.544     0.470
  1   158.701     0.004       2.5       0.5     344.1      94.6     0.992     0.711
