version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7940675
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   103.173     0.379     8.260     0.012     8.241     0.005     1.037     0.015   100.064     0.011    0.0071    0.0011     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    75.909     0.023      20.9       2.1      24.6       8.7     1.000     0.000
  0    83.751     0.015      26.0       1.9      29.7       8.1     1.000     0.000
  0    91.785     0.018      34.2       1.5      18.1       3.7     1.000     0.000
  0   100.105     0.011      39.0       1.4      30.7       5.6     1.000     0.000
  0   108.359     0.017      34.6       1.2      18.4       3.5     1.000     0.000
  0   116.578     0.027      28.3       1.7      12.2       2.7     1.000     0.000
  0   125.092     0.038      17.4       1.9      16.0       5.6     1.000     0.000
  0   133.424     0.071      11.8       1.8      10.5       4.8     1.000     0.000
  2    67.652     0.231      10.9       2.6      23.9       1.5     0.992     0.000
  2    82.726     0.022      16.2       2.2      17.0       2.0     1.000     0.000
  2    90.734     0.022      30.1       2.2       4.5       4.5     1.000     0.000
  2    99.127     0.031      33.8       2.0       2.0      17.0     1.000     0.000
  2   107.433     0.047      32.3       2.0       1.5      23.9     1.000     0.000
  2   115.584     0.056      28.1       1.8       1.4       1.4     1.000     0.000
  2   124.223     0.062      22.8       1.3       1.5       1.5     1.000     0.000
  2   132.538     0.066      15.3       1.4       2.2       2.2     1.000     0.000
  2   141.114     0.070       9.5       1.6       6.5       6.5     1.000     0.000
  1    79.676     0.008      15.3       1.4      72.1      11.7     1.000     0.968
  1    80.514     0.010      12.5       4.2     272.3     118.1     1.000     1.000
  1    80.573     0.077      13.0       4.5     259.5     115.6     1.000     1.000
  1    82.583     0.003       4.5       3.1       0.0       0.0     0.960     0.462
  1    88.044     0.011      12.6       2.9     113.4      77.9     0.999     1.000
  1    88.929     0.009       8.1       2.4     268.7     104.5     0.999     0.941
  1    94.132     0.166       6.8       3.3     230.0     127.7     0.216     1.000
  1    94.213     0.008      11.4       3.2     242.2     126.8     1.000     1.000
  1    95.752     0.007      34.6       3.1      72.5      11.5     1.000     1.000
  1    96.876     0.007      31.5       3.8     127.3      31.0     1.000     1.000
  1    98.768     0.013      13.9       3.7     257.7      87.8     1.000     0.936
  1   103.128     0.004      31.2       5.4     247.8      94.3     1.000     0.992
  1   104.428     0.026      26.9       5.2      90.3      46.3     1.000     1.000
  1   104.554     0.010      29.8       5.0      84.4      31.6     1.000     1.000
  1   106.167     0.006      17.2       2.0     165.1      19.2     1.000     0.998
  1   107.696     0.009       5.5       1.9     320.4      94.4     0.478     0.900
  1   110.733     0.048       8.2       1.9      86.8      59.0     0.849     1.000
  1   112.744     0.037      14.8       4.6      98.9      45.9     0.842     1.000
  1   112.918     0.011      35.3       4.1      76.1       6.0     1.000     1.000
  1   114.831     0.004       7.0       1.4     285.6      88.5     1.000     0.903
  1   115.989     0.008       5.6       1.6     310.9      91.6     0.974     0.830
  1   117.682     0.013       8.5       2.0     138.6     138.6     1.000     1.000
  1   120.261     0.011      22.9       3.3      89.5      16.1     1.000     1.000
  1   120.454     0.017       9.9       2.8     162.2      98.5     0.957     1.000
  1   121.701     0.008      22.3       4.2     116.7      42.1     1.000     1.000
  1   124.592     0.004       8.7       1.6     274.3      86.5     1.000     0.979
  1   127.852     0.009      13.3       1.9     150.4      24.0     1.000     1.000
  1   129.478     0.015       9.2       2.4     129.9      79.5     0.950     1.000
  1   129.704     0.014      21.3       2.8      76.6       8.0     1.000     1.000
  1   130.012     0.070       3.4       1.3     189.1     189.1     0.551     0.289
  1   136.095     0.009       5.5       1.3     210.4      82.7     0.752     0.992
  1   138.156     0.009      10.7       1.7      83.5      10.9     1.000     1.000
  3   101.931     0.017       9.7       2.4     191.3     120.3     1.000     0.773
  3   110.062     0.011       7.1       1.9     166.4     114.2     0.687     1.000
