version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11357686
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    56.138     0.248     5.848     0.007     5.893     0.005     0.812     0.009    59.095     0.007    0.0094    0.0011     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    41.904     0.018      46.5       5.9      45.3      17.2     1.000     0.000
  0    47.400     0.011      69.2       4.8      44.3      11.1     1.000     0.000
  0    53.272     0.008      98.7       3.2      47.0       8.2     1.000     0.000
  0    59.060     0.008      99.2       3.0      43.5       7.2     1.000     0.000
  0    64.996     0.023      66.3       2.9      13.9       2.8     1.000     0.000
  0    71.130     0.063      31.2       5.2      13.3       7.9     1.000     0.000
  0    77.100     0.054      16.7       4.4      20.5      15.8     1.000     0.000
  2    41.057     0.014      36.2       6.0      19.8      13.5     1.000     0.000
  2    46.556     0.013      57.6       6.5      17.3      15.0     1.000     0.000
  2    52.454     0.011      78.2       7.9      15.0      17.3     1.000     0.000
  2    58.283     0.010      81.4       7.8      13.5      19.8     1.000     0.000
  2    64.190     0.025      57.0       4.9       5.6       5.6     1.000     0.000
  2    70.243     0.045      40.6       3.7       4.1       4.1     1.000     0.000
  2    76.480     0.104      29.5       3.7       1.4       1.4     1.000     0.000
  1    44.775     0.003      24.7       5.2     329.7     106.0     1.000     0.803
  1    44.929     0.014      21.6       9.5     214.3     124.2     0.479     1.000
  1    50.528     0.014      39.6      17.1     220.7     127.7     0.998     1.000
  1    50.550     0.022      40.8      17.9     202.1     121.8     1.000     1.000
  1    56.000     0.035      13.7       5.2     302.7     121.0     0.509     1.000
  1    56.049     0.008      16.7       5.5     290.1     128.2     0.987     1.000
  1    56.305     0.014      41.9      18.6     179.5     115.9     1.000     1.000
  1    56.433     0.011      35.8       8.0     110.3      71.9     1.000     0.999
  1    56.517     0.026      17.8       8.7     230.4     138.9     0.228     0.999
  1    62.054     0.010      53.6       5.7      66.2       9.8     1.000     1.000
  1    62.284     0.016      14.1       6.5     222.9     123.9     0.227     1.000
  1    62.355     0.015      23.8       6.0     177.7     106.5     1.000     1.000
  1    64.190     0.002       6.3       4.0       0.0       0.0     0.715     0.378
  1    68.186     0.008      22.1       5.9     208.4     117.0     1.000     1.000
  1    68.320     0.014      23.1       5.0     109.3      64.0     1.000     1.000
  3    54.269     0.015      19.4       8.4     206.8     125.1     0.855     1.000
  3    54.285     0.037      15.7       9.1     227.7     126.6     0.457     1.000
