version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  10420335
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   119.933     0.253    10.335     0.007    10.329     0.005     1.299     0.011   116.512     0.008    0.0061    0.0008     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    86.116     0.010      15.6       1.4      50.2      14.7     1.000     0.000
  0    96.027     0.022      18.5       2.3      32.6      13.2     1.000     0.000
  0   106.181     0.009      32.7       2.3      52.5      11.9     1.000     0.000
  0   116.564     0.008      48.7       3.5      57.0      12.1     1.000     0.000
  0   126.836     0.009      42.0       2.6      46.1       9.3     1.000     0.000
  0   137.306     0.018      24.2       2.1      25.7       7.0     1.000     0.000
  0   147.973     0.043      12.6       1.7      18.7      10.4     1.000     0.000
  2   104.799     0.022      23.4       2.2       7.5       7.4     1.000     0.000
  2   115.232     0.010      49.4       3.0       7.4       7.5     1.000     0.000
  2   125.567     0.018      38.9       2.5       3.7       3.7     1.000     0.000
  2   136.009     0.037      25.6       1.7       1.9       1.9     1.000     0.000
  2   146.778     0.079      12.2       1.8       5.8       5.8     0.999     0.000
  1    90.738     0.002       4.3       2.9       0.0       0.0     0.617     0.498
  1    91.816     0.003       4.5       2.2       0.0       0.0     0.237     0.736
  1   100.900     0.007      11.2       2.7     223.0     121.6     0.994     0.904
  1   100.956     0.006       7.9       2.4     319.4     118.5     0.460     0.904
  1   101.278     0.008      11.6       3.1     247.4     119.6     0.996     1.000
  1   101.453     0.010      18.3       3.5     112.5      63.6     1.000     1.000
  1   101.834     0.009       9.3       2.8     266.6     114.6     0.684     0.910
  1   102.105     0.006       7.3       2.3     322.2     111.3     0.437     0.910
  1   109.471     0.003       5.3       3.2       0.0       0.0     0.820     0.534
  1   109.881     0.002       5.0       3.1       0.0       0.0     0.837     0.534
  1   110.375     0.002       6.2       2.4       0.0       0.0     1.000     0.597
  1   110.760     0.002       7.3       4.4       0.0       0.0     0.988     0.597
  1   111.178     0.012      13.6       4.5     185.8     107.8     1.000     0.993
  1   111.488     0.007      29.3       6.6     159.9      94.3     1.000     1.000
  1   111.786     0.005      29.9       6.3     230.1     107.5     1.000     1.000
  1   112.103     0.006      21.4       4.7     238.9     111.6     1.000     1.000
  1   112.535     0.004      20.4       4.1     318.2     104.4     1.000     0.874
  1   112.966     0.004      16.6       3.4     346.6      96.0     1.000     0.874
  1   113.941     0.002       4.0       1.6       0.0       0.0     0.991     0.555
  1   114.445     0.004       6.5       2.8       0.0       0.0     0.993     0.708
  1   114.950     0.002       5.8       3.5       0.0       0.0     0.997     0.708
  1   115.612     0.004      14.8       2.7     282.5      87.4     1.000     0.949
  1   117.541     0.002       4.7       2.7       0.0       0.0     0.991     0.560
  1   119.195     0.003       7.5       2.2     337.8     105.3     0.358     1.000
  1   120.290     0.005       7.0       2.0     341.0     101.7     0.832     0.926
  1   120.765     0.005      15.3       3.3     280.0     107.5     1.000     0.926
  1   121.301     0.005      40.2       8.1     221.7     100.5     1.000     1.000
  1   121.657     0.006      33.6       7.1     164.6      90.8     1.000     1.000
  1   122.030     0.006      38.6       6.5     130.5      56.2     1.000     1.000
  1   122.335     0.007      22.7       5.1     160.3      93.8     1.000     1.000
  1   122.859     0.009      13.7       3.4     222.7      95.3     1.000     0.969
  1   123.311     0.004      10.6       2.4     365.0      91.5     1.000     0.969
  1   123.956     0.001      22.8       7.5       0.0       0.0     1.000     0.540
  1   124.455     0.004       6.0       2.8       0.0       0.0     0.837     0.540
  1   125.754     0.016       5.5       2.8       0.0       0.0     0.710     0.642
  1   126.002     0.002       4.8       2.8       0.0       0.0     0.997     0.642
  1   127.618     0.005       4.0       2.0       0.0       0.0     0.968     0.711
  1   130.656     0.005      12.3       2.9     293.9     101.2     1.000     0.934
  1   131.410     0.010       8.1       2.6     204.3     111.6     0.700     0.910
  1   131.813     0.015      17.9       3.7      93.5      49.9     1.000     1.000
  1   132.282     0.007      23.0       3.4      81.5      33.2     1.000     1.000
  1   132.379     0.003       2.8       1.7       0.0       0.0     0.541     0.328
  1   132.558     0.011      19.1       3.5      91.0      47.3     1.000     1.000
  1   133.163     0.007      11.7       2.8     242.8     107.2     1.000     0.993
  1   133.639     0.039       7.8       2.3     258.4     109.9     0.730     0.993
  1   134.950     0.004       8.6       1.9     345.6      92.5     1.000     0.955
  1   136.907     0.002       3.0       2.0       0.0       0.0     0.528     0.325
  1   142.126     0.007       8.8       1.2     131.2      49.5     1.000     0.949
  1   142.887     0.013      11.9       2.8     106.0      71.0     1.000     1.000
  1   143.068     0.028      11.7       2.6      84.7      41.2     0.996     1.000
  3    97.803     0.001       2.6       0.8       0.0       0.0     0.694     0.199
  3   118.634     0.008      20.0       3.9     126.8      70.6     1.000     1.000
  3   128.904     0.040       7.8       2.4     251.9     127.0     0.861     1.000
  3   129.023     0.012       7.4       2.3     200.4     121.8     0.309     1.000
