version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7741472
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   207.219     0.326    16.211     0.009    16.225     0.005     2.186     0.013   200.271     0.008    0.0043    0.0004     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0   120.036     0.214       5.3       1.3      69.8      21.6     0.991     0.000
  0   136.224     0.010       4.1       0.7      80.2      14.1     0.975     0.000
  0   152.373     0.018       6.4       1.1      55.0      22.5     1.000     0.000
  0   168.004     0.026      12.8       1.0      17.5       4.3     1.000     0.000
  0   184.077     0.011      19.1       1.4      37.7       8.3     1.000     0.000
  0   200.300     0.007      32.5       1.0      43.6       5.9     1.000     0.000
  0   216.452     0.012      25.9       1.3      24.6       3.8     1.000     0.000
  0   232.875     0.020      17.0       1.0      15.0       2.5     1.000     0.000
  0   249.259     0.066       8.0       0.7       7.6       1.9     1.000     0.000
  0   265.967     0.162       6.0       0.9       4.0       2.3     1.000     0.000
  2   165.733     0.023      10.0       1.1       9.8       3.3     1.000     0.000
  2   181.809     0.031      13.7       0.9       2.6       2.6     1.000     0.000
  2   198.095     0.018      21.4       1.4       3.3       9.8     1.000     0.000
  2   214.383     0.019      22.9       1.3       2.4       2.4     1.000     0.000
  2   230.673     0.027      15.3       0.8       1.7       1.7     1.000     0.000
  2   247.302     0.051       8.4       0.7       2.1       2.1     1.000     0.000
  1   157.804     0.005       4.2       1.1     330.7     100.7     0.999     0.754
  1   159.583     0.071       4.8       1.5     192.3     119.3     0.520     0.968
  1   160.034     0.007       6.3       1.6     249.3     121.1     1.000     0.968
  1   174.652     0.009       7.9       1.8     180.1      97.8     1.000     1.000
  1   175.200     0.009       8.2       1.8     143.5      79.4     1.000     1.000
  1   176.258     0.013       8.0       1.6     105.2      55.2     1.000     1.000
  1   176.694     0.009       7.3       1.6     154.2      91.6     1.000     1.000
  1   178.229     0.060       4.5       1.4     294.5     105.6     0.425     0.825
  1   178.905     0.004       4.0       1.1     359.1      94.3     0.986     0.825
  1   180.858     0.006       4.2       1.3     333.4      97.7     0.965     0.955
  1   184.426     0.002       2.5       1.3       0.0       0.0     1.000     0.232
  1   189.541     0.005       4.7       1.2     305.8     106.4     0.412     0.954
  1   189.871     0.005       5.3       1.1     329.3      99.2     0.999     0.954
  1   190.193     0.006       8.2       1.7     243.6      99.7     1.000     0.954
  1   191.823     0.010      16.2       2.5      80.2      31.3     1.000     1.000
  1   192.011     0.007      14.9       3.1     157.0      96.7     1.000     1.000
  1   192.181     0.008       9.8       2.3     205.5     110.5     1.000     1.000
  1   192.257     0.005       9.9       2.7     215.2     107.8     1.000     0.997
  1   193.654     0.004      14.8       2.7     324.6      98.1     1.000     0.997
  1   193.962     0.007       5.7       1.4     240.3     108.5     1.000     0.912
  1   194.249     0.004      11.5       2.2     320.9     101.9     1.000     0.997
  1   196.598     0.001       3.9       0.9       0.0       0.0     1.000     0.473
  1   198.516     0.009      15.5       2.8     224.3      65.5     1.000     0.937
  1   200.637     0.006       3.8       1.0     315.0      88.8     0.903     0.934
  1   202.538     0.001       1.5       0.6       0.0       0.0     0.654     0.373
  1   203.352     0.003       7.8       1.7     373.4      87.7     1.000     1.000
  1   206.613     0.006      11.1       2.4     174.3      88.1     1.000     1.000
  1   206.897     0.005       9.0       1.9     264.4     111.8     1.000     1.000
  1   207.165     0.006      14.4       3.0     151.4      77.0     1.000     1.000
  1   208.658     0.006      20.8       4.3     153.9      82.1     1.000     1.000
  1   208.848     0.007      14.6       3.2     176.1     102.9     1.000     1.000
  1   209.051     0.009      15.7       2.5      85.0      38.1     1.000     1.000
  1   211.396     0.002       6.3       1.4       0.0       0.0     1.000     0.296
  1   211.728     0.001       1.6       0.5       0.0       0.0     0.762     0.266
  1   212.079     0.002       3.2       1.9       0.0       0.0     1.000     0.296
  1   213.161     0.001       2.5       1.1       0.0       0.0     0.983     0.296
  1   213.708     0.062       3.3       0.9     306.2      94.2     0.812     0.993
  1   214.040     0.005       6.5       1.2     263.0      81.9     1.000     0.993
  1   219.100     0.004       4.0       1.0     346.3      99.5     1.000     1.000
  1   222.864     0.005      10.4       2.1     224.1      98.6     1.000     1.000
  1   223.148     0.015       7.7       1.9     161.0      77.9     1.000     1.000
  1   223.376     0.008      14.1       2.6     142.1      57.2     1.000     1.000
  1   225.077     0.004      14.6       1.3      64.3       5.7     1.000     1.000
  1   225.376     0.087      10.8       2.7      78.8      26.1     1.000     1.000
  1   225.493     0.006       4.3       0.9     253.4     106.5     1.000     0.985
  1   228.364     0.005       5.1       1.1     322.0      98.5     1.000     0.977
  1   229.063     0.005       5.4       1.2     312.9      99.5     1.000     0.977
  1   231.550     0.002       1.8       0.9       0.0       0.0     0.739     0.673
  1   237.642     0.006       4.1       1.0     286.0     103.9     0.571     0.985
  1   237.969     0.004       6.0       1.2     312.9      97.1     1.000     0.985
  1   240.709     0.009       7.6       1.2      85.3      32.5     1.000     1.000
  1   240.958     0.013      12.2       1.3      63.2       6.7     1.000     1.000
  1   248.121     0.003       3.0       0.6     375.6      75.8     0.998     0.805
  1   257.255     0.012       6.0       0.8      69.1      12.4     1.000     1.000
  3   187.332     0.006       7.4       1.4     207.0      98.4     1.000     1.000
  3   203.549     0.012      11.2       1.5      64.6      20.8     1.000     1.000
  3   219.839     0.011       9.9       1.3      65.8      21.5     1.000     1.000
