version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  5219779
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   105.275     0.909     8.472     0.017     8.462     0.013     0.962     0.027   110.988     0.017    0.0008    0.0007     2
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    77.814     0.035      11.0       1.8      30.0      15.6     1.000     0.000
  0    85.849     0.041      16.8       2.7      21.4      13.8     1.000     0.000
  0    94.035     0.033      16.7       1.8      17.0       6.0     1.000     0.000
  0   102.574     0.021      18.9       1.7      24.2       8.2     1.000     0.000
  0   110.988     0.034      20.8       1.1      10.3       2.3     1.000     0.000
  0   119.433     0.043      15.6       1.6      11.9       3.5     1.000     0.000
  0   127.754     0.112      15.4       1.9       3.5       0.9     1.000     0.000
  0   136.808     0.015       5.2       1.1      53.6      14.9     1.000     0.000
  0   145.250     0.098       8.5       1.1       5.2       1.9     1.000     0.000
  2    85.181     0.187      13.2       4.3      15.5       7.0     0.955     0.000
  2    92.984     0.139      16.8       2.5       3.5       3.4     1.000     0.000
  2   101.572     0.072      17.3       1.9       3.4       3.5     1.000     0.000
  2   110.040     0.028      15.9       1.6       7.0      15.5     1.000     0.000
  2   118.506     0.060      16.0       1.6       2.4       2.4     1.000     0.000
  2   136.198     0.094      11.2       1.1       1.4       1.4     1.000     0.000
  1    81.319     0.006       6.9       2.1     291.1     122.0     0.998     0.901
  1    89.773     0.011      12.0       2.5     104.2      68.1     1.000     1.000
  1    90.017     0.026      10.3       2.6     125.1      97.9     0.996     1.000
  1    90.724     0.010       8.4       2.4     202.8     108.7     0.997     1.000
  1    96.537     0.003       6.4       1.2     366.5      89.5     0.999     0.852
  1    97.958     0.023      11.4       2.3      82.1      43.6     1.000     1.000
  1    98.156     0.010       7.7       2.3     223.6     131.8     0.865     1.000
  1    98.866     0.009      11.7       1.7     106.2      28.6     1.000     1.000
  1   100.216     0.004       5.2       1.1     317.3      99.0     0.452     0.844
  1   105.464     0.004       2.0       1.0       0.0       0.0     0.764     0.192
  1   105.548     0.008       8.7       2.4     241.3     103.6     0.999     0.983
  1   105.773     0.098       5.9       2.0     272.7     106.8     0.296     0.983
  1   106.847     0.008      27.0       2.1      58.3       3.7     1.000     1.000
  1   108.018     0.005       8.2       2.1     309.2     105.5     1.000     0.942
  1   108.227     0.009       7.3       2.3     297.7     110.5     0.982     0.942
  1   114.181     0.013       8.2       2.4     227.7     103.4     0.984     0.972
  1   115.292     0.035       9.6       2.2     107.8      66.8     0.531     1.000
  1   115.513     0.021      14.6       2.2      65.4      12.8     1.000     1.000
  1   116.982     0.009       7.0       2.1     271.7     100.2     0.869     0.973
  1   118.311     0.004       2.1       1.4       0.0       0.0     0.226     0.152
  1   123.541     0.011      10.7       1.7      69.6      15.9     1.000     1.000
  1   132.161     0.019       9.4       1.9      79.5      39.1     1.000     1.000
  1   132.413     0.007       7.8       1.9     209.2     117.1     1.000     1.000
  3   103.988     0.008       5.8       1.7     253.3     116.2     0.933     0.856
