version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  9811950
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   124.760     0.259    10.424     0.008    10.493     0.005     1.314     0.011   127.828     0.009    0.0056    0.0007     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    86.764     0.019      12.3       2.2      61.5      20.5     1.000     0.000
  0    96.839     0.014      20.2       2.5      51.4      16.8     1.000     0.000
  0   106.944     0.012      32.8       2.3      35.7       8.9     1.000     0.000
  0   117.432     0.012      46.2       1.3      23.4       3.5     1.000     0.000
  0   127.811     0.011      52.7       2.5      30.2       5.0     1.000     0.000
  0   138.264     0.017      34.8       1.8      19.1       3.2     1.000     0.000
  0   149.006     0.030      22.0       1.5      11.4       2.4     1.000     0.000
  0   159.761     0.109      15.0       1.8       4.8       1.9     1.000     0.000
  0   170.672     0.091       7.9       1.3      12.0       7.8     1.000     0.000
  2    76.311     0.012       8.1       1.7      19.8       3.9     0.946     0.000
  2    95.528     0.021      18.2       2.4      16.1       6.3     1.000     0.000
  2   105.585     0.020      25.8       2.4       7.5       7.5     1.000     0.000
  2   116.082     0.015      37.1       2.9       6.3      16.1     1.000     0.000
  2   126.511     0.014      51.5       2.8       3.9      19.8     1.000     0.000
  2   136.979     0.022      33.2       1.9       2.4       2.4     1.000     0.000
  2   147.690     0.041      22.2       1.4       1.8       1.8     1.000     0.000
  2   158.435     0.096      12.2       1.9       4.4       4.4     1.000     0.000
  1    95.728     0.004       3.6       2.3       0.0       0.0     0.550     0.281
  1   100.521     0.002       2.5       0.9       0.0       0.0     0.212     0.223
  1   101.630     0.004      13.8       2.6     274.9     110.1     1.000     0.939
  1   101.878     0.009      17.2       4.2     184.8     104.8     1.000     1.000
  1   102.158     0.007      17.1       3.9     198.6     107.4     1.000     1.000
  1   102.381     0.007      14.8       3.4     232.4     113.2     1.000     1.000
  1   102.777     0.001       9.0       2.0       0.0       0.0     1.000     0.558
  1   110.799     0.002       5.6       2.6       0.0       0.0     1.000     0.502
  1   111.533     0.003      17.2       3.5     391.7      77.2     1.000     1.000
  1   111.673     0.004      15.6       3.6     312.1     108.9     1.000     1.000
  1   112.257     0.008      30.6       4.1      98.8      46.5     1.000     1.000
  1   112.347     0.014      17.9       4.6     160.4     117.5     0.999     1.000
  1   112.862     0.005      21.9       4.5     285.6     106.5     1.000     1.000
  1   112.968     0.004      19.6       4.0     336.4     100.6     1.000     1.000
  1   113.742     0.002       4.9       2.2       0.0       0.0     0.936     0.006
  1   113.847     0.001       8.6       3.8       0.0       0.0     1.000     0.006
  1   114.816     0.002       6.1       2.2       0.0       0.0     1.000     0.279
  1   116.783     0.002       3.1       1.5       0.0       0.0     0.211     0.488
  1   118.959     0.001       5.2       1.0       0.0       0.0     1.000     0.702
  1   120.035     0.003      11.9       2.5     367.5      87.7     1.000     0.985
  1   121.136     0.004      14.1       2.4     318.7      97.1     1.000     0.798
  1   122.166     0.003      31.0       4.9     307.8      98.7     1.000     0.982
  1   122.901     0.005      62.3       8.2     128.6      39.5     1.000     1.000
  1   123.664     0.008      27.6       5.9     284.5     105.7     1.000     0.957
  1   123.716     0.004      20.6       5.6     351.4      99.5     1.000     0.957
  1   124.752     0.002       6.7       2.3       0.0       0.0     1.000     0.443
  1   124.832     0.002       4.3       1.8       0.0       0.0     0.998     0.443
  1   125.927     0.003       7.0       1.5     353.5      88.6     0.993     0.820
  1   126.676     0.004       5.7       1.6     358.9      90.5     0.428     0.758
  1   128.376     0.004       4.1       2.1       0.0       0.0     0.998     0.611
  1   132.145     0.007      15.5       3.5     176.7      96.6     1.000     1.000
  1   132.354     0.004      20.5       4.0     283.8     107.1     1.000     1.000
  1   133.145     0.014      35.8       9.1      84.2      61.4     1.000     1.000
  1   133.251     0.021      32.2       8.9     138.2      98.6     1.000     1.000
  1   133.899     0.007      21.8       4.4     165.0      77.8     1.000     1.000
  1   134.121     0.005      19.0       4.0     272.5     107.0     1.000     1.000
  1   135.143     0.004      11.6       2.3       0.0       0.0     1.000     0.735
  1   135.419     0.001       8.1       1.9       0.0       0.0     1.000     0.735
  1   136.521     0.003       6.8       1.6     346.6      93.3     1.000     0.777
  1   142.346     0.005       8.5       2.0     299.4     107.3     1.000     1.000
  1   142.745     0.008      12.0       2.7     202.3      94.5     1.000     1.000
  1   143.576     0.010      20.6       2.2      66.3      10.1     1.000     1.000
  1   143.818     0.008      17.3       2.2      80.8      23.8     1.000     1.000
  1   144.403     0.007      13.5       3.0     164.3      91.3     1.000     1.000
  1   144.772     0.008      12.2       2.8     168.6      90.4     1.000     1.000
  1   145.774     0.003       4.9       1.1     359.1      93.1     0.864     0.827
  1   153.052     0.003       2.9       1.2       0.0       0.0     0.975     0.698
  1   153.968     0.021      10.6       1.8      71.8      21.7     1.000     0.998
  1   154.333     0.015      10.7       1.9      77.0      30.9     1.000     0.998
  1   154.558     0.009       5.7       1.6     229.3     118.8     0.734     1.000
  1   154.942     0.027       8.3       1.6      79.5      38.5     0.999     1.000
  1   162.868     0.002       2.0       0.9       0.0       0.0     0.232     0.612
  3   119.549     0.010      12.7       3.0     148.4      98.4     1.000     0.985
  3   129.983     0.010      15.4       2.4      87.6      44.4     1.000     0.995
  3   140.569     0.056       7.7       2.5     180.5     122.6     0.447     0.996
