version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  11821966
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
    26.630     0.165     3.227     0.015     3.254     0.005     0.404     0.013    28.818     0.010    0.0178    0.0023     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    22.451     0.022     115.1      10.3      37.8      19.3     1.000     0.000
  0    25.615     0.011     145.9       5.2      39.4       9.0     1.000     0.000
  0    28.809     0.013     159.8       6.0      30.2       8.8     1.000     0.000
  0    31.988     0.051      90.5       9.9      15.7       6.8     1.000     0.000
  0    35.392     0.019      36.8       7.4      62.9      16.9     0.938     0.000
  2    15.867     0.028      56.0      15.1      23.1      17.8     0.972     0.000
  2    18.928     0.025      60.4      13.9      22.4      16.1     0.987     0.000
  2    21.978     0.016      93.4      13.9      19.9      19.9     1.000     0.000
  2    25.115     0.021     108.5      14.0      16.1      22.4     1.000     0.000
  2    28.426     0.012     144.2      13.0      17.8      23.1     1.000     0.000
  2    31.620     0.045      93.9       8.6       6.2       6.2     1.000     0.000
  2    35.091     0.010      58.3       6.6      14.0      14.0     1.000     0.000
  2    41.441     0.042      26.1       6.3      13.1      13.1     0.985     0.000
