version 1.0 (Automatic Bayesian peakBagging Algorithm -- 06/2019 -- T.Kallinger)
#
KIC  7530849
#
      fmax    fmax_e       dnu     dnu_e   dnu_cor dnu_cor_e     dnu02   dnu02_e      f0_c    f0_c_e     alpha   alpha_e   evo
   103.954     0.279     8.740     0.009     8.795     0.005     1.062     0.012   106.745     0.010    0.0048    0.0009     0
#
  l      freq  freq_err       amp   amp_err       tau   tau_err        ev       ev1
  0    80.764     0.026      24.0       2.2      20.1       6.1     1.000     0.000
  0    89.226     0.015      30.4       2.1      31.1       8.4     1.000     0.000
  0    98.061     0.013      37.4       1.9      28.0       6.1     1.000     0.000
  0   106.734     0.012      46.8       2.2      28.3       5.1     1.000     0.000
  0   115.501     0.016      32.8       1.9      22.4       5.0     1.000     0.000
  0   124.468     0.034      19.3       1.6      13.2       3.4     1.000     0.000
  0   133.260     0.184      12.3       3.7       8.6      10.2     1.000     0.000
  0   142.455     0.150       5.9       1.6      26.7      14.6     0.988     0.000
  2    71.039     0.137      13.9       4.0      19.7       4.1     0.951     0.000
  2    88.106     0.030      23.5       2.4       6.8       7.7     1.000     0.000
  2    96.913     0.014      33.1       2.7       7.7       6.8     1.000     0.000
  2   105.686     0.014      46.4       2.3       4.1      19.7     1.000     0.000
  2   114.487     0.022      29.9       2.0       3.2       3.2     1.000     0.000
  2   123.440     0.041      20.3       1.7       2.7       2.7     1.000     0.000
  1    83.103     0.002       3.0       1.3       0.0       0.0     0.540     0.230
  1    84.624     0.004       8.8       2.0     337.5     107.3     0.999     0.758
  1    84.984     0.008       8.3       2.1     247.9     132.3     0.483     1.000
  1    85.052     0.005       9.0       2.2     302.5     116.4     0.974     1.000
  1    85.236     0.019      17.9       3.6      95.4      43.4     1.000     1.000
  1    85.408     0.009      14.6       3.5     183.4     110.5     1.000     1.000
  1    91.776     0.002       5.7       3.5       0.0       0.0     1.000     0.389
  1    92.401     0.004       6.3       3.2       0.0       0.0     0.999     0.682
  1    93.012     0.003      16.6       3.1     350.1      91.4     1.000     0.906
  1    93.309     0.008      15.1       3.8     217.2     112.7     1.000     0.999
  1    93.554     0.005      25.4       5.2     233.1     104.7     1.000     0.999
  1    93.763     0.004      16.5       3.7     306.7     112.1     1.000     0.999
  1    93.821     0.031       6.9       2.6     346.4     114.8     0.540     1.000
  1    93.977     0.007      19.9       4.0     177.0      95.0     1.000     1.000
  1    94.238     0.005       9.4       4.1       0.0       0.0     0.958     0.481
